yaw,pitch,roll,accelx,accely,accelz
72.64,1.61,-11.98,-3.17,1.32,9.78
74.81,-0.68,-18.84,-3.96,1.28,9.59
78.8,-1.99,-25.87,-3.4,0.79,8.36
84.27,-2.65,-32.15,-3.3,0.16,7.38
91.38,-0.78,-37.5,-2.5,-0.39,6.24
99.08,3.34,-41.11,-1.3,-0.7,5.33
105.82,8.65,-42.99,-0.28,-1.14,4.25
111.93,12.91,-42.16,0.31,-1.57,4.0
116.38,16.24,-39.05,0.46,-1.84,3.76
119.47,18.64,-32.13,0.9,-1.51,4.28
121.2,18.94,-22.56,0.46,-0.98,5.25
123.36,18.52,-10.71,0.3,-0.02,5.68
126.58,16.66,4.33,0.7,1.75,6.69
129.96,12.49,19.96,0.61,3.82,7.61
133.64,9.24,36.51,-0.54,5.62,8.34
142.89,3.7,53.67,-2.76,7.43,9.57
154.0,-4.07,65.14,-1.47,8.18,9.77
158.53,-9.43,73.17,-2.64,7.74,9.8
166.4,-11.02,79.29,-3.94,7.13,9.69
-179.86,-13.55,84.0,-4.22,6.31,9.46
-170.01,-18.01,85.56,-3.48,5.84,9.44
-166.59,-22.23,82.79,-3.18,5.4,8.75
-164.49,-25.79,76.48,-3.01,5.02,8.41
-162.66,-27.94,67.1,-2.69,4.89,8.51
-161.16,-27.33,56.06,-2.42,4.87,8.51
-159.77,-24.33,45.33,-2.36,4.75,8.48
-158.48,-19.5,35.94,-2.21,4.44,8.6
-157.55,-13.82,27.82,-2.03,4.14,8.6
-156.76,-9.19,20.73,-2.03,3.58,8.67
-155.91,-5.09,14.27,-1.56,3.12,8.57
-155.84,-1.09,8.97,-1.32,2.5,8.65
-156.07,1.83,3.74,-1.07,2.0,8.75
-156.58,3.67,-1.18,-0.83,1.45,8.57
-157.32,5.8,-5.51,-0.4,0.9,8.44
-158.67,7.74,-9.21,-0.02,0.35,8.05
-160.76,7.98,-12.08,0.02,-0.17,8.2
-163.42,7.81,-14.25,-0.12,-0.69,8.22
-166.58,7.07,-15.65,-0.44,-1.23,8.35
-169.41,5.6,-15.9,-0.72,-1.46,8.73
-171.45,3.02,-15.75,-0.79,-1.46,9.23
-172.54,0.42,-15.47,-1.05,-1.35,9.36
-172.19,-0.83,-14.88,-0.49,-1.13,9.32
-172.05,-0.19,-13.47,0.17,-0.91,9.63
-172.93,1.43,-13.02,0.45,-1.03,9.13
-174.67,2.28,-12.23,0.66,-0.98,9.04
-177.85,2.15,-11.5,-0.09,-1.04,8.93
179.3,1.01,-10.39,-1.25,-1.36,9.02
178.09,1.72,-8.18,-1.16,-1.51,9.55
177.51,3.21,-5.81,-0.49,-1.37,9.76
176.87,2.43,-4.42,-0.37,-1.0,9.8
175.68,1.33,-2.85,-0.44,-0.59,9.8
174.15,0.36,-3.3,-0.74,-0.74,9.8
173.38,-0.58,-3.53,-0.95,-0.88,9.52
173.74,-0.95,-3.11,-0.56,-0.69,9.74
174.29,-0.71,-2.67,-0.15,-0.52,9.8
174.41,-0.52,-2.44,-0.06,-0.46,9.8
173.98,-0.82,-2.91,-0.38,-0.6,9.81
173.61,-1.63,-3.86,-0.8,-0.81,9.81
173.86,-2.71,-5.0,-0.9,-0.86,9.81
174.59,-3.47,-6.1,-0.76,-0.9,9.81
