yaw,pitch,roll,accelx,accely,accelz
16.79,-3.34,-2.93,-0.42,0.49,7.7
14.25,-2.47,-10.2,-0.58,-0.22,6.67
11.86,-3.45,-16.65,-0.63,-1.03,5.32
10.36,-3.6,-20.47,-0.58,-1.83,4.69
9.47,-3.4,-22.17,-0.13,-2.29,5.2
8.45,-3.67,-22.99,-0.19,-2.48,5.19
7.82,-2.7,-21.74,0.22,-2.36,5.08
6.97,-1.16,-18.58,0.78,-2.06,5.37
5.25,0.38,-13.32,1.12,-1.49,5.61
1.92,2.58,-5.21,0.97,-0.6,7.21
-2.41,3.41,3.29,0.59,0.28,8.75
-7.77,4.69,11.1,0.44,1.01,9.42
-14.02,5.28,18.51,-0.17,1.81,9.74
-20.52,6.63,25.82,-1.09,2.63,9.8
-26.19,7.75,31.72,-2.15,2.9,9.8
-31.04,6.36,34.1,-2.83,2.78,9.81
-36.34,4.31,32.53,-2.96,2.39,9.81
-41.51,2.3,30.21,-3.73,2.0,9.81
-44.92,-0.27,27.77,-3.48,1.72,9.81
-46.69,-1.92,25.39,-3.3,1.54,9.43
-47.1,-3.66,23.3,-3.07,1.58,8.9
-46.13,-5.2,21.71,-3.55,1.82,8.89
-42.42,-5.27,19.76,-3.54,2.16,8.44
-36.8,-5.77,19.17,-3.01,2.34,7.7
-29.78,-7.16,19.91,-2.83,2.54,8.1
-21.31,-8.96,21.08,-2.92,2.89,8.32
-10.83,-10.54,22.55,-2.73,3.47,8.74
0.89,-11.78,23.62,-1.83,4.03,8.46
12.71,-13.8,25.39,-1.13,4.3,8.51
23.76,-15.28,27.31,-0.1,4.51,9.26
32.1,-15.31,28.27,1.14,4.24,9.72
37.33,-14.61,27.54,1.36,3.55,9.79
40.4,-12.98,25.92,0.9,2.86,9.54
42.46,-10.76,24.51,0.32,2.47,9.38
43.94,-8.58,23.24,0.26,2.28,9.2
44.24,-6.45,22.26,0.26,2.2,9.26
42.98,-4.64,21.17,-0.06,2.09,9.52
40.96,-3.19,19.91,-0.44,2.08,9.65
38.63,-1.64,18.56,-0.6,2.22,9.76
36.18,1.04,17.24,-0.28,2.44,9.8
33.23,3.69,15.33,0.34,2.56,9.56
29.15,6.1,13.42,-0.02,2.45,9.7
25.55,7.38,10.53,0.08,2.03,9.56
21.56,8.47,7.31,-0.06,1.52,9.67
17.77,7.32,3.14,-0.79,0.83,9.18
14.68,5.31,0.49,-1.32,0.29,8.64
12.42,4.12,0.13,-0.77,0.25,9.23
9.79,1.75,-0.23,-1.08,0.3,9.63
8.13,-0.53,-0.22,-1.09,0.33,9.54
7.1,-1.42,0.36,-0.67,0.47,9.76
6.4,-2.56,0.27,-1.17,0.35,9.63
7.14,-2.47,0.79,-0.64,0.42,9.6
7.96,-2.39,1.33,-0.24,0.52,9.73
8.66,-2.17,1.92,-0.09,0.62,9.79
9.07,-2.24,2.02,-0.07,0.65,9.8
9.38,-2.21,1.98,-0.24,0.62,9.79
9.85,-2.12,1.93,-0.12,0.62,9.71
10.16,-1.86,2.03,-0.08,0.63,9.79
10.31,-1.77,1.93,-0.13,0.61,9.71
10.41,-1.77,1.81,-0.26,0.58,9.63
