yaw,pitch,roll,accelx,accely,accelz
-83.64,-2.32,4.86,0.46,1.25,9.68
-85.67,-1.85,7.12,0.47,1.26,9.78
-87.88,-1.88,9.14,0.38,1.35,9.8
-90.22,-2.0,10.47,0.38,1.32,9.81
-92.36,-2.14,11.21,0.07,1.33,9.81
-93.71,-1.98,11.38,-0.3,1.4,9.81
-93.76,-1.13,10.9,-0.06,1.37,9.73
-93.46,-0.28,10.43,0.23,1.3,9.65
-93.36,0.32,10.0,0.26,1.27,9.51
-93.27,0.69,9.87,0.27,1.28,9.67
-93.31,0.38,9.7,0.17,1.15,9.78
-93.2,-0.31,9.34,-0.03,0.94,9.8
-92.59,-0.76,8.16,-0.05,0.62,9.81
-91.73,-1.72,6.14,-0.15,0.67,9.81
-90.46,-2.25,2.45,-0.15,0.6,9.81
-89.11,-2.93,-1.11,-0.08,0.61,9.81
-87.87,-4.29,-4.79,-0.55,0.69,9.81
-85.79,-3.98,-8.42,-0.47,0.65,9.81
-83.57,-4.59,-12.54,-0.41,0.9,9.81
-81.46,-4.43,-17.45,-0.56,1.04,9.81
-78.39,-4.27,-22.43,-0.0,0.99,9.8
-75.8,-3.27,-27.68,0.26,0.63,8.36
-72.82,-2.83,-31.23,0.57,0.2,8.08
-69.06,-2.72,-36.2,0.76,-0.57,6.52
-66.93,-1.15,-40.63,0.49,-1.42,5.04
-66.72,2.19,-43.03,1.08,-2.25,4.46
-66.67,3.39,-43.13,0.98,-2.71,4.24
-67.46,3.74,-40.96,0.31,-2.79,4.57
-68.18,4.55,-37.11,-0.04,-2.52,5.08
-68.13,5.63,-31.29,-0.09,-1.89,5.47
-67.44,6.26,-22.91,-0.31,-0.82,6.45
-65.53,6.57,-12.96,-0.81,0.47,7.79
-61.02,7.03,-2.49,0.03,1.68,9.1
-55.18,5.97,8.18,0.45,2.39,9.56
-48.47,3.39,18.64,1.37,2.93,9.77
-40.94,2.48,27.88,1.63,3.67,9.8
-32.74,1.89,34.99,2.43,3.85,9.8
-26.84,0.85,38.2,3.15,3.45,9.81
-22.72,0.93,39.36,2.99,3.18,9.81
-20.26,0.41,37.64,2.89,2.74,9.81
-19.49,1.49,34.42,3.01,2.5,9.81
-20.62,1.93,30.92,2.87,2.38,9.27
-23.68,2.68,28.13,2.38,2.6,8.51
-27.61,3.19,26.61,1.74,2.91,7.95
-31.57,3.56,26.05,1.75,3.04,8.11
-35.93,5.0,25.68,1.9,3.09,8.04
-41.1,6.84,25.75,2.05,3.23,8.16
-47.17,8.52,26.14,1.83,3.57,8.46
-53.89,9.69,26.04,1.54,3.77,8.68
-61.27,10.44,25.25,1.06,3.94,8.94
-68.52,9.86,24.01,0.81,3.86,8.94
-75.69,8.96,22.28,0.92,3.55,8.65
-82.95,8.74,21.1,0.49,3.26,8.32
-89.49,8.73,20.73,-0.46,3.08,8.77
-94.04,8.85,20.65,-0.7,2.71,9.07
-97.48,8.31,20.76,-0.6,2.37,9.46
-100.07,7.19,20.58,-0.55,2.16,9.71
-101.91,5.34,20.13,-0.4,1.97,9.67
-102.7,3.63,19.68,-0.15,1.97,9.75
-102.46,2.02,18.97,-0.15,2.1,9.8
