yaw,pitch,roll,accelx,accely,accelz
-43.21,7.59,-4.07,0.04,-3.02,9.81
-38.89,6.28,-9.48,0.62,-3.31,9.78
-34.25,6.39,-13.79,0.98,-3.53,9.8
-28.73,10.16,-15.62,3.06,-2.06,9.81
-25.01,16.9,-21.28,5.91,0.03,8.82
-26.99,18.92,-26.87,4.91,0.54,6.29
-34.61,18.43,-30.04,3.68,0.71,6.22
-44.87,13.7,-33.21,1.85,0.51,5.54
-56.59,6.62,-34.01,0.16,0.56,5.5
-68.98,-0.62,-32.57,-0.45,0.66,4.74
-82.46,-7.52,-27.57,-2.53,0.25,5.39
-93.38,-11.0,-20.23,-2.15,0.64,6.24
-104.32,-14.48,-11.7,-3.59,1.27,6.89
-114.15,-14.97,-1.31,-4.38,2.08,7.86
-122.88,-11.77,9.25,-5.07,2.71,8.85
-129.04,-9.06,18.04,-5.04,3.31,8.48
-134.77,-6.6,26.67,-3.79,4.18,8.64
-141.24,-4.62,34.56,-4.77,4.58,8.36
-146.19,-3.27,41.48,-4.98,4.83,8.15
-148.35,-1.69,48.79,-4.6,5.2,7.54
-147.3,-1.57,56.8,-3.68,5.93,6.66
-145.81,-3.86,65.81,-3.07,7.01,6.68
-141.06,-8.86,73.23,-3.82,7.5,6.93
-121.62,-17.1,77.64,-4.13,7.92,6.78
-43.46,-25.81,76.37,-3.05,7.97,7.35
-8.55,-32.92,69.45,-2.83,7.05,7.54
2.13,-37.26,59.22,-2.82,6.18,8.32
7.17,-38.93,47.19,-2.97,5.32,8.79
10.51,-37.83,34.45,-3.06,4.3,8.65
13.62,-34.08,23.43,-2.58,3.46,8.97
16.08,-28.43,14.19,-1.77,2.7,9.28
17.41,-22.53,6.42,-1.51,2.07,9.05
18.6,-16.58,0.16,-1.14,1.39,9.04
19.19,-10.62,-5.25,-0.63,0.82,9.06
18.87,-5.15,-10.36,-0.59,0.18,9.01
18.19,-0.47,-15.83,-0.33,-0.3,8.45
17.3,3.87,-20.63,-0.02,-0.47,8.45
15.76,7.9,-26.08,0.73,-0.56,8.24
12.41,10.03,-32.72,0.18,-0.72,7.31
8.12,11.4,-39.03,-0.05,-1.0,6.88
2.5,11.18,-44.95,-0.24,-1.63,6.25
-4.76,9.09,-49.34,-1.16,-1.98,5.76
-13.65,5.55,-51.4,-1.72,-2.05,6.3
-24.13,-0.23,-52.64,-3.49,-2.77,5.99
-34.38,-5.75,-52.02,-5.18,-3.71,5.91
-42.56,-8.31,-49.66,-5.29,-4.01,6.58
-47.68,-9.13,-47.12,-5.17,-4.04,7.07
-48.87,-7.54,-44.91,-3.45,-3.77,7.34
-49.53,-4.29,-42.52,-2.33,-3.12,7.51
-49.89,0.17,-39.94,-0.86,-2.46,7.41
-50.43,3.85,-37.32,-0.7,-2.52,7.6
-50.34,7.92,-35.5,-0.22,-2.75,7.02
-49.96,10.85,-32.51,0.07,-3.08,6.86
-50.28,13.02,-27.86,0.15,-3.25,7.65
-50.51,15.77,-22.58,0.12,-3.07,8.39
-48.86,17.28,-17.17,0.79,-2.76,9.01
-47.26,17.57,-11.98,1.66,-2.56,9.3
-46.99,14.91,-7.17,1.72,-2.46,9.73
-48.11,12.23,-4.97,0.7,-2.61,9.79
-48.82,11.81,-2.65,0.13,-2.67,9.8
