yaw,pitch,roll,accelx,accely,accelz
14.65,4.6,21.35,0.62,3.2,9.49
16.38,0.8,17.98,-0.04,3.82,9.76
19.49,-1.21,11.62,0.55,4.18,9.8
22.3,-3.63,5.02,0.88,4.19,9.8
24.52,-4.82,-1.89,1.06,3.98,9.43
25.26,-3.83,-8.32,1.11,3.16,7.74
25.82,-2.98,-13.61,0.45,1.86,6.43
28.16,-2.56,-16.98,0.87,0.54,5.66
30.01,-0.99,-17.53,1.26,-0.27,6.38
31.23,0.36,-16.58,1.02,-0.48,7.43
32.43,1.88,-15.17,1.38,-0.74,8.17
33.17,4.43,-13.67,2.32,-0.88,8.8
31.91,6.85,-12.22,2.57,-0.7,8.96
29.35,9.44,-10.63,2.71,-0.32,9.06
25.25,11.3,-9.07,2.8,0.03,8.61
18.47,12.41,-5.9,2.22,0.79,8.51
10.35,13.06,-1.92,0.98,1.54,8.8
2.88,16.1,2.42,0.64,1.95,8.82
-4.25,19.84,7.9,0.9,2.24,9.58
-11.38,22.38,13.68,0.63,2.5,9.77
-15.52,22.32,17.03,0.13,2.37,9.8
-16.47,21.0,17.44,0.54,1.84,9.81
-15.88,18.62,16.56,1.07,1.65,9.81
-14.57,15.96,14.28,1.61,1.53,9.81
-12.84,13.62,10.66,1.53,1.62,9.81
-10.23,10.98,6.65,1.9,1.73,9.81
-7.42,8.35,0.75,1.86,1.9,9.81
-4.28,6.0,-5.9,1.86,1.72,9.81
-0.94,4.4,-13.1,1.9,1.27,9.81
1.85,4.03,-20.85,2.35,0.58,9.56
2.69,2.75,-28.55,1.44,0.14,8.06
3.25,1.37,-35.28,0.85,-0.59,6.43
4.16,0.84,-39.95,0.7,-1.42,5.46
5.38,0.94,-42.77,0.53,-2.29,5.18
7.0,2.45,-44.6,0.85,-3.0,5.26
8.34,3.93,-45.15,1.15,-3.45,5.74
9.1,5.12,-44.93,1.18,-3.62,6.1
9.7,5.85,-43.77,1.01,-3.72,6.64
10.37,7.2,-42.63,1.58,-3.93,6.88
10.03,7.61,-40.9,1.1,-3.84,7.24
10.05,8.19,-39.1,1.41,-3.92,7.49
9.41,8.29,-37.19,1.38,-3.85,7.84
8.44,7.84,-35.52,1.09,-3.7,8.01
7.48,7.35,-34.24,0.98,-3.63,7.9
6.47,6.56,-33.05,0.64,-3.49,7.74
5.96,6.09,-32.05,0.55,-3.41,7.55
5.75,5.79,-31.03,0.67,-3.14,7.32
5.34,4.13,-29.73,0.34,-2.85,7.16
4.98,2.45,-28.05,-0.23,-2.58,7.4
5.63,2.57,-26.58,-0.03,-2.27,7.53
6.98,1.25,-24.78,0.66,-2.75,7.58
7.43,-0.53,-21.89,0.45,-2.84,8.66
7.26,0.38,-20.68,-0.27,-2.54,8.76
8.58,4.47,-20.76,0.83,-3.29,9.03
9.8,4.28,-19.42,1.23,-3.9,8.99
10.08,2.36,-17.53,1.43,-3.98,9.13
9.48,0.22,-15.82,1.45,-3.94,9.44
7.77,-2.7,-14.13,0.14,-3.25,9.63
7.11,-4.12,-13.57,-0.08,-3.12,9.23
7.19,-5.2,-12.25,-0.31,-2.83,9.59
