yaw,pitch,roll,accelx,accely,accelz
-23.4,1.17,-17.93,1.05,-0.13,9.75
-30.69,-0.62,-17.46,-0.81,-0.36,9.33
-37.6,-1.9,-15.9,-1.47,-0.69,9.48
-43.99,-2.58,-14.55,-2.65,-1.29,9.65
-48.76,-2.32,-13.53,-2.49,-1.53,9.62
-52.41,-3.36,-13.68,-2.23,-1.81,9.49
-55.0,-5.06,-14.17,-1.96,-2.01,8.95
-56.48,-6.38,-14.02,-1.44,-2.01,9.12
-57.29,-7.05,-13.88,-0.88,-1.78,8.92
-57.77,-6.78,-13.57,-0.44,-1.33,8.15
-58.15,-6.42,-12.81,0.34,-0.66,6.85
-59.55,-5.66,-9.7,0.28,-0.27,5.56
-60.85,-3.92,-1.56,0.71,0.52,5.59
-61.83,-0.25,11.97,-0.04,1.89,7.54
-60.58,-0.01,25.14,0.03,3.38,9.32
-60.75,-1.5,36.64,0.04,4.38,9.73
-64.04,-3.21,44.57,-1.4,4.65,9.79
-69.86,-5.69,48.24,-1.65,4.58,9.8
-75.86,-7.59,51.3,-2.01,4.46,9.81
-78.21,-6.98,51.44,-1.46,4.13,9.81
-80.36,-5.51,49.55,-1.34,3.68,9.81
-82.73,-4.67,46.35,-1.32,3.48,9.49
-84.47,-4.66,43.01,-1.45,3.42,8.55
-83.55,-4.01,40.55,-1.3,3.54,8.08
-81.49,-2.9,38.16,-1.66,3.65,7.53
-77.8,-2.06,36.82,-2.68,3.69,6.6
-69.58,-1.1,37.47,-3.07,3.9,6.8
-58.44,-1.17,38.15,-2.95,4.46,6.95
-45.31,-2.8,38.73,-2.55,5.22,6.5
-30.89,-5.71,39.99,-1.7,5.95,6.43
-16.76,-9.73,40.99,-0.72,6.44,6.52
-4.43,-13.94,41.88,0.21,6.48,7.13
4.38,-17.46,42.12,1.29,6.05,7.46
8.57,-17.96,42.1,1.37,5.23,8.11
9.31,-15.89,40.88,0.49,4.47,8.13
9.03,-14.11,39.23,-0.6,3.84,7.81
9.38,-13.21,37.57,-1.21,3.54,7.49
9.71,-11.84,37.7,-0.91,3.6,8.18
9.17,-10.5,36.87,-1.4,3.5,9.45
8.27,-9.2,34.99,-1.75,3.47,9.75
7.81,-7.94,32.49,-2.65,3.65,9.8
7.7,-5.0,27.17,-2.1,4.34,9.8
6.55,-0.35,20.31,-2.39,4.79,9.81
5.48,4.78,11.59,-1.78,4.94,9.81
3.67,9.99,2.82,-1.58,4.18,9.8
2.36,12.69,-6.03,-1.34,3.21,9.25
1.8,14.53,-13.8,-0.64,2.44,8.89
1.33,15.26,-21.52,-0.13,1.69,7.98
0.5,14.98,-28.77,0.11,0.67,7.01
-0.49,13.7,-35.13,-0.2,-0.59,5.82
-1.15,13.39,-38.24,0.06,-1.58,5.53
-1.81,12.89,-38.75,0.53,-2.23,5.95
-2.85,12.16,-37.28,0.67,-2.58,6.83
-4.33,11.2,-34.21,0.58,-2.7,8.2
-5.39,9.97,-31.71,0.55,-2.77,9.02
-5.9,9.29,-29.7,0.59,-2.69,9.04
-6.2,8.73,-27.94,0.87,-2.56,9.25
-6.55,8.15,-26.92,0.8,-2.5,8.88
-6.94,7.67,-25.78,0.9,-2.47,8.79
-7.55,7.09,-24.75,0.67,-2.52,8.78
