yaw,pitch,roll,accelx,accely,accelz
-124.23,5.74,-20.81,1.71,-1.85,6.36
-126.82,6.94,-15.37,1.46,-1.45,6.2
-130.59,7.14,-7.96,0.83,-0.77,7.91
-136.2,7.9,-0.75,-0.19,-0.29,9.45
-142.3,8.25,4.84,-1.71,-0.72,9.75
-147.4,7.34,8.56,-2.48,-0.82,9.8
-150.83,5.72,9.94,-3.76,-1.04,9.8
-151.69,3.28,10.18,-4.15,-0.96,9.81
-150.68,-0.09,9.49,-4.21,-0.65,9.81
-148.19,-4.79,7.45,-4.7,-0.47,9.52
-143.08,-8.99,6.61,-4.38,-0.1,9.33
-135.72,-12.61,5.75,-3.39,0.43,9.33
-126.69,-15.27,5.54,-1.91,1.02,9.62
-117.94,-16.09,5.49,0.03,1.22,9.78
-110.78,-16.16,5.05,1.16,1.03,9.8
-105.49,-14.92,4.21,1.88,0.58,9.81
-102.18,-13.09,2.96,2.02,0.12,9.76
-100.45,-10.95,1.9,1.7,-0.15,9.19
-99.88,-8.67,1.51,1.93,-0.1,8.23
-101.25,-6.9,2.34,1.51,0.03,7.6
-103.8,-5.27,4.63,1.04,0.54,7.23
-107.14,-3.47,8.64,0.97,1.26,6.77
-112.63,-1.93,15.42,0.53,2.36,7.56
-119.93,-0.37,22.98,-0.56,3.18,8.26
-129.13,-0.23,31.36,-1.27,4.19,9.31
-138.79,0.65,38.37,-1.72,4.79,9.4
-150.55,0.24,44.85,-2.23,5.64,9.21
-160.92,0.73,51.24,-3.69,5.75,9.71
-166.28,0.26,53.29,-2.9,5.2,9.79
-170.01,0.76,52.33,-2.87,4.77,9.27
-171.93,1.01,50.8,-2.54,4.36,8.98
-172.64,0.86,48.71,-1.59,4.2,7.85
-173.43,0.43,47.63,-1.42,4.04,7.58
-172.47,-0.54,46.28,-1.17,3.97,7.54
-171.17,-0.89,45.34,-0.05,4.22,7.11
-170.55,-0.53,44.7,-0.01,4.33,7.17
-169.86,-0.06,44.11,-0.02,4.37,7.41
-169.25,0.17,43.17,0.09,4.38,7.45
-168.86,0.15,42.12,-0.02,4.34,7.38
-168.43,0.2,40.97,-0.23,4.3,7.48
-167.51,0.46,39.82,-0.52,4.24,7.68
-165.69,2.21,38.52,-0.72,4.28,8.12
-162.78,5.97,37.29,-0.94,4.4,9.14
-157.53,10.06,34.78,-0.69,4.68,9.66
-150.55,13.75,30.85,-0.26,4.99,9.78
-142.83,15.54,24.98,0.11,5.29,9.8
-136.13,14.56,17.04,0.68,5.41,9.67
-131.74,13.47,7.87,0.82,4.86,8.9
-129.42,13.72,-0.41,0.84,3.64,7.81
-128.53,13.54,-6.86,0.68,2.31,7.52
-128.0,13.56,-11.75,0.79,1.28,7.24
-127.66,13.89,-14.1,0.88,0.54,7.7
-127.56,13.85,-15.23,1.08,0.11,8.24
-127.96,13.36,-15.56,0.84,-0.23,8.65
-128.26,11.79,-15.34,0.67,-0.45,9.06
-128.38,11.12,-14.37,0.72,-0.54,9.62
-128.55,9.89,-14.14,0.78,-0.6,9.71
-128.75,9.22,-13.71,0.71,-0.65,9.78
-129.0,8.35,-13.82,0.89,-0.79,9.8
-129.71,7.95,-14.11,0.95,-1.23,9.81
