yaw,pitch,roll,accelx,accely,accelz
-57.52,-1.72,-1.81,-1.56,-0.57,8.03
-55.96,-2.41,0.32,-0.67,0.01,7.26
-55.78,-2.33,4.6,0.13,0.8,7.54
-56.94,-2.16,10.96,0.08,1.79,6.82
-56.66,-1.25,22.44,0.56,3.25,8.6
-57.9,1.73,31.36,0.87,3.16,9.62
-60.83,5.89,32.8,-0.73,2.07,9.78
-65.07,10.81,26.86,-0.89,2.65,9.8
-69.55,17.49,16.55,-2.13,4.06,9.81
-73.3,23.53,4.45,-0.94,5.88,9.81
-80.68,28.06,-10.8,-0.85,6.66,9.81
-88.38,25.5,-25.89,-1.51,5.15,8.32
-96.91,22.46,-36.86,-0.61,3.65,6.48
-105.79,17.82,-45.78,0.39,2.78,4.86
-114.82,11.23,-52.04,1.06,1.95,3.5
-126.2,3.67,-55.28,0.73,1.48,2.61
-137.08,-4.94,-54.41,0.62,1.61,2.79
-148.16,-15.98,-49.53,-0.74,2.34,3.16
-159.1,-27.52,-39.0,-3.16,3.07,4.07
-168.71,-35.55,-22.28,-5.93,3.72,4.81
-173.6,-36.95,-1.9,-6.76,4.65,6.44
-175.95,-34.97,17.46,-7.07,5.75,6.82
-177.23,-33.88,32.8,-8.78,6.09,6.49
-176.18,-33.59,45.64,-9.62,5.66,6.93
-168.33,-35.71,54.8,-9.78,5.3,6.92
-155.95,-40.71,58.97,-9.8,5.81,7.73
-142.58,-47.92,56.88,-9.68,6.29,7.28
-128.45,-55.68,48.23,-7.61,6.93,8.67
-115.36,-60.51,29.48,-5.86,6.59,7.85
-102.45,-58.48,6.76,-3.13,5.67,7.2
-90.84,-52.68,-8.67,-1.47,3.76,6.37
-80.08,-46.01,-17.98,-0.6,2.13,5.61
-70.96,-39.13,-22.5,0.18,0.63,5.32
-63.57,-33.57,-23.98,0.21,-0.45,5.19
-57.42,-27.84,-22.84,0.47,-1.08,5.62
-52.68,-22.79,-20.15,0.64,-1.49,5.82
-49.13,-18.83,-15.83,0.99,-1.6,6.64
-47.02,-16.41,-11.0,0.9,-1.53,7.48
-45.44,-14.13,-5.45,1.04,-1.36,8.51
-45.13,-13.17,0.0,0.96,-1.4,9.13
-45.61,-13.07,5.63,0.08,-1.22,9.7
-46.52,-12.99,10.72,-0.52,-0.71,9.79
-47.87,-12.17,14.73,-0.38,-0.43,9.8
-50.59,-11.25,18.24,-0.62,-0.1,9.81
-53.66,-9.99,20.77,-0.78,0.45,9.81
-57.78,-7.6,23.47,-0.82,0.81,9.81
-62.43,-5.6,23.64,-1.94,0.67,9.81
-65.72,-2.41,23.72,-1.42,0.94,9.81
-69.69,-0.04,21.49,-2.03,0.74,9.81
-72.75,2.67,18.31,-1.88,0.57,9.81
-76.16,4.04,14.16,-2.1,0.27,9.81
-78.92,4.33,9.15,-2.28,-0.12,9.58
-80.78,4.67,5.47,-1.89,-0.24,9.48
-82.2,3.69,2.42,-1.77,-0.28,9.23
-83.11,2.86,0.39,-1.43,-0.24,8.79
-83.45,2.08,-0.1,-0.94,-0.04,8.97
-83.67,1.31,-0.29,-0.63,0.07,9.3
-83.69,1.01,-0.12,-0.7,-0.08,9.23
-83.39,0.81,0.35,-0.33,-0.13,9.49
-83.16,0.19,0.71,-0.66,-0.29,9.65
