yaw,pitch,roll,accelx,accely,accelz
-1.76,0.82,2.04,-1.33,-0.28,8.47
-0.3,-3.12,-3.65,-1.78,0.02,9.47
0.68,-2.4,-9.72,-1.03,0.3,8.57
1.87,-0.38,-14.57,0.31,0.44,6.18
2.19,-0.58,-15.53,-1.0,0.88,5.95
4.13,0.38,-17.15,0.55,1.06,3.03
4.5,-1.45,-14.79,-0.31,1.5,1.33
4.8,-4.07,-6.99,-1.34,1.64,2.23
6.83,-4.96,3.72,-1.57,2.28,4.86
8.78,-8.41,14.28,-2.37,3.36,8.95
12.08,-9.5,23.32,-0.88,4.21,9.67
13.18,-11.74,30.34,-1.54,3.62,9.79
16.42,-15.01,35.68,-2.14,2.66,9.8
20.0,-15.89,37.34,-0.15,2.39,9.81
21.22,-15.24,37.0,0.33,2.17,9.81
21.22,-14.45,34.86,-0.67,2.04,9.81
21.44,-13.22,31.96,-0.64,2.11,9.81
21.14,-11.99,29.15,-0.33,2.35,9.68
20.22,-10.8,27.07,0.54,2.58,9.32
18.05,-9.19,25.42,1.48,3.02,9.73
13.38,-6.54,22.78,1.72,3.39,9.78
7.2,-4.62,20.21,0.46,3.66,9.8
0.5,-2.65,17.12,-0.34,3.82,9.53
-6.32,-1.85,14.44,-1.32,3.79,9.33
-12.57,-1.29,12.02,-1.88,3.42,8.39
-18.58,-1.4,10.92,-2.72,2.99,7.87
-23.63,-1.48,10.74,-2.65,2.59,8.21
-27.98,-2.83,10.27,-2.66,2.2,8.43
-31.21,-4.0,10.14,-2.34,1.97,9.07
-33.51,-5.31,9.26,-2.48,1.61,8.89
-34.27,-6.14,9.06,-1.92,1.46,9.09
-34.0,-7.22,8.67,-1.85,1.43,9.28
-32.62,-7.92,8.72,-1.63,1.4,9.5
-30.09,-8.57,8.66,-2.24,1.04,9.76
-26.84,-10.07,7.94,-2.25,0.74,9.8
-24.4,-13.11,4.08,-3.78,0.65,9.8
-20.35,-15.67,-1.35,-4.04,1.2,9.81
-14.74,-15.58,-5.87,-3.21,2.22,9.81
-9.11,-14.66,-11.78,-2.14,2.7,9.76
-3.36,-12.85,-16.56,-1.15,2.34,8.86
2.31,-10.45,-20.22,-0.09,1.88,8.5
6.81,-8.6,-23.83,0.45,0.86,7.4
10.61,-6.93,-25.86,0.84,-0.06,7.35
13.05,-5.24,-26.98,0.93,-0.83,7.48
14.29,-4.06,-27.38,0.68,-1.58,7.52
14.71,-3.5,-27.28,0.04,-2.08,7.64
15.24,-2.87,-26.65,0.24,-2.3,8.03
14.89,-3.0,-25.89,-0.45,-2.59,8.16
14.77,-3.01,-24.75,-0.52,-2.65,8.63
14.59,-3.3,-23.86,-0.75,-2.61,8.57
14.67,-2.83,-22.55,-0.66,-2.32,9.06
14.45,-2.8,-22.31,-0.39,-2.1,8.68
13.88,-2.28,-21.98,-0.48,-2.01,8.51
13.25,-1.23,-21.36,-0.4,-2.14,8.4
12.37,0.81,-20.04,-0.56,-2.17,8.97
11.36,2.12,-19.4,-0.56,-2.33,8.83
10.58,2.46,-18.72,-0.69,-2.33,9.17
10.39,3.06,-18.63,-0.04,-2.49,9.17
9.76,2.41,-19.26,-0.01,-2.58,9.66
8.82,1.37,-20.77,-0.37,-2.64,9.25
