yaw,pitch,roll,accelx,accely,accelz
-48.2,12.26,-7.95,1.08,-2.24,9.43
-47.03,12.61,-13.84,1.1,-2.03,8.75
-45.62,13.25,-18.75,1.05,-2.26,7.3
-45.04,16.42,-20.21,2.41,-2.78,7.14
-47.31,21.59,-19.83,5.72,-1.93,8.45
-54.76,22.3,-23.27,5.32,-0.67,6.76
-66.83,19.39,-25.42,2.6,0.41,4.85
-79.47,14.27,-23.48,0.47,1.05,3.99
-91.98,9.8,-15.92,-1.64,1.85,5.36
-102.65,6.8,-6.38,-2.93,2.3,7.32
-112.02,4.44,4.27,-3.87,2.73,7.71
-119.42,6.06,16.95,-3.65,3.7,9.19
-125.91,6.11,27.85,-3.2,4.69,8.65
-132.86,5.93,39.41,-3.22,5.95,7.9
-139.49,4.97,53.1,-3.57,7.45,7.2
-146.42,2.59,67.14,-2.95,9.05,8.3
-151.89,-2.87,78.5,-4.38,9.57,8.12
-150.51,-12.71,86.72,-3.65,9.77,8.33
2.95,-24.11,86.72,-3.48,9.36,9.19
11.24,-33.83,75.17,-2.6,8.52,8.77
12.14,-37.2,58.52,-2.33,7.44,9.34
13.64,-35.57,41.87,-2.32,6.63,9.27
14.97,-29.91,27.68,-1.95,5.79,9.6
16.29,-22.13,16.55,-1.58,5.09,9.31
17.14,-13.8,8.37,-0.53,4.24,9.12
16.63,-5.12,1.6,-0.37,3.2,8.61
15.64,1.49,-4.63,0.1,2.15,8.3
13.88,6.62,-10.56,0.12,1.16,8.05
11.61,10.02,-16.2,0.13,0.29,8.06
8.82,12.39,-21.47,0.11,-0.38,8.05
5.86,13.4,-26.41,0.27,-0.74,8.04
2.13,13.04,-31.42,0.19,-0.97,7.72
-2.39,11.4,-36.6,-0.04,-1.57,6.7
-7.95,8.8,-40.47,-0.61,-2.23,5.98
-14.34,7.02,-41.43,-0.61,-2.47,6.63
-20.93,5.86,-41.52,-0.55,-2.4,6.43
-28.9,6.44,-39.61,0.26,-1.44,6.72
-39.21,6.75,-36.69,1.28,-0.06,7.25
-52.18,3.39,-34.48,-0.07,0.96,6.52
-66.94,-1.79,-29.27,-1.55,1.36,7.03
-81.85,-6.24,-23.03,-3.55,1.28,6.47
-93.35,-10.14,-13.31,-5.15,1.4,7.5
-101.67,-7.04,-1.83,-5.08,2.09,9.28
-105.56,-2.62,8.93,-4.52,3.05,9.58
-106.49,-0.26,20.31,-3.59,3.97,9.77
-106.84,-1.04,29.42,-3.65,4.2,9.75
-105.17,-2.7,39.16,-3.87,4.42,9.8
-96.1,-4.02,42.82,-3.05,4.25,9.8
-81.83,-3.34,41.83,-0.79,4.27,9.81
-71.87,-2.59,35.6,0.05,3.39,9.57
-64.31,-0.61,31.23,0.62,2.99,9.51
-59.69,-0.3,26.92,0.11,2.7,9.51
-55.16,1.09,22.78,0.43,2.45,9.05
-51.1,1.68,20.4,-0.01,2.02,9.29
-47.06,2.68,17.52,0.42,1.94,9.59
-44.42,2.9,14.36,-0.04,1.5,9.68
-41.4,3.15,11.14,-0.15,1.11,9.62
-38.55,2.88,8.42,-0.28,0.85,9.78
-35.25,3.13,4.83,0.32,0.65,9.8
-33.09,4.75,1.35,0.33,0.31,9.81
