yaw,pitch,roll,accelx,accely,accelz
-122.04,6.47,-5.03,0.23,-0.55,9.25
-123.35,5.32,-5.76,0.16,-0.44,8.1
-124.91,3.48,-4.69,-0.02,-0.11,7.37
-126.88,-0.17,-2.31,-0.55,0.24,7.12
-129.15,-6.65,1.09,-1.26,0.74,6.76
-132.65,-15.49,6.6,-2.6,1.6,6.85
-135.83,-26.22,14.86,-7.0,1.83,8.23
-134.58,-35.03,21.76,-9.32,1.62,9.52
-129.53,-44.41,25.52,-9.66,1.7,9.76
-122.21,-53.12,26.63,-9.78,1.85,9.8
-112.66,-60.48,19.82,-9.39,2.4,9.8
-102.0,-64.78,3.02,-7.92,3.09,9.63
-90.96,-64.03,-18.07,-5.92,3.36,8.8
-79.96,-59.21,-34.92,-3.97,2.94,7.21
-69.01,-53.41,-46.63,-2.32,2.18,5.56
-59.04,-47.31,-52.9,-1.07,1.39,4.5
-50.86,-41.79,-54.07,-0.34,0.74,4.06
-43.87,-36.76,-50.83,0.33,0.46,3.91
-37.8,-32.92,-43.87,1.14,0.55,4.03
-32.8,-31.66,-33.36,1.64,1.07,4.7
-29.12,-33.62,-18.81,1.47,1.95,7.13
-28.53,-38.32,-1.84,0.24,2.83,9.2
-28.97,-38.31,16.66,-1.09,3.35,9.71
-31.58,-34.97,31.88,-2.55,3.37,9.79
-35.55,-28.65,41.95,-2.56,3.61,9.8
-45.98,-22.15,46.24,-4.66,2.96,9.81
-53.93,-16.08,46.78,-5.74,2.37,9.81
-61.14,-12.06,43.96,-5.7,2.41,9.81
-66.93,-8.26,37.23,-4.33,3.19,9.81
-73.8,-5.32,27.25,-4.02,4.1,9.81
-78.97,-3.6,16.82,-3.43,4.18,9.81
-83.22,-2.63,6.93,-2.93,3.76,9.54
-86.36,-1.62,-1.31,-2.54,2.79,8.7
-89.36,-0.82,-7.87,-1.71,1.92,8.42
-92.28,-0.77,-13.17,-1.93,0.9,8.21
-94.95,-1.04,-17.69,-1.19,0.55,8.52
-98.03,-2.38,-22.3,-1.35,0.04,7.57
-101.41,-3.34,-25.71,-0.81,-0.28,7.06
-105.75,-4.85,-28.12,-0.88,-0.62,6.68
-110.31,-6.98,-29.17,-0.95,-0.89,6.38
-115.46,-9.29,-28.64,-1.08,-1.09,6.44
-120.77,-12.43,-26.68,-1.82,-1.17,6.54
-125.59,-15.41,-23.08,-2.14,-0.96,6.72
-130.37,-18.01,-17.75,-2.76,-0.7,7.15
-134.87,-20.26,-11.51,-3.4,-0.3,7.71
-138.55,-21.72,-4.43,-3.89,0.11,8.11
-141.62,-21.42,2.92,-3.91,0.61,8.73
-144.34,-21.42,8.75,-4.76,0.81,9.36
-145.26,-19.85,13.28,-4.79,0.86,9.65
-144.78,-17.49,15.83,-4.29,0.9,9.78
-143.04,-15.07,16.8,-3.64,0.95,9.8
-140.52,-12.43,16.55,-2.67,1.1,9.81
-138.02,-9.39,14.87,-2.14,1.14,9.81
-135.25,-6.88,12.7,-1.62,1.1,9.78
-132.83,-4.18,10.66,-1.04,1.04,9.8
-130.99,-1.66,7.97,-0.99,0.81,9.8
-129.32,0.62,5.13,-0.91,0.58,9.59
-127.97,2.78,2.59,-0.43,0.41,9.39
-127.45,4.15,0.14,-0.38,0.16,8.94
-127.27,5.34,-1.33,-0.38,-0.05,8.77
