yaw,pitch,roll,accelx,accely,accelz
-3.33,-1.66,-0.37,1.28,2.44,9.36
-11.5,-0.98,4.37,1.6,3.18,9.46
-21.18,0.11,9.08,0.77,3.73,9.74
-30.72,0.93,12.55,-0.52,3.97,9.8
-38.78,1.14,14.41,-1.11,3.54,9.8
-45.72,0.97,15.34,-1.12,2.92,9.67
-51.71,0.72,15.83,-1.01,2.42,9.76
-56.75,-0.18,15.79,-1.17,1.93,9.78
-60.18,-1.21,15.22,-1.21,1.52,9.8
-61.51,-1.64,13.89,-0.89,1.26,9.81
-61.66,-2.54,11.35,-1.09,1.06,9.81
-59.97,-4.0,7.95,-0.95,0.97,9.81
-57.09,-4.36,3.56,0.11,0.77,9.81
-54.83,-6.07,-1.33,0.02,1.51,9.81
-51.77,-6.53,-8.2,0.36,1.92,9.81
-48.53,-5.53,-14.05,0.84,1.92,9.81
-44.74,-6.35,-20.09,1.08,1.21,9.66
-41.91,-5.53,-24.42,1.35,0.27,8.2
-41.1,-5.26,-24.36,1.56,0.0,8.16
-40.84,-7.08,-23.85,0.38,0.11,9.24
-38.3,-6.33,-28.07,0.36,-0.19,8.31
-34.47,-4.52,-34.25,0.97,-1.13,5.77
-32.0,-3.62,-36.31,0.86,-1.94,5.58
-30.37,-2.67,-36.77,0.5,-2.35,6.25
-28.7,-0.89,-36.86,0.76,-2.73,6.18
-27.89,-0.02,-35.61,0.7,-2.81,6.45
-27.62,0.25,-33.89,-0.05,-2.79,6.19
-27.2,1.39,-30.76,-0.25,-2.51,6.71
-26.24,2.41,-26.84,-0.06,-2.14,7.14
-25.27,1.13,-21.79,-0.49,-1.6,7.61
-23.47,0.73,-16.57,-0.66,-0.73,7.54
-21.02,-0.7,-9.99,-0.82,0.05,7.3
-17.22,-1.59,-1.59,-0.34,0.98,8.39
-13.09,-1.51,6.99,0.08,1.75,9.23
-8.67,-3.06,16.53,-0.21,2.92,9.72
-3.1,-3.7,24.28,0.5,3.59,9.79
1.69,-5.72,29.52,1.05,3.39,9.8
5.63,-6.97,34.96,1.94,3.64,9.81
8.18,-6.84,38.11,0.96,3.78,9.81
11.42,-6.85,39.54,2.02,3.58,9.81
13.33,-5.66,38.46,2.1,3.11,9.81
14.29,-4.85,36.06,1.98,2.66,9.81
13.79,-3.41,33.16,1.51,2.62,9.81
12.27,-2.75,30.15,0.8,2.81,9.45
10.25,-2.9,27.61,0.05,2.99,8.87
8.47,-3.92,25.75,-0.41,3.07,8.6
7.09,-4.66,24.1,-0.63,3.03,8.55
5.96,-5.05,22.65,-0.44,3.06,9.4
4.75,-5.37,19.38,-0.75,3.17,9.74
3.94,-4.7,14.64,-0.53,3.03,9.57
3.39,-4.82,10.28,-0.04,2.48,9.29
2.47,-3.73,5.63,-0.16,2.05,9.19
1.77,-3.12,1.7,0.21,1.0,8.13
0.33,-2.83,0.2,0.02,0.71,8.95
-1.21,-1.58,-1.17,0.05,0.52,8.99
-2.93,-0.6,-1.8,0.02,0.34,9.2
-4.45,0.91,-2.09,-0.08,0.17,9.66
-5.96,1.72,-2.53,0.18,-0.15,9.71
-8.01,1.16,-2.11,-0.21,-0.3,9.66
-9.56,0.21,-1.32,-0.63,-0.22,9.78
