yaw,pitch,roll,accelx,accely,accelz
-13.75,-0.71,14.32,0.72,-0.77,9.27
-14.12,-0.3,13.44,0.66,-1.21,9.64
-14.66,0.36,11.88,0.43,-1.21,9.78
-15.03,1.29,8.84,0.31,-1.2,9.8
-15.11,2.46,4.31,0.35,-1.48,9.68
-15.02,3.54,-0.66,0.02,-1.83,9.73
-13.95,5.19,-6.77,0.04,-2.37,9.34
-11.94,7.04,-12.93,0.26,-2.87,8.68
-9.05,9.25,-18.01,0.74,-3.18,8.02
-6.25,10.94,-21.11,1.1,-3.54,7.73
-3.39,12.04,-22.46,1.05,-3.7,7.78
0.17,13.02,-22.65,1.1,-3.73,7.46
4.07,13.67,-20.67,1.45,-3.57,7.31
7.67,13.08,-16.86,1.68,-3.12,7.45
10.73,10.88,-11.85,1.61,-2.56,8.43
13.68,8.59,-8.55,1.73,-2.35,8.73
16.01,5.82,-6.53,1.66,-1.97,8.17
16.93,1.27,-5.29,1.88,-1.84,7.51
15.63,-5.6,-3.36,0.59,-1.85,7.12
14.78,-12.35,3.94,-0.45,-0.24,7.44
15.62,-16.57,15.2,-0.47,1.29,8.46
15.85,-19.39,24.16,-0.95,1.85,9.35
16.8,-24.18,29.26,-2.25,2.15,8.88
20.78,-29.86,34.28,-3.03,2.88,9.12
26.56,-35.08,38.37,-3.08,3.3,9.55
32.42,-41.12,41.17,-3.57,3.12,9.77
38.15,-48.22,40.75,-4.26,2.6,9.8
43.52,-56.0,37.6,-4.31,2.08,9.78
48.73,-65.96,32.43,-3.81,1.95,8.85
46.52,-73.62,28.65,-2.97,1.74,6.55
27.46,-77.79,49.45,-2.18,1.62,4.3
-64.25,-74.33,85.53,-4.27,1.86,2.66
-41.81,-69.07,86.17,-4.77,1.74,3.68
2.32,-63.55,78.88,-4.34,2.13,5.07
-8.38,-55.01,71.82,-3.43,2.97,5.83
-35.35,-45.67,69.58,-4.1,3.73,5.49
-60.1,-38.52,66.51,-4.64,3.89,4.82
-70.24,-34.04,62.23,-4.99,3.73,4.4
-72.56,-33.06,58.08,-4.71,3.55,4.52
-71.69,-34.63,54.47,-3.78,3.88,4.27
-68.32,-35.61,52.4,-3.11,3.95,4.6
-66.4,-36.71,50.81,-2.93,4.02,5.07
-65.07,-37.02,48.9,-2.77,3.87,5.05
-64.49,-37.14,47.45,-2.88,3.74,4.94
-63.66,-36.87,46.56,-2.74,3.7,4.94
-62.93,-35.66,46.29,-2.71,3.69,5.18
-63.78,-34.59,46.26,-3.0,3.7,5.29
-65.12,-33.65,46.04,-3.27,3.73,5.22
-66.0,-32.88,45.67,-3.41,3.71,5.13
-66.26,-32.51,45.14,-3.5,3.68,5.05
-65.6,-32.33,44.61,-3.42,3.69,5.05
-64.11,-31.99,43.94,-3.24,3.72,5.24
-62.83,-31.67,43.13,-3.07,3.74,5.23
-61.95,-31.16,42.52,-3.02,3.71,5.25
-61.49,-30.73,41.96,-3.09,3.68,5.28
-61.07,-30.32,41.31,-3.11,3.71,5.26
-60.87,-29.98,40.74,-3.05,3.74,5.18
-61.07,-29.47,40.33,-3.07,3.73,5.16
-61.87,-29.27,40.07,-3.28,3.69,5.04
-62.47,-29.35,40.0,-3.47,3.67,5.14
