yaw,pitch,roll,accelx,accely,accelz
-63.12,8.3,-21.47,-4.98,0.38,7.85
-55.8,7.74,-25.6,-3.85,0.76,7.5
-47.27,7.68,-29.41,-2.81,0.32,6.41
-38.56,8.72,-30.92,-2.06,-0.17,6.04
-30.32,9.91,-31.12,-1.05,-0.61,5.61
-23.62,12.3,-29.76,-0.32,-1.07,5.04
-18.52,14.15,-26.75,0.32,-1.39,5.02
-14.89,16.25,-22.39,0.9,-1.51,4.88
-12.59,18.16,-16.24,1.28,-1.19,5.03
-11.22,20.3,-7.53,1.95,-0.41,5.88
-11.51,22.01,2.06,2.17,0.54,6.8
-12.37,23.5,12.82,1.5,1.26,7.09
-11.85,21.59,25.53,1.87,2.53,7.5
-10.95,17.09,39.04,1.29,4.18,9.32
-7.99,11.27,50.92,0.75,5.54,9.73
-4.7,5.52,61.25,0.58,6.46,9.79
-1.53,0.72,68.3,-1.38,6.19,9.8
3.03,-4.59,73.6,-1.73,6.08,9.81
7.38,-9.39,75.62,-2.87,5.52,9.81
13.34,-15.15,75.66,-2.86,5.33,9.81
19.44,-20.79,73.64,-2.72,5.27,9.81
25.44,-25.48,68.08,-2.68,5.14,9.8
31.01,-28.91,59.96,-2.6,5.02,9.52
37.02,-31.61,50.25,-2.92,4.7,8.84
43.3,-32.32,39.76,-2.32,4.69,8.96
49.02,-30.94,28.81,-2.61,4.19,9.01
54.29,-26.96,18.38,-2.55,3.74,9.02
58.65,-22.57,9.17,-2.32,3.03,8.6
62.01,-18.32,1.78,-1.94,2.17,8.17
64.45,-14.71,-3.82,-1.63,1.37,8.38
66.06,-11.18,-8.88,-1.14,0.71,8.21
66.55,-7.89,-12.99,-0.82,-0.03,7.8
66.34,-5.3,-16.12,-0.62,-0.65,7.64
65.79,-3.97,-18.48,-0.58,-1.2,7.45
64.93,-3.54,-19.82,-0.65,-1.61,7.24
64.35,-4.38,-19.53,-0.91,-1.78,8.08
63.81,-5.01,-18.99,-1.18,-1.93,8.38
63.74,-5.41,-18.03,-1.32,-1.87,8.88
64.07,-5.18,-17.01,-0.86,-1.6,9.36
63.68,-4.92,-16.51,-0.81,-1.49,9.56
62.72,-4.16,-17.04,-0.73,-1.78,9.35
61.85,-4.78,-18.31,-0.94,-1.87,9.33
60.45,-4.92,-19.14,-1.05,-1.89,9.61
58.43,-4.65,-20.36,-1.16,-1.97,9.51
56.56,-4.28,-22.05,-1.19,-1.87,9.01
54.64,-2.5,-23.21,-0.76,-1.78,8.45
52.89,0.03,-23.59,-0.48,-1.64,8.23
51.38,3.62,-23.42,-0.24,-1.7,8.5
49.6,6.83,-24.13,-0.06,-2.03,8.62
47.1,9.45,-25.5,0.11,-2.69,8.58
44.16,9.09,-26.67,-0.89,-3.61,8.1
42.5,10.27,-25.46,-1.22,-4.24,8.43
42.03,12.2,-23.13,-0.35,-4.15,8.97
40.49,12.65,-20.83,0.4,-3.57,9.31
37.72,11.51,-18.85,-0.11,-3.11,9.67
35.48,10.46,-18.24,0.32,-2.64,9.53
32.85,8.88,-18.36,0.47,-2.42,9.13
30.28,6.73,-18.81,-0.23,-2.46,9.3
28.98,6.33,-18.86,0.05,-2.49,8.95
28.28,6.83,-17.89,0.42,-2.34,9.49
