yaw,pitch,roll,accelx,accely,accelz
24.98,-3.79,-3.51,-1.0,-0.89,7.27
30.75,-4.18,4.65,-1.19,0.1,7.84
36.99,-3.57,13.46,0.86,0.8,8.5
42.1,-2.76,23.4,1.67,1.69,9.42
46.43,-1.96,33.76,3.51,2.61,9.74
47.18,-1.44,43.26,2.88,3.26,9.8
48.87,0.74,48.98,3.29,3.13,9.8
46.6,0.57,55.09,2.61,3.47,9.81
48.01,0.64,54.75,2.14,3.04,9.81
50.76,0.73,50.44,2.52,2.48,9.81
50.81,1.45,45.48,2.57,2.62,9.59
50.29,3.71,40.22,2.1,2.8,8.09
48.96,6.21,37.05,2.38,2.85,7.14
45.86,7.86,35.66,2.89,2.97,7.3
42.03,11.37,34.7,3.15,3.07,7.14
36.41,16.29,35.07,3.45,3.47,7.32
27.65,21.11,36.28,3.24,4.16,7.88
17.51,26.02,37.34,2.74,4.66,8.5
7.31,30.07,37.19,1.76,4.81,9.15
-0.77,32.63,35.8,1.59,4.37,9.3
-7.7,34.2,33.71,1.01,3.85,8.95
-12.99,33.52,32.04,0.53,3.26,8.94
-16.14,32.31,30.59,0.81,2.74,9.15
-17.94,30.4,29.27,1.13,2.32,8.99
-18.94,27.76,28.15,1.59,2.03,9.17
-19.24,25.05,26.89,2.15,1.85,9.4
-19.34,22.26,25.37,2.76,1.64,9.62
-19.83,20.63,23.82,3.03,1.62,9.78
-20.36,19.06,21.49,2.91,1.95,9.8
-20.2,16.77,17.68,2.38,2.28,9.81
-18.9,13.31,13.32,2.11,2.64,9.81
-16.78,8.36,9.13,1.66,3.03,9.81
-13.63,2.88,3.89,1.44,3.06,9.81
-10.32,-0.28,-1.8,1.32,3.0,9.81
-6.48,-5.04,-7.16,1.05,2.78,9.81
-1.23,-11.04,-12.1,1.1,2.39,9.81
4.45,-13.06,-18.17,1.22,1.81,9.77
9.13,-9.55,-26.74,2.09,0.95,8.6
13.01,-7.65,-34.86,1.96,-0.51,6.1
17.17,-5.1,-39.1,2.13,-1.7,6.0
20.63,-2.84,-41.61,1.99,-2.51,5.85
23.38,-0.8,-42.51,2.06,-3.11,5.89
25.15,0.37,-41.76,1.88,-3.29,6.4
25.95,0.04,-39.75,1.24,-3.21,7.0
26.1,-0.54,-37.36,0.35,-2.94,7.59
26.32,0.16,-35.28,0.17,-2.83,7.74
27.1,-0.1,-32.56,0.18,-2.57,7.82
27.45,-0.18,-29.88,-0.41,-2.6,8.29
27.06,3.66,-29.47,-0.18,-2.36,8.09
27.03,7.18,-28.84,1.27,-2.2,7.98
26.07,6.0,-25.86,0.96,-2.03,8.99
24.5,4.75,-23.91,0.26,-2.11,9.67
23.51,4.78,-24.28,0.21,-2.66,9.41
23.54,4.59,-25.04,0.79,-3.87,8.57
23.16,3.76,-24.04,0.78,-4.07,8.93
22.65,2.64,-22.99,1.09,-4.46,8.72
21.03,1.11,-20.82,-0.02,-4.02,9.52
20.7,0.57,-20.01,0.12,-3.69,9.69
20.14,1.35,-20.21,0.33,-3.33,9.48
19.26,1.29,-20.57,0.09,-3.05,9.25
