yaw,pitch,roll,accelx,accely,accelz
0.12,0.61,0.22,0.28,0.06,8.01
-0.09,0.77,0.57,0.25,-0.19,9.48
-0.45,0.83,0.84,0.4,-0.27,9.75
-0.88,0.83,1.2,0.5,-0.25,9.59
-1.84,1.46,3.26,1.68,-0.76,9.77
-5.69,1.22,5.66,-0.54,-0.96,9.8
-9.29,2.22,0.43,-1.53,0.73,9.8
-12.73,1.92,-8.64,-2.51,1.73,9.81
-13.77,0.94,-17.98,-2.88,1.68,8.28
-11.93,0.33,-25.51,-1.75,1.21,5.05
-8.66,-0.63,-30.15,-1.28,0.53,3.61
-3.81,1.21,-30.95,0.64,0.45,2.9
0.1,3.0,-28.12,1.12,0.28,2.92
3.56,4.83,-21.58,1.79,0.81,3.58
6.16,4.99,-10.82,1.7,1.59,5.79
8.05,3.83,1.49,0.75,2.45,7.23
10.44,1.08,15.35,0.39,3.78,9.13
13.0,-3.29,28.54,-1.31,4.81,9.7
17.8,-9.21,40.68,-2.58,5.85,9.79
24.48,-15.93,49.37,-3.18,6.3,9.8
32.0,-23.32,54.55,-3.76,6.08,9.81
41.34,-30.73,53.59,-4.11,5.76,9.81
51.08,-36.92,47.29,-3.22,5.86,9.81
61.23,-39.76,35.09,-2.63,5.89,9.81
69.95,-38.92,20.97,-1.72,5.68,9.81
76.83,-35.02,8.26,-0.8,5.02,9.81
81.18,-30.41,-2.15,-0.4,3.99,9.65
83.48,-25.56,-10.36,0.23,3.1,9.24
83.74,-22.24,-17.5,1.08,2.28,7.99
81.28,-20.17,-23.0,1.93,1.53,6.58
75.41,-20.24,-26.45,1.53,0.99,5.78
67.6,-22.07,-27.9,0.98,0.8,5.52
57.86,-24.47,-26.58,0.72,1.05,5.66
46.61,-27.83,-22.45,-0.39,1.67,5.76
34.63,-29.88,-14.97,-0.94,2.5,6.24
21.9,-30.71,-5.16,-2.83,3.47,7.27
9.73,-27.95,5.08,-3.29,4.7,8.84
-1.69,-21.96,12.94,-4.29,5.31,9.27
-10.93,-14.94,18.89,-3.67,5.92,9.64
-20.59,-9.39,21.76,-4.85,6.14,9.78
-28.81,-5.42,21.22,-6.07,5.88,9.8
-35.21,-2.11,18.34,-5.55,5.14,9.81
-39.98,-0.73,12.92,-5.84,4.13,9.81
-42.08,-0.7,6.42,-5.2,3.34,9.81
-40.74,0.02,-1.65,-3.86,2.76,8.81
-37.2,1.09,-8.01,-2.42,2.12,8.75
-32.73,2.84,-13.42,-1.22,1.52,8.31
-28.02,4.61,-17.39,-0.25,1.16,8.28
-24.14,5.03,-20.88,-0.27,0.47,7.49
-19.93,6.31,-21.81,0.79,0.04,7.26
-16.85,6.91,-21.64,1.64,-0.49,7.48
-13.91,6.46,-20.43,1.98,-1.0,8.18
-11.78,6.67,-18.9,1.87,-1.63,8.85
-9.86,6.6,-17.44,1.38,-1.97,9.65
-8.25,7.11,-17.0,1.33,-1.83,9.78
-7.46,6.73,-17.03,1.03,-1.72,9.73
-7.17,6.19,-17.24,0.75,-1.65,9.46
-7.22,5.32,-17.33,0.39,-1.77,9.38
-6.88,4.76,-17.25,0.12,-1.9,9.42
-5.92,4.54,-17.13,0.43,-1.84,9.57
