yaw,pitch,roll,accelx,accely,accelz
-36.66,1.38,-27.26,0.14,-2.92,8.6
-36.66,1.08,-27.58,0.41,-2.77,8.48
-37.15,0.79,-27.48,0.06,-2.84,8.23
-37.3,1.11,-27.29,0.44,-2.76,7.79
-38.16,1.67,-26.32,0.58,-2.29,6.48
-39.84,2.56,-23.33,1.48,-1.13,4.83
-43.81,2.71,-16.39,0.73,0.13,3.02
-47.52,3.31,-2.52,0.31,1.08,7.61
-50.05,3.8,8.7,0.13,2.05,7.55
-51.1,6.07,23.97,-0.08,3.81,7.76
-48.77,6.15,40.69,-1.67,5.05,9.48
-47.04,2.58,49.24,-1.13,5.05,9.76
-45.84,2.21,52.24,-0.66,4.23,9.8
-46.89,2.38,51.06,-0.51,3.35,9.8
-50.48,2.12,47.26,-1.9,2.85,8.72
-50.33,-0.55,45.3,-4.17,3.2,6.98
-41.51,-4.61,46.76,-4.41,4.38,6.82
-28.05,-9.86,48.56,-3.41,5.61,7.18
-13.96,-16.9,49.94,-2.72,6.54,7.43
0.57,-24.63,50.86,-1.59,7.27,8.14
12.32,-29.82,49.82,0.25,7.1,8.87
18.04,-30.27,46.28,1.55,6.02,8.76
19.96,-28.62,42.8,1.17,4.7,8.19
20.79,-26.09,39.36,0.21,3.81,8.0
21.6,-23.48,36.69,-0.14,3.41,7.4
21.67,-20.04,35.33,-0.77,3.29,8.04
21.12,-16.59,34.09,-1.17,3.09,8.13
20.1,-14.89,33.47,-1.47,3.01,8.78
18.28,-14.11,32.46,-2.47,2.93,9.63
17.22,-13.38,29.66,-3.63,2.78,9.78
17.55,-12.55,24.85,-3.58,3.22,9.8
18.1,-10.84,17.48,-3.52,3.8,9.81
18.92,-7.79,8.38,-3.23,4.27,9.81
19.84,-3.06,-0.9,-2.4,4.06,9.81
20.74,0.73,-9.19,-1.36,3.52,9.04
20.94,3.73,-16.77,-0.44,2.44,7.06
20.11,5.03,-22.94,0.07,0.86,4.9
18.65,4.46,-25.67,-0.2,-0.41,5.32
17.91,3.39,-26.58,-0.07,-1.04,6.48
17.85,3.81,-25.88,0.65,-1.32,7.31
17.96,5.47,-23.79,1.59,-1.3,8.29
17.02,7.56,-21.22,2.39,-0.85,9.41
14.1,9.49,-20.27,2.1,-0.83,8.82
10.54,10.57,-17.87,2.27,-0.35,9.18
4.61,10.82,-15.24,1.51,0.34,9.71
-2.79,11.62,-14.08,0.55,0.61,9.79
-11.71,11.24,-14.14,-0.5,0.49,9.79
-21.49,8.72,-14.46,-2.83,-0.27,9.8
-28.8,6.75,-15.06,-4.13,-1.38,9.78
-32.79,5.37,-15.08,-3.39,-1.81,9.56
-34.91,5.13,-13.99,-2.04,-1.62,9.74
-36.33,4.52,-13.58,-1.1,-1.48,9.76
-37.23,4.07,-13.19,-0.85,-1.44,9.53
-37.51,4.08,-12.61,-0.09,-1.32,9.67
-37.71,3.81,-12.32,-0.29,-1.26,9.63
-37.23,4.18,-11.99,0.06,-0.92,9.78
-36.24,4.55,-12.28,0.43,-0.3,9.8
-35.48,5.34,-13.82,0.78,-0.16,9.65
-35.23,5.54,-16.51,0.27,-0.58,8.76
-34.04,5.83,-18.79,0.28,-1.47,7.3
