yaw,pitch,roll,accelx,accely,accelz
-129.38,7.15,-26.78,-2.65,-0.03,9.79
-131.19,2.85,-32.69,-3.08,0.24,9.47
-131.25,1.54,-39.74,-2.81,0.01,7.4
-128.29,2.02,-45.66,-2.08,-0.62,5.39
-122.55,5.31,-48.54,-0.79,-1.08,4.82
-116.22,9.43,-48.94,0.48,-1.6,4.8
-110.92,12.12,-47.86,0.41,-2.31,5.15
-106.28,14.76,-45.98,0.19,-2.62,4.97
-101.42,18.26,-41.92,0.51,-2.34,4.96
-96.29,21.38,-35.54,0.39,-1.6,5.42
-91.15,25.81,-27.29,0.69,-0.77,5.18
-84.59,28.72,-15.08,1.12,0.48,5.16
-77.07,28.47,1.91,1.38,2.07,6.04
-69.11,22.64,20.64,1.01,3.74,8.42
-60.23,14.39,37.26,0.89,5.58,9.59
-51.57,4.63,49.97,0.11,6.6,9.77
-46.12,-6.66,60.22,-1.28,7.09,9.8
-46.3,-15.17,66.3,-2.83,6.47,9.81
-43.14,-21.53,70.7,-3.18,6.0,9.81
-34.6,-26.94,74.25,-3.19,5.53,9.81
-22.96,-31.14,72.78,-3.23,4.91,9.81
-15.92,-34.26,66.02,-3.06,4.57,9.81
-15.16,-35.61,55.29,-3.11,4.43,9.81
-15.73,-34.87,42.71,-3.2,4.33,9.76
-15.6,-32.29,30.33,-3.34,4.08,9.35
-14.3,-28.17,19.53,-3.33,3.81,9.28
-11.75,-21.69,10.43,-2.56,3.47,9.38
-10.16,-15.44,2.56,-1.65,2.87,9.18
-9.39,-10.77,-4.87,-1.53,1.89,8.42
-8.17,-7.94,-11.21,-1.07,0.92,7.67
-7.04,-6.45,-16.1,-0.46,0.09,6.99
-6.81,-4.95,-18.82,-0.61,-0.66,7.08
-6.67,-4.04,-20.41,-0.53,-1.08,7.16
-6.83,-3.83,-20.55,-0.59,-1.34,7.73
-7.09,-3.55,-20.16,-0.56,-1.54,8.34
-7.86,-3.49,-19.88,-0.56,-1.84,8.39
-8.95,-3.97,-19.3,-1.1,-2.11,8.66
-9.52,-4.45,-18.29,-1.19,-2.08,9.04
-9.76,-4.53,-17.33,-1.02,-1.97,9.4
-10.18,-4.45,-16.78,-1.03,-1.93,9.34
-10.75,-4.58,-16.36,-1.09,-1.89,9.28
-11.27,-4.68,-16.07,-1.19,-1.87,9.19
-11.56,-4.57,-15.71,-1.05,-1.76,9.16
-11.79,-4.07,-15.27,-0.76,-1.64,9.22
-12.08,-3.41,-14.88,-0.68,-1.43,9.17
-12.04,-1.89,-14.17,-0.02,-1.19,9.12
-13.04,-0.28,-13.5,0.76,-1.03,9.14
-16.01,0.22,-13.45,0.15,-1.1,9.32
-19.37,0.9,-13.69,0.27,-1.0,9.13
-23.88,0.95,-13.77,-0.19,-1.0,9.25
-28.56,1.45,-13.49,-0.08,-0.99,9.41
-33.97,1.23,-13.9,-0.15,-0.99,9.59
-40.52,0.11,-14.63,-1.05,-1.18,9.67
-46.28,-1.0,-15.97,-2.12,-1.59,9.66
-51.32,1.44,-15.78,-1.92,-1.49,9.66
-55.35,5.7,-15.16,-1.7,-1.59,9.38
-59.45,9.12,-13.54,-1.47,-1.58,9.73
-62.23,10.41,-14.15,-1.48,-1.74,9.79
-64.73,12.06,-14.62,-1.26,-1.99,9.61
-66.86,13.18,-14.23,-0.38,-1.99,9.73
