yaw,pitch,roll,accelx,accely,accelz
43.74,3.24,-23.75,-1.6,-3.6,7.85
44.1,0.38,-24.09,-2.3,-3.7,7.75
44.99,-3.09,-24.78,-2.48,-3.8,7.75
46.36,-7.15,-26.11,-3.18,-3.94,7.2
49.43,-10.65,-27.16,-3.19,-3.86,7.23
54.19,-14.52,-29.0,-3.17,-3.66,6.75
61.03,-18.49,-31.02,-2.9,-3.37,5.61
69.32,-21.7,-31.02,-2.78,-3.02,5.69
78.68,-25.38,-31.39,-2.0,-2.49,4.83
85.61,-28.1,-28.23,-1.78,-1.78,4.9
92.21,-30.92,-24.11,-1.77,-1.1,4.93
97.43,-32.67,-16.21,-0.99,0.06,5.91
101.27,-35.11,-6.47,-0.6,0.93,7.36
103.01,-37.3,5.59,-0.8,1.78,8.99
103.33,-39.45,16.96,-0.91,2.11,9.68
102.47,-39.79,27.75,-1.12,2.41,9.79
100.21,-39.14,37.16,-1.49,2.65,9.8
95.99,-37.19,46.29,-1.46,3.47,9.81
87.32,-34.07,54.08,-1.29,4.02,9.81
74.42,-29.28,59.21,-2.32,4.57,9.75
60.39,-23.4,61.86,-2.62,5.08,9.79
48.81,-17.98,61.22,-3.5,5.56,9.16
39.33,-12.72,58.52,-3.12,6.17,9.45
30.67,-9.77,52.31,-3.42,6.42,9.69
23.73,-9.7,43.21,-3.66,6.86,8.95
17.1,-12.46,34.0,-4.22,6.54,7.35
11.57,-14.95,27.26,-4.0,5.89,8.13
5.42,-15.89,19.96,-3.19,5.42,7.35
-1.0,-17.52,14.7,-3.06,4.87,8.25
-8.19,-22.92,8.59,-3.52,4.45,8.94
-15.66,-29.56,2.14,-4.18,3.92,8.19
-22.96,-36.05,-4.83,-4.56,3.31,8.09
-28.42,-42.75,-13.02,-4.69,2.21,6.67
-31.21,-47.94,-21.8,-4.44,1.51,6.33
-31.15,-51.28,-31.17,-4.5,1.1,6.28
-27.65,-50.99,-39.87,-3.79,0.68,5.97
-21.74,-48.71,-46.95,-2.87,0.03,5.38
-13.88,-45.42,-50.1,-2.4,-0.59,5.25
-5.48,-42.71,-51.8,-2.5,-1.3,5.09
4.64,-39.77,-51.52,-2.47,-1.77,5.24
15.78,-37.25,-50.19,-2.64,-2.09,5.75
25.77,-33.44,-47.7,-2.35,-2.36,5.82
34.69,-29.56,-44.87,-1.7,-2.62,6.26
40.71,-25.25,-41.78,-1.67,-2.9,6.2
46.17,-20.92,-38.63,-1.11,-3.0,6.43
50.46,-17.03,-35.31,-1.19,-3.27,6.74
54.68,-13.05,-31.83,-0.73,-3.19,7.32
57.97,-9.23,-28.6,-0.4,-3.17,7.66
61.17,-4.96,-25.17,0.21,-2.75,8.4
63.49,0.04,-22.52,1.9,-2.34,8.61
63.24,3.45,-21.53,2.2,-2.82,8.54
61.11,4.89,-21.57,1.09,-3.33,7.92
58.7,5.66,-20.39,0.07,-3.99,9.1
56.58,4.97,-20.38,-0.73,-4.2,9.5
55.15,4.97,-20.79,-1.26,-3.87,9.28
55.29,6.05,-21.04,-0.61,-3.3,9.21
55.85,7.84,-21.75,0.3,-3.05,8.94
55.89,8.89,-23.33,0.54,-2.8,8.5
54.92,10.4,-24.92,0.16,-2.76,7.95
54.17,12.02,-25.87,0.43,-2.87,7.73
