yaw,pitch,roll,accelx,accely,accelz
-22.49,-3.36,1.99,-0.45,0.68,9.7
-21.95,-2.4,2.33,-0.36,0.74,9.77
-21.46,-1.74,2.62,-0.31,0.74,9.79
-21.21,-1.34,2.69,-0.42,0.71,9.48
-20.91,-1.28,3.32,-0.68,0.81,9.41
-20.09,-1.67,4.41,-0.91,1.04,9.74
-18.42,-1.89,4.95,-0.88,1.2,9.8
-16.13,-1.81,4.7,-0.43,1.17,9.8
-13.85,-1.83,4.21,-0.15,1.09,9.79
-11.74,-1.72,3.59,0.0,1.05,9.7
-9.75,-1.03,2.85,0.15,1.0,9.41
-8.0,-0.07,2.52,0.47,0.95,9.22
-6.84,0.69,2.56,0.41,0.89,8.9
-5.89,1.26,2.87,0.03,0.63,8.61
-4.1,1.97,2.2,0.02,0.43,8.4
-1.87,4.9,-0.08,0.47,0.53,8.78
0.77,9.11,-3.56,0.82,0.42,8.21
2.29,14.42,-3.37,0.99,0.47,8.0
3.77,21.57,1.84,1.75,1.18,8.32
4.7,28.15,11.36,2.71,2.37,9.45
6.13,34.3,22.04,3.33,2.93,9.47
7.7,37.37,33.21,3.83,3.08,9.7
10.78,38.33,40.59,4.23,2.9,9.78
15.61,38.51,42.68,4.02,2.65,9.05
20.3,38.49,42.26,3.58,2.52,8.18
23.96,38.07,41.23,3.37,2.42,7.66
27.29,37.82,40.18,3.49,2.52,7.78
31.69,38.35,37.9,3.71,2.97,7.27
37.12,40.53,36.65,3.59,3.21,5.97
44.63,44.12,36.68,4.07,3.48,5.97
54.96,50.92,37.34,4.39,3.51,4.88
67.49,59.67,40.84,3.65,3.35,4.42
77.68,63.68,49.81,3.52,3.39,4.73
88.08,64.4,59.44,3.87,3.66,4.86
100.54,63.95,70.54,4.41,3.69,3.28
111.4,63.4,82.97,4.74,3.72,2.57
119.85,117.9,92.49,3.85,3.93,1.79
129.56,120.9,97.65,4.0,4.28,3.12
142.89,124.05,100.96,3.65,3.89,3.52
160.52,126.61,102.89,4.23,3.73,4.02
-175.48,128.65,104.35,3.77,3.51,3.45
-137.31,130.16,106.44,2.56,3.31,3.31
-106.36,134.17,107.72,2.29,2.59,3.29
-85.52,137.96,109.01,3.56,1.19,3.55
-72.54,139.32,109.36,4.16,-0.2,4.61
-65.32,138.49,108.35,4.48,-1.05,4.56
-59.78,135.64,104.77,4.36,-1.36,5.13
-54.48,132.09,97.61,4.46,-1.05,4.35
-48.8,50.86,86.83,4.22,-0.28,4.89
-39.18,48.63,70.6,5.05,0.39,5.88
-28.57,39.3,54.45,7.53,1.81,6.89
-22.72,33.32,40.4,7.43,3.52,7.7
-18.57,30.16,27.91,7.16,4.1,6.01
-16.74,24.1,18.43,6.37,3.89,5.4
-15.4,14.07,13.16,5.46,3.88,6.77
-13.21,4.0,8.94,4.59,3.83,8.02
-10.76,-3.31,4.02,4.82,3.11,7.84
-8.98,-9.24,0.24,3.48,2.29,7.91
-6.59,-13.57,-3.43,2.68,1.65,8.12
-3.11,-15.11,-7.87,2.35,1.03,8.24
