yaw,pitch,roll,accelx,accely,accelz
165.54,0.36,-1.05,2.97,1.44,9.77
160.21,5.72,3.13,4.19,1.57,9.8
153.35,11.35,4.73,5.09,1.9,9.81
144.46,15.59,3.89,4.77,1.87,9.81
134.63,17.63,2.33,4.52,2.14,9.81
125.37,16.87,-0.78,3.52,2.35,9.81
117.21,15.05,-5.11,2.85,2.22,9.81
110.67,10.41,-7.93,1.43,2.15,9.81
107.69,4.14,-11.17,0.58,1.97,9.81
107.41,-0.29,-15.94,0.65,1.35,9.26
108.54,-4.42,-20.08,0.32,0.69,8.69
111.98,-9.05,-24.1,0.06,0.27,8.66
117.31,-11.63,-29.94,0.14,-0.44,7.4
123.34,-13.13,-34.58,0.39,-1.18,6.83
128.27,-14.08,-37.36,-0.17,-1.38,7.06
133.43,-13.12,-39.87,-0.66,-1.17,7.36
140.6,-8.99,-43.31,0.06,-0.93,7.29
149.87,-3.67,-46.87,0.99,-1.17,6.06
159.41,1.51,-47.6,1.89,-1.13,6.46
169.03,7.45,-47.93,2.47,-1.18,5.96
178.16,12.47,-45.81,2.87,-0.9,5.87
-172.7,16.37,-41.36,3.62,-0.79,6.13
-164.22,20.48,-35.97,4.07,-0.36,6.14
-156.72,22.39,-27.91,4.72,0.04,6.53
-151.65,21.32,-19.48,4.09,0.4,6.43
-147.12,21.44,-10.32,4.62,1.03,7.08
-145.33,19.42,0.21,4.0,2.11,7.26
-145.14,16.73,11.43,3.89,3.02,8.23
-145.63,15.61,21.65,4.0,3.8,9.16
-146.6,15.64,30.11,3.96,4.13,9.03
-148.05,14.86,36.65,4.55,4.19,9.39
-150.88,14.42,41.4,4.65,4.05,9.08
-155.3,14.54,44.61,3.95,4.08,8.67
-160.66,15.17,47.07,3.8,4.01,8.57
-167.65,15.29,48.2,2.83,4.21,8.16
-173.41,15.63,48.48,1.84,4.33,8.3
-177.32,14.85,47.75,2.18,3.98,7.86
177.83,13.8,46.91,2.36,3.79,7.88
172.51,12.38,45.33,2.0,3.82,8.45
167.6,10.13,42.8,1.6,3.56,8.59
162.98,7.26,39.57,1.26,3.34,9.02
159.09,5.04,35.48,0.98,3.06,9.17
156.56,2.94,31.02,1.21,2.69,9.16
154.97,0.99,26.89,1.27,2.5,9.16
154.47,-0.71,23.21,1.41,2.34,8.98
154.46,-2.03,19.93,1.6,2.22,9.12
154.51,-2.87,17.18,1.67,2.02,8.72
154.58,-3.93,15.22,1.45,1.95,8.97
154.74,-4.17,13.41,1.37,1.85,8.97
154.97,-4.21,11.53,1.14,1.75,9.14
155.7,-4.04,10.0,1.07,1.58,8.89
156.55,-3.32,9.27,1.19,1.49,9.22
157.16,-2.67,8.6,1.14,1.4,9.3
157.44,-1.86,8.12,1.05,1.36,9.46
157.65,-1.49,7.75,0.84,1.38,9.68
157.81,-1.29,6.91,0.75,1.32,9.79
157.84,-1.22,4.61,0.63,1.2,9.72
158.11,-1.37,2.18,0.7,0.94,9.63
158.27,-1.22,0.26,0.7,0.69,9.48
158.28,-0.94,-0.53,0.7,0.6,9.47
