yaw,pitch,roll,accelx,accely,accelz
-94.79,59.74,-29.71,4.38,-0.71,4.25
-92.26,54.73,-20.43,2.49,-1.11,6.4
-86.92,54.76,-12.99,3.96,-0.86,5.35
-83.31,48.42,-8.14,3.84,-0.56,5.01
-80.67,39.24,-5.7,3.03,0.01,5.92
-75.61,28.27,-1.52,1.7,0.79,5.17
-67.44,22.54,10.86,6.13,1.97,7.22
-69.25,18.66,16.94,7.85,2.24,9.09
-82.11,8.98,17.19,4.06,1.7,7.68
-97.02,0.0,22.28,1.15,1.44,7.4
-105.92,-1.76,30.92,0.49,1.44,8.99
-112.51,-2.63,37.21,0.9,1.01,9.68
-114.87,-1.92,39.7,0.51,1.15,9.79
-111.88,-2.95,38.05,0.65,1.52,9.8
-106.86,-4.76,34.41,1.43,1.95,9.81
-100.38,-5.98,26.21,0.94,2.3,9.81
-90.67,-4.3,13.94,0.71,2.99,9.31
-81.14,0.47,3.8,1.82,2.62,7.95
-74.29,6.84,-2.06,2.7,1.88,7.93
-71.18,10.66,-4.98,3.27,1.13,8.42
-71.04,12.13,-6.64,2.74,0.62,9.34
-71.48,13.15,-8.71,2.43,0.11,9.49
-72.16,14.08,-9.24,3.9,-2.66,8.44
-76.22,17.48,-4.46,4.95,0.25,9.59
-83.76,15.23,-16.28,2.39,1.96,8.81
-88.89,9.04,-23.2,0.41,0.4,8.57
-90.64,7.68,-31.07,-0.13,-0.59,7.3
-88.04,10.24,-34.46,1.95,-3.51,7.22
-88.89,19.69,-36.84,4.08,-1.64,8.87
-90.56,23.16,-45.19,0.1,-1.41,3.64
-84.87,43.11,-36.41,2.25,-1.46,7.26
-87.15,80.52,-42.96,6.45,0.32,0.82
-98.61,101.4,152.94,9.09,1.05,-1.19
-102.32,100.23,-175.01,6.62,1.61,0.47
-101.8,78.18,-89.86,2.32,0.77,2.95
-102.11,71.19,-68.63,1.41,-1.04,3.96
-100.98,67.05,-59.1,3.11,-2.35,3.43
-100.53,60.48,-50.32,3.79,-2.99,3.8
-99.82,49.94,-41.63,3.1,-3.1,4.82
-98.87,40.49,-35.86,1.98,-3.3,6.51
-96.37,37.24,-33.64,2.62,-3.08,6.02
-93.17,36.31,-30.67,3.42,-2.71,6.29
-89.22,34.23,-27.71,4.08,-2.21,6.64
-87.88,35.09,-26.26,4.47,-1.59,6.51
-84.42,32.74,-24.27,3.8,-1.45,5.5
-74.9,22.77,-17.47,2.57,-0.71,6.19
-66.63,16.61,-8.2,2.77,-0.15,7.1
-62.35,11.44,1.0,4.35,0.74,9.0
-60.57,8.83,5.5,3.29,0.54,9.68
-57.33,11.04,10.02,6.92,0.37,9.79
-60.65,8.4,4.47,4.59,1.02,9.8
-64.73,4.9,-4.4,2.31,0.49,8.07
-66.86,-2.17,-12.2,2.17,-0.11,8.12
-66.65,-12.1,-21.79,1.63,-0.97,7.29
-69.2,-17.05,-25.21,0.83,-2.61,6.75
-74.84,-18.59,-18.64,-0.51,-3.0,8.0
-74.14,-20.45,-13.94,-0.91,-2.44,8.54
-70.72,-19.67,-9.46,-0.58,-1.3,8.98
-68.62,-18.3,-6.44,-0.33,-1.35,9.45
-68.27,-14.23,-4.18,0.24,-1.22,9.62
