yaw,pitch,roll,accelx,accely,accelz
-26.07,5.7,-0.99,0.13,-1.37,7.32
-26.03,5.64,-2.07,0.75,-2.01,6.45
-27.21,6.97,-1.99,1.34,-1.93,5.85
-30.14,8.0,-0.5,1.78,-1.51,5.74
-35.35,9.12,3.02,1.06,-1.06,6.51
-41.72,9.94,6.96,-0.4,-0.7,8.01
-47.68,10.75,10.7,-1.37,-0.61,8.92
-53.42,10.53,13.94,-2.63,-0.45,9.66
-58.03,10.5,17.19,-3.17,-0.58,9.78
-61.9,8.65,18.05,-4.61,-0.87,9.8
-63.92,6.41,18.63,-4.49,-0.75,9.81
-65.09,3.15,17.54,-5.09,-0.68,9.81
-63.78,-1.0,15.79,-4.92,-0.44,9.66
-61.2,-4.67,14.31,-4.43,-0.12,9.57
-57.21,-9.03,12.77,-4.66,-0.05,9.02
-50.81,-12.4,11.83,-3.81,0.37,9.51
-43.51,-14.79,10.45,-3.1,0.64,9.61
-35.36,-16.35,9.04,-2.16,0.85,9.35
-26.82,-16.22,8.0,-1.11,0.89,9.22
-18.6,-15.14,7.58,-0.12,0.83,9.51
-11.68,-13.29,7.44,1.03,0.67,9.75
-7.35,-10.32,7.08,1.28,0.19,9.8
-4.64,-7.78,6.41,1.31,-0.09,9.74
-3.53,-5.83,5.53,1.63,-0.21,9.4
-4.22,-4.83,4.72,1.31,-0.25,8.85
-6.08,-4.62,4.33,1.0,-0.14,8.29
-8.84,-4.71,4.94,0.9,0.16,7.59
-13.05,-4.92,7.27,0.61,0.75,7.39
-18.28,-4.71,11.39,-0.14,1.32,7.55
-23.85,-4.66,17.16,-0.75,2.08,8.19
-30.04,-3.84,23.52,-2.1,2.63,9.06
-34.27,-2.77,29.79,-2.51,3.16,9.15
-38.2,-3.13,36.11,-2.28,3.99,9.62
-42.39,-3.07,41.02,-2.96,4.2,9.62
-46.5,-2.88,44.8,-3.3,4.27,9.78
-50.84,-3.32,46.35,-2.73,4.24,9.45
-56.05,-4.01,46.69,-2.98,3.95,9.49
-60.07,-5.02,45.86,-2.24,3.89,8.7
-65.57,-6.99,44.66,-1.79,3.92,8.24
-69.69,-8.2,43.55,-1.97,3.81,8.01
-71.15,-8.88,42.38,-1.76,3.86,7.85
-71.1,-9.05,41.24,-1.42,3.96,7.76
-70.72,-9.02,39.94,-1.21,4.06,7.72
-70.14,-8.81,38.69,-1.13,4.04,7.62
-69.4,-8.53,37.4,-1.11,3.97,7.55
-68.65,-8.11,36.26,-0.97,3.99,7.57
-68.18,-7.93,35.22,-1.08,3.96,7.51
-67.58,-7.69,34.25,-1.08,3.98,7.68
-66.84,-7.32,33.23,-1.08,3.97,7.65
-66.23,-7.06,32.3,-1.15,3.95,7.78
-65.4,-6.68,31.32,-1.15,3.92,7.82
-64.09,-5.84,30.24,-1.52,3.83,8.3
-61.19,-3.92,28.45,-2.12,3.88,9.45
-57.01,-0.63,25.08,-1.52,4.15,9.75
-53.88,2.38,20.36,-1.54,4.09,9.8
-50.48,5.02,14.68,-1.03,4.01,9.8
-47.59,6.26,7.97,-0.44,3.72,9.8
-45.1,6.94,0.29,-0.12,2.88,8.85
-42.68,7.4,-5.76,-0.04,1.93,8.08
-40.46,7.36,-9.98,0.25,1.16,7.88
