yaw,pitch,roll,accelx,accely,accelz
94.85,-3.27,-3.62,0.42,0.56,9.75
92.86,-4.83,-8.46,0.25,0.87,9.8
92.01,-7.17,-14.29,-0.31,0.99,9.8
92.73,-8.79,-20.45,-0.27,0.74,9.73
94.63,-10.29,-26.21,-0.51,0.01,8.88
96.29,-9.22,-31.22,-0.5,-0.55,8.22
98.35,-7.27,-35.15,0.09,-1.02,7.8
101.3,-6.47,-38.41,0.22,-1.26,7.53
104.86,-5.89,-42.19,0.1,-1.48,6.57
109.06,-4.97,-45.5,-0.13,-2.03,5.62
114.92,-3.16,-47.74,0.22,-2.53,5.58
120.81,-0.43,-49.46,0.94,-3.07,4.81
125.18,1.33,-48.3,0.73,-3.18,5.33
129.0,2.83,-46.0,0.64,-2.87,5.55
131.96,3.5,-41.66,0.27,-2.36,5.97
135.1,4.58,-36.09,0.25,-1.92,6.72
138.41,6.46,-29.51,0.84,-1.53,6.97
141.59,8.44,-21.22,0.99,-0.57,8.12
145.83,9.91,-12.78,2.25,-0.35,8.09
148.82,10.04,-2.57,1.97,0.71,8.95
152.61,9.57,7.44,3.17,1.53,8.95
154.79,8.96,18.31,3.42,2.59,9.08
155.66,8.08,29.12,2.78,3.63,9.59
157.11,9.24,39.4,2.37,4.6,9.36
159.55,10.87,48.29,2.87,5.12,9.74
162.53,10.74,52.82,3.22,4.84,9.8
164.4,10.34,54.66,3.1,4.3,9.8
166.1,11.27,53.26,2.55,4.14,9.67
168.42,11.88,50.55,2.55,3.79,8.77
170.47,12.41,47.78,2.59,3.67,8.75
172.41,12.28,44.25,2.15,3.74,8.38
174.56,11.66,41.29,1.95,3.92,8.54
176.89,10.92,37.83,1.74,4.14,8.93
179.45,9.87,34.01,1.54,4.26,8.87
-177.59,7.73,30.27,1.16,4.35,8.78
-174.16,5.74,26.73,1.34,4.3,8.72
-171.35,4.14,23.27,1.67,4.21,9.08
-169.73,3.1,19.61,1.57,4.31,9.63
-168.65,2.69,14.95,1.34,4.45,9.78
-167.98,2.13,9.24,0.76,4.44,9.8
-166.63,0.97,1.97,0.22,3.98,9.01
-164.73,-0.21,-5.08,0.44,2.85,8.05
-163.68,-0.29,-11.05,0.71,1.65,7.49
-163.7,0.14,-15.75,0.62,0.8,7.65
-164.05,0.28,-19.92,0.33,0.12,7.28
-164.02,0.84,-22.77,0.43,-0.67,6.85
-164.32,2.01,-23.56,0.37,-1.26,7.39
-164.49,2.56,-22.63,0.39,-1.48,7.78
-164.36,2.39,-19.36,0.59,-1.33,9.13
-164.67,2.77,-16.83,0.64,-1.01,9.7
-165.03,2.75,-15.33,0.67,-0.87,9.79
-165.66,2.35,-14.41,0.74,-0.83,9.69
-166.9,1.83,-13.66,0.43,-0.73,9.33
-168.36,2.05,-12.85,0.36,-0.36,9.31
-169.78,2.16,-12.64,0.45,-0.45,9.0
-171.43,1.36,-12.2,0.33,-0.79,8.71
-173.05,-0.37,-10.41,-0.12,-0.94,9.07
-174.36,-0.88,-7.89,-0.12,-0.68,9.66
-175.17,-0.89,-6.84,0.11,-0.56,9.78
-176.13,0.96,-7.97,0.32,-0.66,9.75
