yaw,pitch,roll,accelx,accely,accelz
88.24,-9.53,-1.01,-0.01,2.6,8.43
84.44,-11.63,10.89,-0.84,3.42,9.31
77.86,-14.13,21.63,-1.11,4.25,9.16
66.13,-16.79,32.69,-2.41,4.9,9.65
53.64,-17.6,41.18,-3.45,4.93,9.78
43.4,-16.88,46.44,-4.13,4.77,9.8
37.04,-15.69,47.75,-4.16,4.66,9.81
34.0,-14.5,45.8,-3.69,4.52,9.81
31.86,-13.59,41.63,-2.95,4.68,9.81
29.9,-12.56,35.56,-3.46,4.89,9.81
28.99,-11.19,27.95,-3.17,5.29,9.81
28.24,-8.31,19.58,-2.28,5.51,9.81
27.13,-7.07,10.1,-2.41,5.06,9.81
26.81,-5.06,2.24,-2.17,4.73,9.81
26.94,-3.84,-5.82,-1.47,4.35,9.81
26.86,-1.91,-13.3,-0.78,3.7,9.81
26.11,-0.41,-20.97,-0.38,3.06,9.22
24.68,0.73,-29.29,-0.05,2.17,8.56
22.03,0.75,-38.55,0.25,0.94,6.76
19.3,0.86,-45.19,0.61,-0.26,5.78
16.35,1.03,-48.93,0.95,-1.04,5.75
12.03,-0.85,-52.19,0.55,-1.64,5.13
7.28,-3.23,-53.24,-0.04,-2.04,5.24
2.66,-6.36,-53.26,-0.48,-2.53,4.5
-1.28,-9.52,-49.4,-0.52,-2.56,5.58
-6.17,-13.74,-44.18,-1.42,-2.32,6.54
-10.91,-17.45,-38.11,-1.96,-2.07,7.12
-15.16,-20.0,-31.13,-2.47,-1.76,7.34
-18.69,-21.38,-22.97,-2.75,-1.3,8.01
-21.81,-21.42,-14.31,-2.72,-0.73,8.6
-25.01,-20.56,-5.7,-3.19,-0.31,9.22
-27.13,-19.04,1.59,-3.29,0.05,9.5
-28.71,-17.61,8.22,-3.22,0.46,9.76
-30.25,-15.73,12.78,-3.48,0.62,9.8
-30.87,-13.87,15.43,-3.31,0.6,9.8
-31.2,-12.93,16.92,-2.94,0.7,9.81
-31.91,-12.33,16.72,-2.95,0.73,9.81
-32.05,-11.58,15.2,-2.84,0.75,9.81
-31.42,-10.22,13.13,-2.57,0.83,9.81
-29.93,-8.47,11.03,-2.1,1.05,9.79
-28.21,-6.31,9.02,-1.82,1.17,9.66
-26.15,-4.01,7.15,-1.65,1.21,9.59
-23.66,-0.59,5.47,-1.06,0.96,9.26
-20.95,3.14,4.18,-0.76,0.88,9.67
-18.12,6.8,2.1,0.01,0.69,8.98
-16.06,8.03,0.15,0.19,0.2,9.04
-13.84,7.63,-1.47,0.09,0.03,9.44
-11.33,7.06,-3.18,0.2,-0.25,9.06
-8.92,6.62,-4.14,0.28,-0.67,9.06
-6.15,7.03,-3.65,0.78,-0.92,9.51
-3.87,7.24,-3.61,1.28,-1.14,9.76
-2.58,6.81,-4.28,1.3,-1.37,9.8
-2.16,6.1,-5.3,0.81,-1.11,9.8
-1.89,5.08,-6.66,0.43,-0.78,9.72
-1.69,3.73,-7.92,0.15,-0.78,9.3
-1.19,2.74,-8.23,-0.06,-0.85,9.22
-0.4,2.28,-8.04,0.4,-0.83,9.6
-0.49,1.36,-8.07,0.43,-0.99,9.53
-1.34,0.33,-7.91,0.13,-1.15,9.61
-2.29,-1.21,-8.01,-0.03,-1.23,9.72
