yaw,pitch,roll,accelx,accely,accelz
-0.49,-0.08,0.03,-0.2,-0.65,8.48
-0.69,-0.07,-0.62,-0.22,-0.76,9.46
-0.78,0.31,-0.86,0.02,-0.71,9.72
-0.88,0.37,-1.27,-0.11,-0.75,9.79
-1.08,0.58,-1.69,-0.06,-0.73,9.69
-1.77,0.24,-1.8,-0.67,-0.8,9.65
-2.55,-0.35,-1.57,-1.21,-0.76,9.78
-4.13,-2.63,-2.01,-2.33,-0.88,9.8
-5.24,-7.7,-3.67,-4.23,-1.03,9.81
-3.56,-13.09,-5.64,-4.67,-0.61,9.81
1.18,-16.51,-8.35,-3.66,0.06,9.81
8.24,-17.64,-11.0,-1.53,0.55,9.08
16.19,-17.37,-12.05,0.85,0.81,9.38
22.53,-16.39,-13.0,2.17,0.46,8.76
27.35,-15.01,-12.29,1.89,-0.22,9.43
30.93,-12.41,-11.96,2.26,-0.51,9.02
32.05,-10.03,-11.32,2.23,-0.72,7.73
31.93,-9.07,-9.26,1.4,-0.28,6.87
30.42,-7.1,-5.29,1.91,0.67,5.99
26.77,-7.29,0.43,-0.12,1.04,6.29
24.18,-7.35,9.02,-0.94,1.79,8.39
21.85,-7.35,17.39,-1.59,2.17,9.58
20.5,-7.51,24.56,-2.46,2.21,9.77
20.21,-7.15,29.97,-1.66,2.34,9.8
20.23,-6.76,33.1,-1.92,2.11,9.81
20.55,-5.89,34.56,-1.25,2.1,9.81
20.71,-5.4,34.52,-1.02,2.04,9.81
20.69,-5.28,33.31,-0.9,2.16,9.81
20.79,-4.93,31.14,-0.18,2.37,9.81
19.76,-4.08,28.65,0.69,2.58,9.76
18.01,-3.35,26.23,1.21,2.59,9.54
15.4,-1.81,23.7,1.39,2.9,9.62
12.16,-0.29,21.49,1.77,3.31,9.17
7.47,1.72,19.76,1.21,3.59,8.92
1.58,3.52,18.71,0.79,3.78,8.99
-5.09,4.45,17.36,-0.53,3.63,9.06
-11.44,4.49,15.8,-2.01,3.24,9.11
-15.53,3.7,14.97,-2.66,2.65,8.37
-18.15,2.29,14.97,-3.1,2.24,8.67
-18.0,0.17,15.59,-2.46,1.89,8.39
-17.0,-1.36,17.02,-1.64,1.69,9.51
-15.55,-2.83,16.86,-0.9,1.42,9.76
-14.4,-2.26,14.82,-0.34,1.64,9.8
-13.41,-1.16,11.31,-0.41,2.04,9.8
-11.83,1.02,6.75,-0.06,2.44,9.81
-10.4,2.6,0.76,0.19,2.58,9.81
-9.2,4.09,-5.76,-0.07,2.31,9.66
-7.54,4.79,-11.24,0.51,1.86,9.63
-6.58,4.64,-17.1,0.72,1.42,8.2
-6.2,3.67,-21.86,0.59,0.44,6.22
-6.18,3.36,-23.85,0.64,-0.34,6.36
-6.42,2.65,-24.94,0.46,-0.99,6.11
-6.5,2.31,-23.7,0.51,-1.59,6.84
-6.68,2.37,-21.14,0.35,-1.78,8.62
-6.55,2.29,-18.99,0.53,-1.74,9.55
-6.83,2.19,-17.56,0.37,-1.7,9.73
-7.0,1.98,-16.6,0.42,-1.68,9.73
-7.26,1.57,-15.82,0.21,-1.67,9.68
-7.35,1.67,-15.24,0.37,-1.56,9.7
-7.56,1.58,-14.96,0.23,-1.57,9.33
