yaw,pitch,roll,accelx,accely,accelz
25.21,-0.79,10.72,0.2,0.74,9.73
24.88,-0.98,8.56,0.26,0.7,9.79
23.3,-0.6,5.33,0.69,0.57,9.8
19.84,-1.09,1.79,0.33,0.39,9.75
16.65,-2.65,-1.12,-0.43,0.2,9.71
15.13,-3.44,-3.75,-0.61,-0.1,9.78
14.59,-3.56,-6.38,-0.31,-0.36,9.64
13.95,-3.48,-8.15,-0.22,-0.58,9.51
13.04,-3.45,-8.86,-0.22,-0.71,9.66
11.61,-3.38,-9.45,-0.37,-0.88,9.78
9.81,-3.0,-10.6,-0.16,-1.23,9.71
6.64,-2.85,-11.86,-0.16,-1.31,9.38
2.47,-3.43,-12.77,-0.31,-1.6,9.51
-2.07,-4.92,-13.96,-0.73,-1.35,9.53
-5.85,-6.57,-15.74,-0.81,-1.25,9.5
-9.19,-8.12,-17.9,-1.06,-1.35,9.11
-11.5,-9.5,-19.74,-1.16,-1.54,8.9
-13.45,-9.89,-20.8,-1.44,-2.08,8.71
-14.36,-9.18,-20.29,-1.69,-2.49,9.01
-14.28,-7.29,-18.66,-1.03,-2.36,9.18
-14.65,-5.44,-16.83,-0.55,-2.26,9.21
-15.64,-4.37,-15.16,-0.32,-2.22,9.48
-17.56,-4.62,-13.54,-0.53,-2.12,9.74
-19.88,-4.84,-13.8,-1.05,-2.18,9.8
-21.3,-3.74,-15.58,-1.31,-2.14,9.07
-20.75,-1.0,-15.41,-0.38,-1.71,8.22
-20.75,1.6,-12.93,-0.04,-0.99,8.03
-20.54,3.15,-9.59,0.25,-0.14,9.4
-20.39,4.44,-8.69,-0.05,0.21,8.85
-21.13,7.35,-7.83,0.2,-0.15,8.58
-22.25,9.44,-7.56,-0.15,-0.96,8.62
-20.87,8.02,-8.02,0.47,-1.99,8.65
-19.43,5.68,-7.32,1.03,-2.02,9.43
-20.47,6.4,-5.95,0.35,-1.53,9.75
-19.38,4.45,-6.64,0.43,-1.39,9.71
-19.17,4.77,-6.57,0.79,-1.58,9.4
-20.04,5.93,-5.15,0.47,-1.47,9.64
-21.07,6.25,-4.11,0.53,-1.31,9.69
-22.43,4.98,-3.55,0.23,-1.21,9.79
-23.19,3.51,-3.23,-0.1,-1.24,9.28
-23.04,3.4,-0.92,0.19,-0.74,9.63
-23.0,3.54,0.61,0.63,-0.51,9.65
-23.46,2.54,1.97,0.06,-0.51,9.07
-23.2,1.54,4.91,0.03,-0.12,9.51
-23.08,0.27,6.83,0.18,0.22,9.76
-23.64,-0.79,8.41,-0.54,0.5,9.8
-23.36,-1.02,9.59,-0.64,0.62,9.8
-22.71,-1.01,10.04,-0.49,0.74,9.81
-21.94,-0.91,9.37,-0.24,0.76,9.73
-21.51,-0.41,9.13,-0.18,0.58,9.33
-21.06,0.2,10.32,-0.25,0.72,9.69
-20.42,0.38,9.99,-0.1,0.74,9.79
-19.76,0.26,8.42,0.05,0.52,9.39
-19.18,-0.26,7.65,-0.05,0.51,8.9
-18.57,-1.31,8.94,-0.21,0.69,8.85
-17.66,-2.32,12.43,-0.49,0.96,9.56
-16.05,-2.61,15.76,-0.47,1.33,9.77
-14.52,-1.88,17.27,-0.06,1.68,9.8
-13.9,-1.3,16.48,0.36,1.75,9.8
-14.25,-1.01,15.24,0.04,1.61,9.65
