yaw,pitch,roll,accelx,accely,accelz
164.41,1.74,-6.03,0.17,-1.07,8.78
165.6,-3.27,-5.36,-0.66,-0.66,8.03
168.25,-6.16,-3.62,-0.96,-0.19,7.07
172.82,-7.7,0.17,0.36,0.31,7.0
175.51,-9.06,4.54,1.77,0.67,6.59
175.13,-9.76,10.76,1.7,1.43,5.8
172.62,-6.91,19.94,2.16,2.82,6.73
167.54,0.5,30.61,2.43,4.59,7.96
159.7,11.14,41.59,3.07,6.56,9.51
151.15,19.03,51.23,0.49,7.6,9.76
146.99,24.2,57.91,-1.13,6.52,9.8
144.21,26.6,56.95,-0.2,3.75,9.8
140.32,27.07,48.84,0.23,3.37,9.81
137.42,27.69,36.88,0.29,3.52,9.81
135.72,26.75,23.82,0.76,4.35,9.81
134.82,26.22,10.41,0.75,4.2,9.81
135.2,25.87,-0.79,1.05,3.69,9.81
136.15,26.63,-11.23,1.7,2.86,9.33
137.59,26.77,-21.13,2.17,1.79,8.08
138.58,26.57,-30.35,2.43,0.73,6.7
138.54,24.96,-37.42,2.05,-0.07,6.16
137.77,23.06,-43.27,1.75,-0.71,5.63
136.37,21.0,-47.51,1.3,-1.21,4.97
133.46,19.8,-49.53,1.56,-1.7,4.69
127.52,18.31,-49.86,1.26,-1.87,4.4
120.54,15.5,-46.34,-0.02,-1.54,5.43
115.39,14.27,-42.11,-0.02,-1.7,5.22
108.96,13.5,-35.37,-0.03,-1.39,5.19
102.76,13.81,-24.72,-0.48,-0.51,6.87
98.5,15.65,-12.71,-0.53,0.32,7.88
96.86,18.38,1.25,-0.13,1.21,9.34
97.11,21.49,15.55,0.26,2.14,9.73
100.61,24.22,29.5,1.53,2.9,9.79
102.44,23.93,38.61,1.86,2.88,9.8
102.55,22.13,44.48,2.02,3.12,9.81
99.71,20.05,47.02,1.42,3.06,9.81
97.67,17.7,48.5,1.3,3.05,9.81
96.11,15.9,48.14,2.14,2.66,9.81
92.84,14.02,47.13,2.39,2.49,9.81
90.15,13.07,44.44,1.99,2.43,9.81
87.68,11.96,40.58,1.62,2.51,9.81
86.06,10.9,35.99,1.68,2.6,9.75
84.83,9.75,31.52,1.24,2.73,9.59
84.31,8.47,27.13,1.06,2.7,9.21
84.81,7.71,23.43,0.9,2.68,9.14
85.61,6.99,19.89,0.92,2.6,9.29
86.4,6.06,16.53,0.79,2.32,9.13
87.16,5.82,13.43,0.57,2.15,9.46
88.08,5.6,10.3,0.42,1.97,9.66
88.97,4.69,7.19,0.42,1.75,9.55
90.27,3.52,4.49,0.48,1.42,9.4
91.62,2.91,2.22,0.5,1.14,9.28
93.09,3.37,0.73,0.16,1.17,9.67
95.33,4.13,-1.35,0.41,1.1,9.74
97.45,4.81,-3.24,0.56,0.82,9.78
99.72,4.76,-5.18,0.39,0.85,9.8
102.68,4.41,-7.7,0.44,0.46,9.59
106.06,4.15,-9.84,0.74,0.01,9.38
109.29,3.9,-11.6,0.77,-0.36,9.06
112.56,3.77,-12.62,0.67,-0.61,9.29
