yaw,pitch,roll,accelx,accely,accelz
89.45,7.3,-7.28,0.41,-1.04,9.18
84.46,3.52,-5.33,-1.04,-0.41,9.28
79.36,4.06,-0.4,-2.11,0.03,9.15
76.12,4.83,4.27,-2.13,0.14,9.7
72.46,4.66,7.08,-2.5,0.08,9.79
69.2,0.74,3.24,-4.87,-0.13,9.8
68.79,-0.55,-3.58,-5.28,0.21,9.81
69.97,0.02,-10.58,-3.96,0.67,9.58
72.55,0.41,-17.09,-3.29,0.58,7.6
77.61,1.59,-21.16,-1.81,0.58,6.28
83.67,2.88,-23.33,-0.96,0.38,4.69
90.52,4.66,-21.87,-0.18,0.41,3.86
97.15,6.05,-16.28,0.44,0.82,4.11
103.15,6.14,-7.27,1.13,1.75,4.93
107.97,3.5,3.74,-0.52,2.44,6.05
115.93,-0.02,16.92,-0.67,4.14,7.33
126.83,-4.8,31.17,-0.73,5.97,9.0
140.83,-11.81,43.53,-1.72,7.38,9.68
159.11,-19.52,53.2,-2.0,8.22,9.79
176.09,-26.88,58.62,-2.57,7.95,9.8
-169.87,-33.76,58.24,-3.78,7.25,9.81
-159.31,-39.27,50.96,-3.05,7.03,9.81
-152.48,-40.12,38.79,-1.8,6.86,9.81
-149.05,-36.76,25.81,-0.66,6.34,9.81
-148.4,-31.09,14.18,-1.19,5.42,9.81
-148.1,-25.16,4.02,-0.68,4.87,9.81
-149.34,-19.02,-4.49,-0.15,4.08,9.57
-151.51,-14.33,-12.18,0.43,3.19,8.65
-155.06,-11.05,-19.11,1.18,2.28,7.6
-160.15,-9.85,-25.09,1.44,1.42,6.67
-167.02,-9.71,-29.89,1.58,0.86,5.71
-175.45,-11.93,-33.16,1.04,0.62,4.76
175.76,-15.5,-33.64,1.1,0.82,4.43
165.18,-20.84,-30.74,-0.08,1.41,4.6
153.44,-26.57,-23.57,-1.33,2.47,5.9
140.51,-30.57,-13.48,-2.88,3.26,6.59
127.08,-32.24,-1.6,-4.04,4.23,7.62
113.48,-31.47,9.42,-5.46,5.0,8.1
101.46,-28.76,19.18,-5.6,5.72,8.76
90.55,-25.04,26.29,-5.98,6.03,9.42
81.55,-21.05,29.21,-5.81,6.0,9.74
73.02,-18.22,27.76,-6.66,5.92,9.8
67.63,-16.13,22.58,-6.22,5.4,9.8
63.01,-14.33,15.1,-6.74,5.08,9.79
60.61,-12.34,6.85,-6.24,4.44,9.33
59.16,-10.15,-1.87,-5.2,3.6,8.47
59.56,-7.29,-9.09,-4.12,2.26,7.6
61.5,-3.55,-14.59,-2.06,1.47,8.17
64.2,-0.93,-20.16,-1.16,0.69,7.27
68.36,1.84,-23.39,-0.08,0.08,7.16
73.25,4.97,-24.4,0.6,-0.25,7.63
78.26,7.37,-24.81,1.39,-0.59,7.75
82.79,7.93,-24.72,1.42,-1.34,7.98
86.16,9.01,-23.16,1.4,-1.84,8.7
88.69,9.52,-21.48,1.34,-2.05,9.54
90.72,8.84,-20.87,1.24,-2.14,9.58
92.13,7.97,-20.52,0.97,-2.01,9.49
93.28,7.11,-20.26,0.81,-1.82,9.37
94.2,6.64,-20.01,0.69,-1.73,9.06
95.14,6.64,-19.32,0.46,-1.57,9.05
