yaw,pitch,roll,accelx,accely,accelz
-107.97,-4.23,-7.68,0.16,-0.54,6.89
-99.69,-2.64,-2.93,1.06,0.11,7.05
-92.02,-2.05,3.58,0.91,0.73,7.57
-82.6,-1.01,10.31,2.46,1.14,9.22
-73.17,-0.53,15.88,3.87,1.31,9.54
-66.27,0.05,22.19,3.53,1.87,9.12
-59.47,0.09,29.62,3.46,2.79,9.48
-52.75,2.83,35.01,3.44,3.23,9.32
-46.38,5.63,40.64,3.91,3.49,8.71
-42.76,7.12,45.53,3.73,3.82,8.78
-41.34,6.78,49.47,4.07,3.93,8.19
-43.17,6.25,54.62,3.52,4.25,6.88
-46.85,7.7,60.3,2.98,4.98,8.0
-55.89,9.7,63.49,2.6,5.11,7.09
-69.66,12.69,66.51,2.15,5.44,6.8
-88.66,16.45,68.03,2.49,5.64,7.05
-116.22,20.31,68.05,2.64,5.64,6.76
-147.34,22.99,66.57,2.42,5.29,7.12
-164.15,24.54,63.22,2.35,4.84,8.01
-169.89,26.2,57.95,3.01,4.44,8.8
-172.93,28.23,51.42,3.6,4.24,8.81
-175.93,29.38,44.12,3.45,4.19,9.05
-177.87,29.27,36.33,3.0,4.05,9.12
-178.65,28.27,28.73,2.91,3.72,9.09
-178.81,26.17,21.54,2.73,3.35,8.94
-178.48,23.2,14.85,2.52,2.95,8.85
-177.81,19.98,8.86,2.29,2.36,8.37
-177.18,17.74,4.39,1.9,1.92,8.38
-175.94,15.79,0.59,1.92,1.45,8.69
-174.38,13.59,-3.2,1.89,1.05,8.74
-172.74,10.93,-7.14,1.55,0.71,8.67
-170.46,7.81,-10.43,1.26,0.32,8.36
-167.65,5.13,-13.07,1.03,0.02,8.46
-163.87,2.24,-15.43,0.9,-0.2,8.32
-159.11,0.52,-17.74,1.17,-0.44,8.16
-154.34,1.26,-19.9,1.36,-0.67,8.13
-149.15,3.74,-21.64,1.87,-0.78,8.32
-143.9,5.53,-23.18,2.23,-0.97,7.92
-138.64,7.43,-23.54,2.78,-1.22,8.3
-134.05,8.57,-23.56,2.87,-1.27,8.43
-130.69,9.4,-24.13,3.2,-1.55,7.99
-127.98,9.55,-23.6,2.62,-1.68,8.22
-124.78,10.24,-22.76,3.05,-1.92,8.39
-122.27,11.23,-21.68,3.36,-1.9,8.87
-120.94,11.69,-20.85,3.22,-1.87,8.86
-120.42,11.82,-20.15,2.97,-1.88,8.81
-120.83,11.24,-19.13,2.45,-1.74,8.91
-121.47,10.56,-18.26,1.94,-1.62,9.0
-122.07,9.96,-17.34,1.68,-1.55,9.05
-122.42,9.52,-16.45,1.52,-1.5,9.12
-122.66,8.85,-15.65,1.51,-1.38,9.13
-122.73,6.98,-14.79,1.24,-1.11,9.33
-122.52,4.22,-14.23,1.2,-0.88,9.35
-124.21,4.35,-16.01,0.97,-1.08,9.63
-126.32,4.5,-18.87,0.95,-1.24,9.06
-127.3,2.08,-20.67,1.09,-1.54,8.56
-128.82,0.18,-22.11,0.61,-2.1,8.46
-129.31,-0.85,-22.92,1.08,-2.88,8.41
-130.25,-3.01,-22.76,0.45,-3.33,8.68
-131.04,-4.18,-23.08,0.48,-3.6,8.09
