yaw,pitch,roll,accelx,accely,accelz
172.43,2.77,-2.61,2.79,0.13,9.8
170.4,3.09,-9.06,2.95,0.19,9.81
169.12,2.71,-15.23,2.73,0.06,9.81
168.35,1.86,-21.54,2.33,0.06,9.81
168.09,0.17,-28.03,1.46,0.04,9.36
168.65,-2.12,-34.49,1.05,-0.3,8.21
169.63,-4.65,-40.89,0.64,-0.71,7.17
171.32,-5.1,-47.18,0.79,-1.25,6.07
173.07,-6.81,-52.18,1.01,-1.59,5.27
174.49,-9.56,-55.65,0.08,-1.67,4.88
177.81,-9.5,-58.1,-0.01,-1.66,4.9
-176.84,-7.07,-59.97,0.33,-1.53,4.23
-168.51,-2.61,-58.98,1.46,-1.44,3.84
-159.12,1.01,-53.92,1.86,-1.3,3.53
-148.22,2.97,-42.69,1.74,-0.24,4.18
-137.52,4.45,-25.5,1.39,1.78,6.44
-129.45,8.12,-7.1,2.41,3.61,8.14
-123.47,10.07,12.23,3.21,5.84,9.44
-116.64,11.36,30.53,4.1,7.41,9.75
-103.78,12.83,41.33,5.97,7.05,9.8
-89.58,13.29,45.7,6.32,5.91,9.8
-77.2,15.02,44.98,5.4,5.34,9.81
-69.54,16.82,39.64,4.52,5.08,8.85
-64.59,16.76,34.22,4.64,4.69,8.32
-62.05,17.02,28.35,5.22,4.2,8.57
-62.55,16.43,22.57,4.61,3.97,8.61
-64.53,13.25,17.61,3.4,4.09,9.55
-66.43,9.71,11.76,2.93,4.18,9.77
-68.71,5.38,5.71,2.48,4.11,9.6
-70.77,-1.21,-0.11,1.38,4.21,9.77
-70.33,-13.96,-8.21,0.08,3.9,9.59
-65.19,-24.92,-19.68,-0.52,2.51,7.63
-59.07,-27.05,-30.55,0.03,0.75,6.01
-56.6,-23.73,-36.29,-0.21,-0.47,5.75
-55.66,-21.45,-39.06,-0.69,-1.11,6.15
-55.08,-19.23,-40.95,-0.73,-1.88,6.17
-56.53,-16.62,-41.28,-0.86,-2.59,6.18
-59.04,-15.35,-38.75,-1.39,-2.87,6.97
-61.98,-13.23,-33.33,-0.99,-2.73,8.53
-65.47,-11.98,-27.51,-1.27,-2.21,9.59
-67.47,-11.75,-24.81,-1.31,-2.01,9.77
-69.27,-11.24,-23.79,-1.36,-2.1,9.44
-70.84,-10.87,-22.57,-1.45,-2.06,9.13
-72.19,-10.23,-21.15,-1.36,-1.9,9.44
-73.34,-10.04,-20.6,-1.2,-1.8,9.32
-74.97,-10.05,-20.64,-1.27,-1.72,9.35
-77.53,-10.37,-22.21,-0.58,-1.92,9.66
-82.5,-10.97,-24.66,-1.22,-2.47,7.72
-84.97,-12.16,-21.98,-2.77,-2.49,7.58
-82.11,-15.42,-17.11,-1.54,-1.22,9.25
-80.55,-16.55,-18.49,-2.23,-1.89,9.01
-80.46,-13.73,-19.17,-1.41,-2.21,8.1
-81.35,-13.38,-16.88,-1.69,-2.0,8.93
-82.3,-12.04,-15.34,-1.73,-1.88,9.33
-83.12,-11.23,-14.25,-1.55,-1.79,9.26
-83.58,-11.34,-13.7,-1.65,-1.81,9.27
-84.19,-10.27,-13.1,-1.25,-1.8,9.26
-85.38,-9.62,-12.7,-1.49,-1.74,9.22
-86.17,-9.09,-12.5,-1.18,-1.63,9.25
-87.11,-8.29,-12.52,-0.82,-1.62,8.95
