yaw,pitch,roll,accelx,accely,accelz
-26.16,-7.59,24.21,0.08,2.47,9.16
-29.07,-7.36,23.75,0.48,2.72,9.7
-33.5,-5.87,23.02,0.75,2.98,9.71
-39.72,-4.34,22.17,0.6,3.38,9.79
-47.94,-1.65,21.26,0.05,3.96,9.48
-57.57,0.8,20.89,-1.39,4.24,8.0
-67.23,-1.74,21.57,-4.22,3.39,7.36
-72.6,-4.85,21.75,-3.3,3.02,8.24
-77.94,-7.75,20.14,-3.25,2.48,8.44
-80.55,-9.29,18.81,-3.38,1.85,8.64
-80.23,-10.87,18.37,-2.91,1.6,9.45
-78.04,-12.03,17.65,-3.13,1.59,9.75
-74.53,-13.49,14.44,-2.63,2.08,9.8
-71.54,-13.86,8.98,-2.7,2.79,9.8
-68.09,-13.0,-0.1,-2.96,3.49,9.81
-63.58,-11.23,-9.52,-1.77,3.59,9.81
-58.87,-8.14,-17.93,-0.56,3.45,9.17
-54.82,-5.07,-25.96,0.99,2.46,6.75
-52.09,-4.83,-31.97,0.71,0.76,4.75
-51.31,-4.14,-33.37,0.56,-0.41,5.44
-51.5,-5.09,-33.81,-0.19,-1.52,6.27
-52.43,-6.25,-32.82,-1.53,-2.33,7.02
-52.74,-6.89,-30.45,-1.85,-2.45,8.64
-52.66,-9.23,-29.84,-2.78,-2.6,8.6
-52.31,-13.01,-29.97,-4.06,-2.62,8.23
-50.46,-17.43,-30.79,-4.55,-2.54,7.35
-46.85,-20.9,-30.3,-4.65,-2.13,7.66
-40.97,-22.2,-28.99,-3.28,-1.7,8.84
-33.6,-21.75,-27.39,-1.95,-1.43,9.22
-25.42,-18.47,-24.47,0.89,-1.03,9.71
-18.92,-15.02,-23.61,1.68,-1.36,9.78
-13.76,-10.66,-22.76,2.8,-1.66,9.46
-11.93,-8.1,-22.87,1.77,-2.24,8.61
-11.4,-7.0,-23.4,0.81,-2.54,7.22
-11.41,-6.03,-22.55,0.71,-2.15,6.51
-12.79,-5.82,-21.0,0.3,-1.57,5.5
-14.41,-5.21,-16.44,0.15,-0.75,4.87
-16.25,-5.46,-7.91,0.07,0.69,5.46
-18.07,-5.97,3.53,-0.43,1.77,7.05
-18.77,-7.44,15.59,-1.24,2.84,8.53
-17.9,-8.58,28.3,-2.16,4.03,9.58
-15.75,-9.0,39.27,-2.6,4.58,9.77
-12.44,-10.17,47.91,-2.82,4.44,9.8
-10.19,-11.57,54.13,-2.98,4.23,9.81
-8.8,-12.97,56.83,-3.38,3.6,9.81
-7.86,-13.88,57.0,-2.77,3.37,9.81
-9.58,-14.19,54.15,-2.07,3.35,9.81
-13.29,-14.68,49.86,-2.28,3.28,9.21
-15.33,-14.81,46.06,-2.39,3.3,8.68
-16.49,-15.14,42.28,-1.64,3.51,8.27
-18.53,-16.56,38.96,-1.0,3.61,7.93
-21.42,-17.24,36.52,-1.44,3.45,7.42
-22.25,-15.72,34.47,-2.02,3.29,8.04
-22.5,-15.38,32.17,-1.6,3.27,7.53
-22.84,-14.54,31.17,-1.75,3.19,8.07
-23.32,-14.39,29.91,-2.15,3.06,8.18
-23.46,-14.46,28.57,-2.21,3.03,8.28
-23.55,-14.4,27.3,-2.22,2.95,8.32
-23.74,-14.52,26.02,-2.18,2.92,8.23
-24.04,-14.69,24.91,-2.19,2.91,8.19
