yaw,pitch,roll,accelx,accely,accelz
81.96,10.38,-13.06,1.85,-0.46,9.06
79.34,13.56,-9.43,2.1,0.04,8.54
77.21,17.89,-3.2,2.57,0.66,9.13
75.54,20.16,3.92,3.38,1.01,8.92
73.48,25.2,11.78,4.16,1.21,9.52
70.58,28.64,20.43,4.85,1.52,9.76
65.42,33.34,23.54,6.37,1.48,9.8
53.71,33.03,17.3,4.38,2.06,9.8
43.9,27.71,7.03,1.67,2.41,9.81
39.22,22.57,-2.05,1.2,2.17,9.81
37.45,19.84,-9.9,1.59,2.04,9.81
36.42,17.71,-16.54,1.3,1.9,9.67
35.61,17.2,-22.49,1.14,1.42,8.34
35.09,13.54,-25.97,0.62,1.04,7.71
35.28,11.19,-30.05,0.23,0.49,6.62
36.27,9.59,-34.03,-0.14,-0.2,5.12
39.44,9.36,-35.56,-0.3,-0.78,4.99
45.31,10.64,-35.78,0.21,-1.03,4.9
52.95,13.33,-34.11,1.12,-1.1,4.96
61.62,14.97,-30.05,1.56,-0.87,4.99
70.74,16.24,-23.13,2.07,-0.32,5.55
79.82,16.82,-13.52,2.33,0.61,6.37
88.26,17.09,-2.35,2.73,1.64,6.62
96.32,16.23,10.54,3.18,3.23,7.49
105.94,17.6,23.4,3.29,4.42,7.7
117.4,15.12,36.67,5.04,5.98,8.04
127.48,12.58,48.02,5.33,6.77,9.43
134.53,10.63,52.76,4.05,6.4,9.75
139.32,7.53,51.81,3.59,6.21,9.7
142.75,5.52,48.77,3.17,5.92,9.41
145.69,3.05,44.31,2.24,5.91,9.11
149.2,1.4,39.09,2.17,5.77,9.27
152.63,-0.18,33.02,2.15,5.59,9.01
155.33,-2.61,27.59,1.75,5.29,9.3
157.4,-2.23,20.55,1.53,5.12,9.72
158.21,-0.04,11.83,1.48,4.69,9.01
158.13,1.39,4.71,1.2,4.09,8.92
157.73,0.56,-1.56,0.59,3.75,9.64
157.67,-2.0,-9.51,0.31,3.18,9.2
158.09,-4.32,-18.7,0.13,2.01,7.79
159.08,-5.75,-27.95,-0.16,0.6,6.32
160.57,-4.99,-35.57,0.05,-0.99,4.92
160.88,-3.4,-38.41,0.07,-2.31,5.04
159.54,-0.35,-37.94,-0.17,-2.58,6.54
158.15,2.47,-36.32,-0.08,-2.8,6.79
156.21,5.02,-30.59,1.03,-2.33,8.73
153.16,5.16,-25.19,0.66,-1.67,9.64
151.69,4.77,-23.81,0.4,-1.7,9.62
150.48,5.34,-22.91,0.72,-1.89,9.01
148.62,4.8,-20.65,0.77,-1.75,8.87
146.09,3.95,-17.89,0.23,-1.74,9.64
143.95,3.58,-15.8,0.05,-1.57,9.78
142.12,3.28,-13.97,-0.15,-1.19,9.8
141.73,2.52,-13.91,-0.04,-1.2,9.81
141.69,2.38,-14.65,0.58,-1.37,9.19
140.97,1.7,-14.36,0.74,-1.19,8.82
139.86,0.95,-13.79,0.91,-1.08,8.55
137.61,0.89,-13.0,0.91,-0.76,8.11
134.55,1.4,-11.8,0.65,-0.82,8.1
130.77,2.75,-10.2,0.66,-0.58,8.22
