yaw,pitch,roll,accelx,accely,accelz
-32.81,0.57,19.85,1.52,3.88,9.79
-39.95,-0.1,18.59,-0.04,4.71,9.8
-48.28,-0.61,14.01,-1.22,4.68,9.79
-55.6,-1.43,9.67,-2.33,3.94,8.53
-60.04,0.26,8.16,-1.98,3.21,8.84
-63.29,1.46,7.34,-1.2,2.3,8.56
-65.93,3.7,9.46,-0.23,2.09,9.59
-69.94,3.76,7.46,0.12,3.3,9.77
-75.96,2.66,0.41,-1.63,4.14,9.8
-80.9,-2.9,-10.82,-3.95,4.13,9.81
-80.61,-9.9,-23.09,-4.44,3.0,8.95
-74.68,-15.0,-33.66,-3.36,2.05,8.01
-64.48,-18.14,-43.0,-2.99,1.33,7.09
-52.79,-17.66,-49.36,-2.0,0.86,7.36
-40.75,-15.75,-54.9,-1.82,0.28,6.97
-28.64,-12.1,-58.85,-0.86,-0.21,6.28
-18.31,-8.49,-60.12,-0.4,-0.71,6.07
-9.15,-5.48,-58.41,-0.38,-0.82,6.29
0.04,-2.62,-53.48,-0.39,-0.49,6.65
10.88,0.81,-46.34,0.07,0.32,6.6
23.41,3.5,-36.95,1.06,1.28,6.59
35.54,3.56,-25.24,0.48,2.01,7.59
48.52,2.29,-12.42,1.19,3.55,8.39
59.31,-0.33,-0.25,2.73,4.62,8.95
65.0,-6.42,11.08,3.24,4.94,9.62
65.36,-11.55,20.1,1.57,4.66,9.78
62.38,-18.68,29.01,1.28,5.22,9.8
54.98,-22.52,37.15,0.72,5.28,9.81
45.72,-23.82,43.89,-0.67,5.36,9.72
35.56,-22.55,49.97,-1.33,5.83,9.48
24.89,-20.7,55.0,-1.46,6.7,9.18
12.21,-15.44,56.91,-1.3,7.53,8.25
-2.37,-9.05,55.95,-2.79,7.73,8.09
-17.11,-4.33,51.92,-2.97,7.45,7.86
-32.36,-0.25,46.13,-3.4,7.12,8.09
-45.35,2.87,39.65,-2.94,6.46,7.38
-57.11,4.44,33.3,-2.32,5.76,7.18
-66.11,6.4,28.18,-2.22,4.59,7.04
-72.24,7.83,24.33,-1.85,3.46,7.25
-75.84,8.54,21.37,-1.29,2.76,7.73
-77.6,8.56,18.88,-0.88,2.26,7.86
-77.25,7.91,17.38,-0.72,1.95,7.83
-74.88,6.6,16.98,-0.41,1.81,8.13
-70.72,4.43,16.93,0.08,1.99,9.4
-65.69,-0.09,15.16,0.41,2.16,9.74
-60.51,-5.77,11.71,0.61,2.11,9.8
-55.52,-9.75,7.28,0.27,1.79,9.58
-49.84,-9.14,4.91,0.18,1.58,9.31
-44.37,-7.33,3.83,0.45,1.59,9.69
-39.56,-5.17,2.93,0.73,1.48,9.52
-36.28,-3.95,2.03,1.18,1.4,9.76
-34.93,-2.99,0.37,0.57,0.93,9.72
-33.99,-1.73,-0.52,0.24,0.63,9.71
-33.36,-0.37,-0.91,0.19,0.56,9.79
-32.91,0.6,-1.36,-0.01,0.5,9.74
-32.33,1.44,-1.44,-0.02,0.52,9.6
-31.69,2.55,-1.39,0.1,0.58,9.26
-31.17,3.24,-0.64,0.23,0.69,9.21
-31.04,3.84,0.58,0.25,0.81,9.64
-31.09,3.68,1.24,0.24,0.81,9.78
