yaw,pitch,roll,accelx,accely,accelz
0.95,-3.02,11.7,0.51,0.28,9.62
-0.88,-0.74,11.29,0.19,0.07,9.78
-2.31,0.72,7.93,0.64,-0.19,9.8
-4.44,0.47,4.7,0.4,0.03,9.81
-6.81,-1.23,-0.96,-0.09,0.98,9.81
-8.56,-2.49,-7.26,-0.41,1.56,9.81
-9.23,-4.43,-13.39,-0.4,1.47,9.79
-9.54,-5.62,-17.6,0.5,0.92,8.45
-11.01,-7.73,-18.49,0.06,0.72,7.86
-11.89,-10.28,-18.55,-0.72,0.54,7.56
-10.38,-11.48,-21.29,-0.69,-0.41,6.26
-8.44,-6.01,-24.83,0.2,-1.52,5.71
-8.11,-0.3,-26.28,0.07,-2.09,6.15
-8.41,-0.98,-24.41,-0.4,-2.21,7.84
-8.91,-1.2,-23.48,-1.61,-1.99,8.23
-7.73,-1.92,-21.92,-1.67,-1.87,8.39
-5.78,-2.68,-19.54,-1.69,-1.34,9.47
-2.47,-3.43,-18.4,-1.72,-0.96,9.34
3.15,-4.44,-16.36,-1.13,-0.7,9.55
10.77,-6.34,-14.96,-0.36,-0.54,9.77
19.65,-7.29,-14.31,0.73,-0.51,9.74
28.71,-8.08,-13.27,1.83,-0.59,9.79
36.07,-6.03,-13.96,2.23,-0.59,9.75
42.22,-0.39,-16.24,3.22,-1.48,9.03
47.84,3.9,-17.47,4.84,-2.48,8.47
49.99,6.24,-17.41,4.31,-2.74,8.89
50.04,6.67,-17.42,3.18,-2.52,8.48
48.75,5.97,-16.97,2.24,-1.92,7.96
46.65,3.95,-16.16,0.78,-1.24,7.01
45.27,2.6,-14.61,0.1,-0.78,5.87
45.3,2.2,-9.87,0.45,-0.09,5.54
45.23,2.02,-2.65,-0.2,0.95,6.31
46.21,3.22,6.31,0.86,2.12,7.76
46.6,5.42,16.91,0.68,3.36,8.52
46.52,6.16,27.79,1.42,4.28,9.6
45.78,8.12,38.63,1.43,4.84,9.77
46.38,8.46,45.9,1.33,4.34,9.8
49.57,7.35,47.47,1.75,3.28,9.81
51.8,5.05,46.4,1.93,2.59,9.81
52.18,2.53,43.67,1.86,2.35,9.81
52.54,0.45,39.88,1.23,2.64,9.8
53.29,-0.77,35.85,1.29,2.89,9.28
52.99,-1.1,32.35,1.57,3.06,8.77
51.19,-1.13,29.44,1.65,3.2,8.34
48.01,-1.04,27.42,1.8,3.12,7.86
43.76,-0.43,26.37,2.01,3.17,7.68
39.09,2.42,26.1,2.28,3.24,7.62
33.01,6.07,26.26,2.36,3.45,7.95
26.03,10.25,26.42,1.82,3.9,8.73
18.94,13.31,26.12,1.14,4.1,8.48
12.21,16.08,26.3,0.12,4.07,9.19
7.56,16.33,25.59,-0.09,3.64,9.4
4.36,15.04,24.16,-0.28,3.14,8.81
1.73,13.31,23.19,-0.36,2.89,9.11
0.17,9.87,21.92,-0.41,2.6,9.2
-0.59,6.24,20.73,-0.19,2.29,9.09
-0.51,3.29,20.18,0.22,2.23,9.18
-0.09,1.44,19.86,0.4,2.22,9.21
1.11,0.47,19.29,0.36,2.47,9.65
2.9,1.05,17.55,0.5,2.62,9.78
