yaw,pitch,roll,accelx,accely,accelz
-20.33,1.86,24.9,0.59,0.82,9.57
-21.04,2.23,23.05,0.64,0.79,9.48
-21.42,2.59,21.65,0.57,0.76,9.39
-21.67,2.64,20.47,0.4,0.71,9.36
-21.18,3.01,20.03,-0.04,0.62,9.49
-20.76,3.01,19.58,-0.44,0.69,9.25
-19.82,0.79,19.22,-2.95,0.75,9.59
-15.12,-3.52,18.11,-3.65,1.2,9.0
-6.88,-8.84,18.84,-3.49,2.33,9.3
3.6,-13.96,19.68,-1.75,3.66,9.72
13.19,-17.36,20.3,0.4,4.28,9.79
20.59,-19.55,20.92,1.57,4.04,9.8
25.82,-20.48,20.02,2.22,3.45,9.81
28.87,-19.63,18.62,1.71,2.64,9.81
31.03,-17.49,16.91,1.29,1.97,9.81
31.66,-15.94,15.42,0.65,1.08,9.81
31.1,-17.23,13.27,-2.06,0.63,9.81
32.21,-16.48,8.08,-2.61,0.99,9.81
33.13,-14.37,0.53,-2.69,1.75,9.81
33.92,-10.33,-9.19,-2.22,2.53,9.81
34.56,-4.72,-18.07,-0.75,2.84,9.66
33.47,-0.9,-26.55,0.09,2.21,7.45
31.35,0.84,-33.61,0.15,0.78,4.75
29.34,0.75,-37.57,0.29,-0.63,4.09
27.6,0.09,-38.43,-0.28,-1.8,5.35
26.77,-0.28,-38.6,-0.12,-2.57,5.75
27.24,-0.35,-36.98,0.04,-3.03,6.88
28.39,0.29,-34.65,0.94,-3.03,8.03
28.71,1.25,-32.55,1.39,-2.98,8.74
28.4,3.11,-30.68,2.05,-2.79,8.97
26.84,5.3,-28.71,2.55,-2.3,9.42
23.36,7.13,-27.45,2.18,-2.15,9.74
18.18,8.18,-27.39,0.95,-2.06,9.71
12.75,9.24,-27.3,0.08,-1.88,9.61
6.08,9.61,-28.07,-0.89,-2.05,9.02
-1.92,6.49,-29.44,-3.42,-2.69,8.39
-7.3,4.35,-29.69,-3.73,-3.07,8.1
-10.53,2.99,-29.35,-3.08,-3.12,7.97
-12.14,2.31,-28.91,-2.44,-2.96,7.38
-12.46,2.95,-27.78,-1.25,-2.5,6.69
-12.56,4.04,-25.65,0.02,-1.75,5.76
-14.05,4.96,-21.42,0.03,-1.12,5.76
-16.02,6.29,-15.16,0.05,-0.52,6.28
-17.77,6.55,-7.33,0.3,0.09,6.92
-19.74,6.35,1.76,0.2,1.15,8.57
-21.4,6.24,11.26,0.43,2.02,9.39
-22.98,4.63,20.66,-0.09,2.2,9.74
-23.55,2.17,29.32,-1.39,2.19,9.8
-23.56,0.54,34.43,-1.16,2.18,9.8
-24.95,-0.48,35.62,-1.16,1.8,9.81
-27.15,-1.27,33.66,-1.56,1.56,9.81
-28.39,-0.87,30.68,-1.31,1.48,9.81
-28.95,-0.48,27.66,-0.65,1.67,9.81
-29.4,0.62,24.49,-0.86,1.63,9.5
-28.61,1.46,22.45,-0.34,1.79,9.42
-28.23,2.1,20.62,-0.09,1.9,9.52
-28.08,2.5,18.72,-0.14,1.73,9.29
-27.68,2.69,17.32,-0.18,1.49,9.34
-26.64,3.09,16.05,-0.07,1.53,9.73
-25.06,4.01,14.72,-0.06,1.67,9.79
