yaw,pitch,roll,accelx,accely,accelz
-81.95,-0.92,3.16,-0.61,0.28,7.71
-80.64,-1.18,7.46,-0.52,0.84,7.58
-79.88,-0.97,13.3,0.11,1.56,8.17
-80.28,-1.3,19.52,-0.14,2.07,8.76
-80.56,0.99,27.13,1.11,2.92,9.64
-83.17,3.88,32.93,0.43,2.88,9.78
-86.68,8.54,35.75,1.64,3.02,9.8
-95.18,14.34,29.33,-0.4,3.37,9.81
-102.09,18.63,18.32,-2.29,3.65,9.81
-107.02,21.56,5.75,-1.59,4.77,9.81
-113.36,23.54,-9.53,-0.8,5.47,9.81
-121.63,20.63,-24.48,-0.9,4.71,8.39
-130.4,16.85,-35.64,-0.24,3.52,6.07
-139.74,11.61,-43.16,0.86,2.82,4.59
-151.03,2.44,-47.99,0.46,2.16,3.4
-162.9,-8.26,-48.74,-1.06,1.51,3.6
-173.06,-17.03,-45.65,-1.34,1.38,3.9
177.16,-25.44,-38.54,-1.69,2.01,4.35
166.26,-33.75,-26.06,-3.63,2.87,5.19
156.15,-39.46,-9.54,-6.12,3.4,5.56
148.45,-42.3,7.36,-8.51,3.68,6.27
147.26,-41.73,21.95,-9.34,3.76,6.24
151.86,-40.43,33.39,-9.53,3.7,6.16
162.05,-41.85,41.98,-9.76,3.8,6.74
176.74,-45.85,47.9,-9.8,4.11,7.18
-163.55,-51.9,50.44,-9.35,4.6,7.99
-147.54,-58.02,46.7,-8.05,4.62,9.01
-133.87,-64.88,36.94,-7.59,4.15,7.81
-121.18,-68.12,15.49,-6.22,4.05,7.43
-111.34,-63.76,-8.84,-3.99,3.68,6.76
-102.3,-55.66,-22.49,-1.77,2.68,5.81
-94.58,-47.35,-28.31,-0.68,1.37,5.11
-87.99,-39.92,-29.96,0.03,0.31,4.53
-83.21,-33.42,-28.19,0.44,-0.44,4.62
-79.88,-27.85,-24.36,0.57,-0.97,4.8
-77.76,-23.02,-18.19,0.9,-0.95,5.44
-76.85,-19.14,-10.3,0.76,-0.66,6.75
-76.21,-15.08,-1.71,0.89,-0.24,7.59
-75.94,-11.97,7.83,0.75,0.38,9.09
-76.24,-9.53,16.66,0.85,1.07,9.69
-78.47,-8.13,25.08,0.13,1.36,9.79
-82.22,-7.22,31.74,-1.17,1.32,9.8
-84.52,-5.99,36.07,-2.39,1.15,9.81
-83.51,-3.58,37.42,-2.27,0.5,9.81
-82.2,-1.69,36.8,-1.02,0.7,9.81
-83.92,0.04,34.05,-0.42,1.06,9.81
-88.0,0.41,29.02,-0.49,1.29,9.81
-92.13,0.9,23.88,-0.65,1.42,9.81
-95.91,0.23,18.64,-0.9,1.28,9.47
-98.74,0.01,14.46,-0.65,1.19,9.2
-101.51,-0.11,11.14,-0.76,0.99,8.96
-104.33,0.71,9.06,-0.46,0.95,9.13
-108.2,0.64,7.14,-0.89,0.78,9.27
-111.64,0.97,6.07,-0.97,0.63,9.14
-115.79,0.63,5.53,-1.25,0.48,9.49
-119.43,-2.33,4.09,-2.61,0.01,9.25
-120.61,-3.91,3.57,-2.72,-0.1,9.26
-119.87,-4.47,3.66,-2.03,0.08,9.48
-118.94,-4.25,4.09,-0.92,0.4,9.67
-118.74,-4.47,3.94,-0.84,0.41,9.71
