yaw,pitch,roll,accelx,accely,accelz
-37.34,1.06,-12.8,1.54,2.28,9.78
-42.5,3.69,-17.48,1.37,2.33,9.57
-47.91,5.71,-21.8,1.03,1.62,8.82
-53.41,6.85,-25.83,0.65,0.69,7.6
-59.04,7.07,-28.5,0.71,-0.11,7.37
-64.31,5.21,-31.09,0.04,-0.78,6.55
-68.03,1.91,-32.8,-0.97,-1.49,5.45
-69.85,-0.59,-32.4,-1.5,-1.86,5.36
-69.24,-2.12,-31.04,-1.09,-2.11,5.47
-66.75,-4.65,-28.71,-1.51,-1.93,5.11
-63.77,-3.77,-25.0,-0.42,-1.54,5.13
-61.07,-1.47,-18.85,0.96,-0.9,5.87
-59.28,0.42,-10.87,2.14,-0.08,6.91
-58.69,1.09,-0.81,2.11,1.05,8.08
-57.8,0.85,9.05,2.34,1.83,9.53
-57.56,1.54,17.27,2.97,2.39,9.55
-58.06,3.51,26.12,3.46,3.22,9.63
-61.92,5.37,34.2,2.86,4.04,9.78
-64.97,8.25,40.86,0.87,4.57,9.8
-66.32,10.01,45.46,0.95,3.89,9.81
-66.18,11.84,48.53,2.09,3.44,9.81
-71.09,12.93,46.83,2.06,2.86,9.81
-76.38,14.28,44.1,1.63,2.75,9.81
-81.78,14.62,40.99,1.05,2.9,9.81
-86.61,13.54,36.9,0.06,3.04,9.4
-88.59,11.58,33.21,-0.61,2.99,8.62
-87.64,9.25,30.71,-0.45,2.97,8.39
-85.32,6.9,28.81,-0.39,3.02,8.31
-82.37,4.04,27.63,-0.75,3.38,8.42
-77.78,0.97,27.02,-0.88,3.89,8.74
-71.1,-1.65,26.25,-0.92,4.58,9.24
-62.55,-4.03,24.75,-0.45,5.08,9.37
-52.57,-5.69,22.72,0.13,5.53,9.56
-42.35,-6.57,19.39,0.96,5.51,9.18
-32.67,-7.54,16.27,1.87,4.94,8.8
-24.42,-8.4,13.43,2.42,4.14,8.69
-18.0,-8.19,10.55,2.41,3.22,8.12
-13.24,-6.38,8.68,2.03,2.43,8.13
-10.32,-4.59,7.75,1.78,1.66,8.34
-9.86,-3.3,7.74,1.26,1.39,8.95
-11.13,-3.05,7.9,0.36,1.39,9.17
-13.25,-2.65,8.23,-0.19,1.52,9.36
-15.76,-2.45,8.71,-0.64,1.63,9.6
-18.3,-3.0,9.1,-1.14,1.78,9.75
-20.12,-3.53,9.01,-1.32,1.8,9.67
-21.4,-3.78,8.71,-1.13,1.74,9.55
-22.52,-3.9,8.21,-0.54,1.64,9.5
-24.25,-3.79,7.68,-0.2,1.61,9.45
-26.69,-3.98,7.4,-0.44,1.65,9.25
-28.78,-2.95,7.14,-0.82,1.83,9.66
-30.21,-0.72,5.94,-0.62,1.78,9.52
-31.48,2.6,4.87,-0.13,1.75,9.61
-33.26,5.0,3.61,0.23,1.73,9.47
-35.79,5.1,3.24,0.15,1.74,9.64
-38.64,3.76,2.78,-0.15,1.73,9.78
-41.45,3.5,0.85,-0.34,1.24,9.71
-44.08,3.12,-0.73,-0.34,0.72,9.77
-46.4,2.38,-2.21,-0.51,0.25,9.77
-47.97,0.88,-3.5,-0.46,-0.26,9.33
-49.4,-0.38,-3.91,-0.42,-0.46,9.48
