yaw,pitch,roll,accelx,accely,accelz
-65.55,2.69,19.08,0.8,2.53,9.0
-65.09,3.23,18.86,0.84,2.57,8.98
-64.39,3.95,19.08,1.13,2.81,9.14
-64.36,4.68,19.24,1.14,2.94,9.34
-64.98,4.59,18.46,0.21,2.55,9.51
-64.56,4.41,16.64,0.3,2.49,8.93
-63.89,4.48,15.65,0.86,2.55,9.04
-63.81,4.1,13.78,0.89,2.52,9.11
-63.99,3.99,11.88,1.11,2.29,9.09
-64.87,3.56,9.81,0.98,2.08,9.45
-65.85,3.17,7.52,0.71,1.71,8.99
-66.46,2.87,8.17,0.67,1.52,8.86
-66.54,2.59,11.1,0.67,1.82,9.53
-66.29,2.64,12.76,0.95,2.22,9.75
-66.44,2.94,12.46,1.17,2.34,9.22
-67.26,3.49,12.14,1.36,2.19,8.78
-68.79,3.54,12.6,0.91,2.16,8.91
-70.18,3.41,13.83,0.39,1.96,9.57
-70.4,3.08,13.22,-0.09,1.97,9.77
-69.46,4.08,11.89,0.62,2.21,9.72
-68.55,5.68,10.87,1.05,2.36,9.54
-68.41,6.74,9.53,0.79,2.03,9.17
-67.94,6.59,7.75,0.11,1.7,8.91
-66.54,7.13,7.51,0.71,1.7,8.68
-65.36,7.48,8.62,1.06,1.81,9.47
-64.55,7.59,8.4,1.26,1.85,9.75
-64.1,7.48,6.77,1.34,1.78,9.8
-63.95,7.47,4.31,1.15,1.6,9.76
-63.77,8.33,1.08,1.11,1.28,9.66
-63.45,9.62,-2.06,1.17,0.95,9.65
-63.71,11.92,-5.76,1.97,0.56,9.68
-65.99,14.47,-11.84,1.64,0.15,9.29
-67.61,15.35,-15.6,1.56,-0.52,8.71
-68.97,15.96,-17.4,1.83,-0.66,8.87
-70.38,17.13,-18.33,1.65,-0.94,8.84
-71.56,19.47,-18.34,2.14,-1.09,8.77
-74.62,23.36,-17.76,2.21,-1.29,8.96
-74.63,25.99,-16.85,2.1,-1.31,8.93
-77.4,37.56,-16.42,3.03,-0.96,9.06
-83.34,54.11,-21.07,4.29,-0.68,6.68
-88.48,66.44,-25.85,4.65,-0.7,5.39
-91.32,75.98,-33.21,5.59,-0.34,5.24
-94.57,79.77,-51.79,5.22,-0.37,3.08
-96.15,78.82,-55.55,5.27,-0.48,3.94
-99.2,76.8,-63.26,4.82,-0.75,4.03
-101.3,76.23,-71.31,4.34,-1.07,3.97
-102.5,75.93,-76.54,5.35,-1.36,3.69
-103.94,73.26,-71.11,4.55,-1.36,3.92
-104.86,71.84,-70.16,4.1,-1.43,3.33
-104.79,71.35,-68.42,4.39,-1.35,3.09
-104.74,70.29,-65.28,4.31,-1.35,2.99
-104.53,69.49,-62.57,4.31,-1.38,2.92
-104.05,68.59,-59.02,4.41,-1.39,2.99
-103.61,67.78,-56.01,4.4,-1.47,3.17
-103.12,67.05,-53.46,4.45,-1.51,3.25
-102.67,66.3,-51.35,4.34,-1.49,3.3
-101.8,65.73,-49.0,4.23,-1.42,3.27
-100.6,65.67,-46.93,4.3,-1.32,3.19
-98.9,65.56,-43.98,4.39,-1.22,3.08
-97.18,66.03,-41.5,4.59,-1.04,3.01
