yaw,pitch,roll,accelx,accely,accelz
12.16,-2.49,-21.29,-1.67,-1.91,7.9
11.53,-5.42,-20.48,-1.96,-1.86,7.75
11.15,-7.91,-19.92,-2.41,-1.88,6.89
11.74,-9.63,-18.7,-2.43,-1.64,5.89
13.42,-9.05,-14.43,-2.08,-1.03,5.55
15.65,-8.7,-7.71,-2.04,-0.28,5.96
18.52,-8.09,1.4,-2.05,0.8,6.53
21.66,-8.38,12.08,-2.07,1.8,7.42
25.37,-11.18,24.14,-2.2,3.12,8.28
28.32,-14.47,36.41,-2.12,4.63,9.48
30.01,-17.3,48.18,-2.49,5.59,9.75
31.39,-20.68,57.17,-2.83,5.63,9.8
33.34,-23.5,62.31,-2.16,5.13,9.8
34.75,-24.42,62.91,-1.63,4.28,9.81
35.43,-24.3,61.42,-1.4,3.94,9.81
35.48,-23.33,57.41,-1.02,3.81,9.81
33.83,-21.68,52.55,-0.79,3.88,9.08
30.63,-19.86,48.3,-0.78,4.06,8.31
25.95,-18.51,44.65,-0.55,4.43,8.28
19.71,-17.32,40.71,-0.81,4.83,7.95
12.32,-15.95,36.58,-1.19,5.13,7.82
3.91,-12.46,31.86,-1.68,5.3,7.6
-4.38,-10.03,27.65,-1.7,5.23,7.24
-13.15,-8.81,24.17,-1.88,5.23,7.37
-22.01,-8.53,20.93,-2.52,4.78,7.18
-29.8,-9.59,18.32,-2.96,4.12,7.1
-35.83,-10.77,16.46,-2.96,3.47,7.14
-40.04,-11.66,15.45,-2.91,2.9,7.19
-42.2,-12.33,15.43,-2.77,2.49,7.95
-42.82,-12.82,15.25,-3.13,2.24,8.91
-41.6,-13.11,14.24,-3.09,2.27,9.42
-39.39,-13.69,13.21,-3.84,2.47,9.74
-34.69,-13.24,10.8,-3.95,2.67,9.8
-28.67,-12.18,8.2,-2.72,2.89,9.8
-22.97,-12.68,5.05,-3.18,3.02,9.81
-16.06,-12.65,0.85,-2.63,3.25,9.81
-8.53,-11.16,-3.61,-1.8,3.29,9.81
-1.19,-8.67,-8.47,-0.34,3.14,9.81
4.48,-8.78,-15.2,0.39,2.41,9.35
8.87,-10.64,-22.42,0.5,1.07,7.68
12.29,-9.58,-26.63,0.52,-0.11,7.15
15.3,-7.95,-29.03,0.75,-0.9,6.91
16.85,-6.47,-29.94,0.77,-1.63,7.03
16.95,-6.63,-30.25,-0.18,-2.21,7.07
16.98,-6.88,-29.42,-0.8,-2.46,7.56
17.31,-7.01,-28.18,-0.76,-2.52,8.06
17.08,-7.41,-26.82,-0.89,-2.57,8.34
16.1,-8.24,-25.47,-1.44,-2.64,8.71
15.07,-9.1,-24.52,-1.85,-2.69,8.61
14.6,-9.39,-23.42,-1.89,-2.63,8.76
14.4,-9.28,-22.42,-1.93,-2.46,8.87
14.48,-8.56,-21.66,-1.43,-2.29,8.82
14.07,-8.23,-21.02,-1.67,-2.07,8.71
13.95,-6.67,-20.28,-1.48,-1.82,8.75
13.97,-5.17,-19.89,-1.17,-1.78,9.03
13.76,-3.54,-20.31,-1.17,-1.89,8.79
13.65,-0.46,-20.27,-1.12,-1.74,8.62
13.95,2.92,-20.05,-0.39,-1.78,8.7
14.21,5.64,-20.23,0.01,-2.19,8.25
14.09,8.05,-19.87,0.13,-2.28,8.4
