yaw,pitch,roll,accelx,accely,accelz
-123.76,-3.27,-0.03,-1.27,0.05,9.81
-124.87,-2.62,0.68,1.57,0.2,9.81
-127.81,-1.73,0.99,1.39,-0.06,9.81
-130.26,-1.62,1.12,2.51,0.22,9.81
-135.5,-1.26,1.13,1.74,0.45,9.81
-141.87,-1.48,1.68,0.87,0.73,9.81
-149.05,-2.19,2.26,0.12,0.88,9.81
-156.8,-1.87,3.57,-1.72,0.84,9.81
-161.97,-4.57,1.8,-3.0,0.37,9.81
-165.48,-6.41,-0.53,-2.98,-0.71,9.62
-167.8,-6.76,1.62,-2.85,-1.18,9.73
-167.21,-8.52,3.23,-2.12,-0.59,9.79
-165.63,-8.73,1.21,-0.73,0.11,9.8
-165.11,-8.65,-3.91,0.17,0.61,9.81
-166.14,-9.12,-12.61,-0.38,0.4,9.81
-167.16,-8.21,-22.21,-0.85,0.12,9.81
-167.32,-4.86,-30.84,-0.09,-0.19,8.3
-167.3,-1.9,-36.11,0.62,-1.12,6.49
-168.46,-1.78,-37.98,0.12,-2.45,6.19
-170.45,-3.2,-36.51,-0.86,-3.26,7.22
-172.06,-6.48,-33.28,-2.74,-3.34,8.92
-171.29,-9.89,-30.64,-3.28,-3.73,9.67
-167.58,-12.6,-28.24,-4.36,-3.43,9.78
-158.95,-13.01,-27.61,-2.94,-2.55,9.8
-148.52,-10.49,-26.63,-1.16,-1.66,9.81
-138.59,-4.98,-25.91,1.44,-1.51,9.81
-130.96,0.12,-26.09,3.48,-1.82,9.81
-127.08,3.55,-28.52,3.98,-2.25,9.81
-125.37,5.62,-31.97,3.11,-2.77,8.68
-123.37,6.27,-33.59,2.67,-3.06,7.83
-123.0,5.3,-34.36,1.63,-3.47,6.88
-122.12,3.49,-32.58,0.33,-3.57,6.19
-119.25,3.3,-26.94,0.15,-3.04,6.76
-114.97,3.23,-18.52,0.67,-2.04,7.76
-111.42,1.72,-7.51,0.61,-0.83,9.01
-109.04,-0.28,4.9,0.24,0.54,9.68
-106.92,-7.82,14.44,0.89,1.94,9.79
-107.93,-7.66,18.21,-0.12,1.85,9.8
-106.02,-5.47,14.66,-0.48,0.29,9.81
-102.51,-4.77,9.35,0.82,-0.58,9.81
-100.46,-3.73,6.96,1.27,-0.65,9.81
-98.53,-3.99,5.37,1.39,-0.65,9.71
-96.04,-4.41,6.49,3.32,0.32,9.79
-97.46,-1.97,9.06,6.39,1.73,9.8
-106.76,1.08,10.1,4.61,2.87,9.81
-118.87,4.66,9.52,2.16,3.06,9.81
-132.72,6.26,7.55,-0.49,2.39,9.81
-145.52,6.22,6.98,-4.63,1.17,9.81
-150.77,3.33,4.34,-4.74,0.32,9.81
-153.2,2.0,2.89,-4.49,-0.25,9.81
-152.42,0.64,2.62,-2.27,-0.37,9.81
-151.93,-0.63,2.59,-1.26,-0.52,9.81
-150.24,0.41,2.99,-0.06,-0.61,9.81
-148.48,1.12,3.56,0.87,-0.35,9.81
-147.74,1.19,3.52,0.75,-0.16,9.81
-147.58,1.05,3.53,0.38,-0.07,9.81
-147.46,1.28,2.54,0.36,-0.12,9.81
-147.58,1.68,1.6,0.55,-0.35,9.81
-148.34,1.62,1.35,0.38,-0.42,9.81
-148.89,1.13,1.48,0.09,-0.33,9.81
