yaw,pitch,roll,accelx,accely,accelz
-131.7,-19.09,22.96,-2.75,4.34,9.81
-132.28,-17.79,23.71,-2.64,4.34,9.81
-132.22,-17.61,23.71,-2.85,4.34,9.81
-132.05,-17.18,23.95,-2.94,4.38,9.81
-131.56,-15.96,24.13,-3.14,4.44,9.81
-129.74,-11.77,24.58,-3.04,4.25,9.81
-125.42,-0.82,29.25,-3.05,4.42,9.81
-117.04,8.21,36.02,-2.76,4.63,9.81
-104.71,14.5,42.69,-2.94,4.49,9.81
-84.32,20.21,52.27,-3.64,4.37,9.81
-60.5,20.08,61.47,-3.84,4.5,9.81
-40.63,16.01,67.45,-3.59,4.57,9.81
-27.68,10.16,68.55,-3.76,4.53,9.81
-18.27,4.64,65.6,-3.71,4.55,9.81
-12.68,1.3,58.04,-2.45,4.18,9.81
-10.77,1.26,49.52,-2.08,3.41,9.81
-10.99,2.44,41.63,-2.55,2.76,9.81
-11.36,3.81,34.62,-2.86,2.1,9.81
-11.92,4.96,29.55,-2.72,1.57,9.81
-12.24,5.8,26.72,-2.89,1.33,9.81
-12.33,5.18,24.38,-2.51,1.27,9.81
-12.79,3.59,22.61,-2.64,1.27,9.81
-13.39,1.4,20.89,-2.75,1.28,9.81
-13.98,-0.86,19.43,-2.76,1.24,9.81
-14.6,-2.95,18.11,-2.93,1.21,9.81
-14.75,-4.89,17.03,-2.89,1.22,9.81
-14.61,-6.57,16.52,-2.81,1.32,9.81
-14.62,-8.24,15.78,-2.86,1.36,9.81
-14.47,-9.61,15.29,-2.9,1.44,9.81
-14.28,-10.46,14.98,-2.86,1.47,9.81
-14.13,-10.92,14.85,-2.61,1.48,9.81
-14.35,-11.81,15.1,-2.79,1.54,9.81
-14.46,-12.73,15.3,-2.89,1.62,9.81
-14.49,-13.41,15.54,-2.98,1.69,9.81
-14.47,-14.23,15.67,-2.96,1.73,9.81
-14.74,-15.05,15.4,-3.09,1.75,9.81
-14.95,-15.52,15.06,-3.12,1.74,9.81
-15.14,-15.71,14.59,-3.11,1.69,9.81
-15.37,-15.76,13.91,-2.99,1.65,9.81
-15.5,-15.94,13.68,-3.15,1.68,9.81
-15.25,-16.03,13.61,-3.13,1.75,9.81
-14.82,-16.07,13.39,-3.04,1.83,9.81
-14.62,-15.63,13.35,-2.87,1.83,9.81
-14.75,-15.49,12.85,-3.06,1.78,9.81
-14.7,-15.56,12.28,-3.01,1.73,9.81
-14.54,-15.6,12.18,-2.92,1.76,9.81
-14.57,-15.8,12.05,-3.04,1.8,9.81
-14.59,-16.02,11.6,-3.01,1.78,9.81
-14.54,-16.16,11.45,-2.91,1.74,9.81
-14.54,-16.53,11.66,-2.85,1.74,9.81
-14.5,-17.12,12.44,-3.28,1.82,9.81
-13.83,-17.31,12.94,-3.08,1.91,9.81
-13.52,-17.43,13.53,-3.06,1.94,9.81
-13.35,-17.72,13.82,-3.12,1.99,9.81
-13.52,-18.01,13.46,-3.11,1.91,9.81
-13.48,-18.07,13.39,-3.24,1.9,9.81
-13.25,-17.87,13.11,-3.12,1.93,9.81
-13.17,-17.62,12.83,-3.05,1.93,9.81
-13.15,-17.47,12.55,-3.17,1.95,9.81
-13.11,-17.16,12.29,-3.04,1.96,9.81
