yaw,pitch,roll,accelx,accely,accelz
132.84,24.87,-1.98,-1.11,-1.95,9.74
127.53,21.86,-3.1,-3.48,-2.85,9.8
126.83,17.43,-5.13,-4.78,-3.52,9.8
132.12,12.85,-5.91,-3.39,-2.91,9.63
140.13,8.08,-5.86,-1.29,-1.79,9.77
148.96,4.45,-5.48,-0.3,-1.06,9.75
158.13,2.53,-5.41,1.68,-0.74,9.8
165.9,0.43,-7.63,2.33,-0.8,9.8
172.61,1.49,-9.71,2.97,-0.87,9.81
178.33,4.08,-13.04,3.64,-0.87,9.42
-177.23,7.04,-17.04,4.01,-1.06,7.44
-174.6,8.42,-19.55,3.78,-1.29,6.47
-173.63,9.44,-21.01,3.15,-1.71,5.48
-174.74,10.49,-18.26,2.71,-1.73,5.9
-177.63,12.53,-12.56,2.25,-1.08,7.12
178.12,13.93,-5.67,2.72,-0.73,8.11
172.48,13.82,1.27,2.03,-0.2,9.26
166.67,13.71,7.87,1.46,0.24,9.69
161.41,12.67,14.2,0.72,0.54,9.79
157.69,11.34,19.54,0.78,0.82,9.8
153.53,11.08,23.35,0.52,1.23,9.81
149.74,10.37,25.18,0.33,1.45,9.81
145.9,9.39,25.48,-0.1,1.1,9.81
142.35,7.57,25.09,-0.49,0.34,9.81
139.54,6.15,22.84,-0.78,0.65,9.81
138.48,4.93,19.23,0.1,0.88,9.12
138.38,5.48,18.46,0.79,0.97,9.12
137.82,5.97,18.15,0.79,1.05,9.68
136.99,5.62,16.51,0.45,0.99,9.79
136.76,5.22,14.84,0.58,0.94,9.42
136.65,5.42,14.19,0.97,1.01,9.34
136.1,5.43,13.81,0.91,1.02,9.52
135.23,5.09,13.32,1.07,1.06,9.58
133.44,4.52,13.1,0.83,1.18,9.31
132.03,4.16,13.46,0.4,1.01,9.59
131.52,3.88,13.63,0.04,0.99,9.77
131.83,3.8,12.84,0.45,1.11,9.8
132.08,3.79,11.62,0.67,1.19,9.62
132.23,3.69,10.6,0.74,1.21,9.54
132.12,3.68,9.69,0.79,1.09,9.37
131.86,3.35,9.2,0.59,1.04,9.47
131.67,3.15,8.87,0.63,0.96,9.63
131.49,3.0,8.62,0.42,0.96,9.75
131.66,3.17,8.24,0.68,0.98,9.68
131.5,3.26,8.02,0.54,1.04,9.68
131.5,3.31,7.6,0.7,0.96,9.61
131.34,3.25,7.4,0.42,0.95,9.65
130.26,4.01,7.15,1.68,-2.8,7.79
128.95,5.47,7.43,1.03,-3.6,7.82
128.67,6.79,7.89,1.58,-3.33,8.44
128.45,8.87,8.37,2.18,-2.24,7.34
126.97,11.9,10.54,4.27,-1.67,6.69
122.35,13.96,14.78,2.65,-0.77,6.96
117.66,16.6,20.26,2.91,-0.1,7.74
111.36,19.21,26.5,2.28,0.65,8.45
103.49,22.5,33.93,0.68,1.36,9.58
96.36,24.12,38.36,-1.18,1.35,9.77
87.86,24.12,34.42,-1.36,0.35,9.8
80.66,22.83,28.14,-2.62,-0.76,9.81
77.09,19.79,24.12,-3.51,-1.41,9.81
