yaw,pitch,roll,accelx,accely,accelz
151.8,3.95,5.44,0.66,0.72,9.81
153.18,3.19,4.31,-0.34,0.64,9.81
155.42,1.6,3.01,-1.04,0.79,9.81
159.08,1.09,2.67,-0.2,0.82,9.81
162.85,0.64,3.43,-0.19,0.88,9.81
167.62,1.47,4.66,-0.07,1.36,9.81
172.46,1.92,4.52,-0.25,1.58,9.81
178.03,1.37,4.42,-0.17,1.73,9.81
-176.44,1.17,4.84,-0.44,1.83,9.81
-169.88,-0.66,4.87,-0.45,1.98,9.81
-162.08,-1.3,5.13,-0.12,2.08,9.81
-153.04,-1.69,5.91,0.33,2.26,9.81
-142.8,-1.0,5.02,2.32,2.27,9.81
-135.06,0.99,4.96,3.54,1.6,9.81
-130.64,1.27,5.93,3.72,1.25,9.81
-129.4,2.38,5.69,3.26,0.8,9.81
-130.7,2.59,5.16,1.9,0.42,9.81
-132.89,2.31,4.06,1.49,0.51,9.81
-136.38,1.88,2.75,1.16,0.54,9.81
-140.1,3.17,2.27,1.49,0.72,9.81
-145.82,5.48,5.43,1.95,0.91,9.8
-154.67,9.81,9.33,1.51,2.16,9.81
-162.27,6.41,7.93,0.69,2.81,9.81
-168.84,6.44,3.71,0.26,2.59,9.81
-175.21,5.07,-0.81,-1.04,2.24,9.81
-179.1,3.63,-6.29,-1.37,1.62,9.81
178.85,2.27,-12.67,-0.72,1.05,9.81
176.96,1.38,-18.1,-0.97,0.16,9.81
175.88,1.21,-22.19,-0.62,-0.6,9.81
174.86,0.94,-26.29,-0.65,-1.43,9.22
174.44,2.02,-28.31,-0.38,-2.07,8.64
174.25,1.85,-28.25,-0.14,-2.26,9.32
174.2,2.89,-27.19,0.06,-2.32,9.48
174.08,4.01,-25.3,0.5,-2.15,9.75
173.63,5.2,-23.23,0.59,-2.16,9.66
173.59,8.55,-20.59,1.36,-2.12,9.76
172.48,8.27,-17.26,1.01,-2.04,9.8
171.47,10.43,-13.2,1.02,-1.59,9.8
171.39,11.15,-9.24,1.67,-1.29,9.81
170.01,13.26,-3.98,1.63,-0.85,9.81
168.83,13.61,1.56,2.07,-0.14,9.81
167.46,14.14,6.38,1.91,0.28,9.81
165.61,14.6,12.15,2.08,0.8,9.81
163.03,14.08,19.5,0.94,1.18,9.81
163.34,12.31,26.58,0.66,1.9,9.81
162.32,8.2,31.89,2.06,3.2,9.81
159.5,7.27,35.43,0.92,3.11,9.81
156.11,8.29,32.67,0.81,1.94,9.81
153.62,9.15,28.53,-0.37,1.62,9.81
153.66,10.84,24.72,-0.06,1.61,9.81
155.19,12.14,21.62,0.97,1.64,9.77
156.29,12.54,19.65,1.61,1.48,9.25
157.1,11.49,20.08,1.1,1.73,9.37
158.56,10.99,23.62,2.01,2.29,9.74
158.92,11.92,26.59,2.55,2.59,9.8
158.27,12.39,25.62,2.26,2.44,9.8
157.52,12.59,22.0,1.45,2.22,9.81
157.56,13.12,18.41,1.63,2.09,9.81
157.47,13.62,15.42,1.61,1.9,9.81
157.54,13.38,13.49,1.63,1.57,9.81
