yaw,pitch,roll,accelx,accely,accelz
-19.12,26.5,22.63,-3.59,-2.44,9.81
-12.19,21.21,20.07,-2.04,-1.2,9.78
-3.16,15.05,19.59,-2.92,0.75,9.79
6.65,9.64,20.01,0.24,1.37,9.8
14.75,3.99,20.03,-0.49,1.13,9.8
24.45,0.6,17.55,1.76,0.95,9.81
30.97,0.01,11.26,3.65,0.17,9.81
34.76,1.07,3.52,1.97,-0.39,9.5
38.59,3.48,-3.8,2.17,-0.69,8.3
41.59,5.68,-10.49,1.84,-0.93,6.46
44.57,8.28,-14.83,2.64,-1.31,4.96
46.02,11.08,-15.12,3.47,-1.52,4.21
45.48,13.57,-10.15,2.81,-1.01,5.4
42.55,15.67,-1.47,3.3,-0.54,6.78
36.24,15.36,7.78,1.07,0.26,9.27
30.71,16.1,15.53,1.68,0.94,9.56
22.23,16.72,24.57,1.94,2.06,8.82
9.01,16.09,35.51,-0.35,3.49,9.54
1.92,14.61,40.66,-0.21,2.67,9.76
-2.39,14.2,39.98,-1.92,1.56,9.8
0.1,10.82,34.0,-0.27,1.46,9.5
1.39,10.3,30.51,1.47,1.8,8.6
1.78,10.1,28.09,1.16,1.85,9.01
2.17,9.35,25.33,1.31,1.78,8.84
1.92,9.41,24.11,0.87,1.6,9.47
1.29,8.79,22.16,0.48,1.44,9.75
1.26,7.0,19.64,0.19,1.4,9.32
1.54,5.93,18.41,0.45,1.52,9.3
1.78,5.02,17.52,0.32,1.43,9.54
2.36,4.48,16.37,0.42,1.25,9.6
2.88,4.18,15.1,0.27,1.1,9.72
4.27,5.24,13.61,-0.19,1.14,9.76
6.86,7.42,12.62,1.25,1.25,9.77
8.19,8.51,11.32,1.64,1.17,9.54
9.4,7.96,9.69,1.25,0.94,9.09
9.84,8.31,9.74,1.34,1.0,9.17
9.83,8.52,9.97,1.23,1.18,9.7
9.41,8.01,9.3,1.02,1.07,9.69
8.92,7.15,8.48,0.73,0.98,9.5
8.6,6.47,8.07,0.61,0.92,9.26
8.83,5.99,8.45,0.65,1.01,9.61
8.79,6.05,8.48,1.0,1.08,9.76
8.37,5.83,8.14,1.06,1.09,9.61
7.6,5.81,8.03,0.66,1.01,9.47
7.3,4.94,8.15,0.15,1.05,9.57
8.07,4.12,8.51,0.52,1.01,9.53
8.74,4.26,8.95,0.78,1.09,9.54
14.48,1.11,-0.53,-0.61,1.9,9.76
20.17,-0.92,-10.81,-0.36,1.58,9.8
25.07,-0.53,-19.78,-0.01,1.09,9.8
28.86,2.16,-28.74,0.33,0.62,9.51
31.35,4.47,-39.71,0.21,-0.15,6.95
34.46,8.04,-47.65,0.3,-1.27,5.26
38.65,13.77,-50.61,1.25,-2.09,5.63
41.55,18.3,-53.18,1.73,-2.76,5.43
44.08,20.84,-54.64,2.16,-3.38,5.67
43.42,21.97,-56.51,1.74,-4.06,5.8
43.95,22.52,-58.03,1.28,-3.92,5.3
45.47,25.53,-59.33,2.55,-3.54,4.61
45.68,26.83,-59.92,2.57,-3.41,4.14
