yaw,pitch,roll,accelx,accely,accelz
-52.9,-0.21,-21.39,0.02,-3.41,9.81
-52.71,-0.08,-21.44,-0.02,-3.43,9.81
-52.56,0.1,-21.75,0.1,-3.52,9.81
-52.7,0.15,-21.42,0.01,-3.58,9.81
-52.56,0.19,-21.03,-0.3,-3.48,9.81
-51.78,0.6,-20.58,0.13,-3.33,9.81
-51.17,0.27,-20.18,0.01,-3.34,9.81
-50.33,-0.15,-20.01,-0.29,-3.39,9.81
-49.43,-0.39,-19.16,-0.06,-3.4,9.81
-48.91,-0.45,-18.31,-0.13,-3.24,9.81
-48.32,-1.0,-18.37,-0.33,-3.09,9.81
-47.68,-0.86,-18.58,-0.08,-3.11,9.81
-47.68,-1.21,-18.75,-0.25,-3.19,9.81
-47.54,-1.91,-18.74,-0.87,-3.24,9.81
-46.71,-2.52,-18.8,-1.04,-3.51,9.81
-45.1,-2.74,-19.12,-1.55,-3.83,9.81
-41.74,-2.16,-19.43,-1.39,-3.57,9.81
-45.08,-2.74,-13.36,-2.89,-1.38,9.81
-46.96,-1.72,-7.02,-2.96,-0.73,9.81
-46.72,-1.42,-2.63,-2.49,-0.43,9.81
-44.73,-0.54,1.03,-1.07,-0.24,9.81
-42.98,0.51,5.27,-1.02,0.27,9.81
-41.11,0.87,8.31,-0.31,0.62,9.81
-39.88,2.15,9.62,-1.1,0.52,9.81
-37.35,3.37,12.96,-0.4,0.58,9.81
-34.07,2.88,17.21,-1.43,1.2,9.81
-28.69,1.79,20.99,-1.24,1.81,9.81
-22.28,-1.34,24.05,-1.81,2.41,9.81
-13.52,-6.19,25.46,-1.4,3.16,9.81
-4.64,-8.65,26.98,-0.98,3.59,9.81
2.49,-9.09,25.75,-0.63,3.47,9.81
8.54,-9.14,23.2,-1.08,3.22,9.81
15.01,-7.62,21.64,-1.02,3.13,9.81
22.23,-6.92,18.08,-0.97,3.19,9.81
29.69,-5.78,13.75,-0.67,2.61,9.81
36.39,-3.7,10.53,0.23,2.44,9.81
40.58,-0.54,6.52,0.34,2.0,9.81
42.93,1.55,2.78,-0.29,1.62,9.81
44.68,3.76,-1.45,-0.62,1.2,9.81
46.49,6.88,-5.59,-0.28,0.93,9.81
47.98,10.77,-9.12,0.45,0.55,9.81
48.54,14.7,-12.65,1.65,0.17,9.81
47.74,16.86,-15.04,1.58,0.04,9.81
46.45,18.44,-17.68,2.04,0.09,9.81
43.39,19.14,-22.09,1.95,-0.39,9.81
38.98,18.84,-25.79,1.39,-0.89,9.81
34.39,18.07,-29.2,1.18,-1.13,9.81
29.21,16.93,-32.37,1.26,-1.51,9.81
23.04,15.38,-34.56,0.94,-2.02,9.81
16.26,12.2,-35.14,0.27,-2.36,9.81
9.21,10.61,-34.13,-0.16,-2.56,9.81
1.75,9.73,-31.82,-1.09,-2.49,9.81
-4.18,9.29,-29.21,-0.67,-3.01,9.81
-9.59,6.97,-26.54,-1.29,-3.13,9.81
-14.98,4.46,-22.42,-1.33,-3.26,9.81
-20.02,2.5,-18.57,-2.67,-3.81,9.81
-21.34,1.75,-16.56,-2.61,-3.71,9.81
-19.65,1.85,-16.75,-0.95,-2.95,9.81
-18.34,1.79,-17.69,0.07,-2.67,9.81
-18.02,1.07,-18.74,-0.41,-2.58,9.81
