yaw,pitch,roll,accelx,accely,accelz
42.24,3.01,-20.08,-0.96,-1.79,9.81
43.98,3.37,-15.46,0.3,-1.58,9.81
43.39,3.26,-12.92,-0.18,-1.72,9.81
43.29,3.06,-12.9,-0.04,-1.85,9.81
42.82,3.02,-13.22,-0.24,-1.8,9.81
42.85,2.88,-13.58,-0.05,-1.7,9.81
43.03,2.73,-13.39,-0.04,-1.69,9.81
43.24,2.61,-12.77,0.06,-1.7,9.81
43.44,2.27,-12.31,0.02,-1.75,9.81
43.54,2.01,-11.96,0.0,-1.73,9.81
43.66,1.79,-11.81,-0.03,-1.72,9.81
43.84,1.67,-11.71,0.12,-1.68,9.81
43.8,1.66,-11.59,0.15,-1.71,9.81
43.72,1.49,-11.49,0.03,-1.75,9.81
43.62,1.41,-11.25,0.02,-1.72,9.81
43.6,1.32,-11.2,-0.04,-1.74,9.81
43.58,1.27,-11.0,0.07,-1.71,9.81
43.56,1.09,-10.82,-0.34,-1.74,9.81
44.23,1.28,-10.46,-0.38,-1.77,9.81
45.08,1.85,-10.2,-0.06,-2.1,9.81
45.98,3.19,-10.44,-0.18,-2.55,9.81
48.24,7.45,-12.23,1.43,-2.29,9.81
50.09,13.11,-15.89,3.43,-1.78,9.81
49.37,19.16,-20.77,5.12,-1.1,9.81
45.45,22.05,-25.98,4.59,-0.47,9.81
39.36,23.08,-30.03,3.59,-0.37,9.81
31.28,22.29,-31.7,2.16,-0.35,9.81
21.9,19.82,-31.35,0.86,-0.33,9.81
11.58,15.91,-30.01,-0.43,-0.82,9.81
1.51,12.94,-27.48,-1.28,-1.45,9.81
-7.78,12.15,-23.79,-1.04,-1.51,9.81
-17.12,10.22,-18.96,-1.32,-1.16,9.81
-25.72,8.58,-13.55,-1.89,-1.27,9.81
-33.02,8.63,-7.89,-2.02,-1.24,9.81
-38.75,8.05,-2.24,-2.34,-1.13,9.81
-42.19,6.89,3.53,-2.36,-0.79,9.81
-43.83,5.27,8.9,-2.56,-0.29,9.81
-44.17,3.45,13.74,-2.18,0.1,9.81
-43.32,1.29,18.41,-2.51,0.54,9.81
-40.76,0.34,22.5,-2.09,0.84,9.81
-36.67,-0.86,26.03,-1.58,1.2,9.81
-31.14,-1.01,29.93,-1.51,1.8,9.81
-24.52,-0.1,33.01,-1.09,2.28,9.81
-18.16,-1.51,33.54,-1.03,2.44,9.81
-11.18,-3.12,33.18,-1.04,2.69,9.81
-4.07,-3.73,32.92,-0.73,2.89,9.81
3.28,-5.62,31.13,-0.75,3.05,9.81
10.59,-6.86,28.86,-0.4,3.15,9.81
17.18,-7.4,26.78,-0.73,2.96,9.81
24.17,-7.65,23.65,-0.64,2.84,9.81
30.68,-7.26,20.41,-0.59,2.7,9.81
37.02,-6.5,15.95,-0.31,2.58,9.81
42.33,-4.47,11.54,0.07,2.39,9.81
46.97,-2.18,6.3,0.11,2.0,9.81
50.52,-0.34,2.37,0.56,1.7,9.81
51.99,2.61,-2.15,0.86,1.34,9.81
51.77,4.56,-7.26,0.7,0.84,9.81
50.84,5.94,-12.51,0.4,0.24,9.81
49.9,6.56,-16.97,0.58,-0.33,9.81
47.79,8.19,-20.46,0.49,-0.74,9.81
