yaw,pitch,roll,accelx,accely,accelz
-60.03,7.68,-21.87,2.66,0.16,7.1
-59.4,10.64,-21.04,2.91,-0.3,7.07
-62.38,12.89,-18.33,3.71,-0.5,7.78
-69.94,13.01,-14.97,2.62,-0.25,8.66
-78.77,12.33,-11.24,1.37,0.17,9.58
-87.32,11.75,-7.37,0.91,0.76,9.77
-97.35,11.7,-5.1,0.11,1.04,9.8
-107.73,10.84,-3.33,-1.24,0.91,9.81
-117.24,9.87,-1.63,-2.33,0.51,9.81
-124.44,6.67,-0.9,-4.5,-0.44,9.81
-126.69,4.1,-0.52,-4.61,-0.86,9.81
-124.35,0.25,-2.64,-3.86,-0.72,9.81
-118.64,-1.97,-4.25,-2.4,-0.22,9.81
-111.94,-2.84,-5.33,-1.55,0.32,9.81
-103.96,-3.72,-7.91,-0.13,0.8,9.81
-97.49,-3.82,-12.06,0.63,0.45,9.81
-92.52,-3.24,-16.72,0.44,-0.03,9.81
-87.45,-2.45,-22.32,0.08,-0.45,9.81
-81.72,0.27,-27.96,0.75,-0.66,9.56
-75.82,3.27,-34.07,1.43,-1.05,8.23
-70.73,5.79,-39.49,1.68,-1.81,6.82
-66.82,7.85,-42.82,1.75,-2.51,6.16
-64.61,9.1,-44.51,1.66,-3.1,5.85
-63.92,9.42,-44.41,1.24,-3.53,6.11
-64.17,9.65,-43.2,1.39,-3.66,6.5
-64.98,8.95,-41.36,1.25,-3.82,6.89
-66.04,7.5,-39.05,0.96,-3.97,7.54
-67.42,6.03,-37.19,0.5,-4.06,7.93
-68.66,5.11,-35.23,0.2,-4.08,8.26
-69.72,4.84,-33.64,0.2,-3.96,8.59
-70.16,4.55,-32.98,0.24,-3.88,8.4
-70.44,4.29,-32.73,0.5,-3.9,8.17
-71.04,3.74,-32.65,0.33,-3.95,7.99
-71.53,3.25,-32.56,0.22,-3.93,7.89
-71.78,2.84,-32.56,0.23,-3.99,7.72
-72.17,2.67,-32.29,0.09,-4.02,7.66
-72.17,2.64,-31.85,0.32,-4.01,7.74
-72.35,2.5,-31.36,0.23,-3.99,7.8
-72.43,2.55,-30.88,0.33,-3.92,7.8
-72.52,2.51,-30.42,0.39,-3.94,7.87
-72.82,2.39,-30.0,0.24,-3.96,7.92
-72.89,2.38,-29.68,0.31,-3.96,7.94
-73.01,2.18,-29.57,0.21,-3.98,7.8
-73.06,2.12,-29.28,0.29,-3.97,7.84
-73.11,1.96,-29.0,0.18,-3.91,7.84
-73.15,1.99,-28.73,0.4,-3.95,7.85
-73.35,1.72,-28.47,0.1,-3.98,7.92
-72.31,2.61,-28.57,0.57,-3.99,7.45
-70.98,3.25,-28.73,0.92,-3.86,7.32
-70.43,3.84,-28.6,1.21,-3.77,7.05
-70.97,4.21,-27.6,1.45,-3.5,7.11
-72.25,4.29,-26.32,1.81,-3.05,6.89
-75.69,4.3,-23.9,1.75,-2.62,6.95
-80.51,4.78,-20.45,2.07,-2.32,7.26
-86.78,4.91,-16.24,1.31,-1.9,7.41
-92.64,5.08,-11.14,0.66,-1.51,7.99
-98.84,4.63,-5.17,0.64,-1.03,9.28
-107.6,4.81,0.75,-1.2,-0.85,9.67
-115.62,5.43,6.85,-2.33,-0.63,9.79
-122.84,5.46,10.62,-4.51,-0.83,9.8
