yaw,pitch,roll,accelx,accely,accelz
101.47,-12.25,15.25,-1.89,1.63,9.81
102.44,-6.94,14.23,0.38,1.84,9.76
103.26,-1.13,16.43,1.79,1.89,9.73
101.24,2.7,19.79,2.81,3.06,9.79
94.37,4.54,18.64,2.0,3.49,9.8
87.06,6.96,16.88,2.72,3.09,9.78
76.41,8.83,16.99,1.91,3.34,9.8
63.93,8.98,18.53,1.31,3.85,9.81
50.89,8.91,20.09,0.8,4.22,9.81
38.21,8.47,20.09,0.01,4.32,9.81
27.12,8.45,19.13,-0.1,3.95,9.81
16.9,8.14,17.58,-0.31,3.44,9.81
7.31,6.78,16.49,-0.95,2.81,9.81
-0.33,4.46,16.18,-1.92,1.99,9.81
-5.42,3.27,16.12,-2.33,1.24,9.81
-7.88,0.97,15.41,-3.08,0.77,9.81
-6.4,-2.09,13.44,-3.51,0.64,9.81
-0.95,-5.74,11.49,-2.48,1.05,9.81
6.4,-7.39,10.18,-1.03,1.78,9.81
13.91,-10.44,7.39,0.17,2.13,9.81
20.0,-14.78,2.73,-1.15,1.59,9.81
27.51,-15.46,-0.97,-1.73,1.98,9.81
35.73,-12.47,-4.55,0.01,2.58,9.81
41.87,-8.27,-10.04,0.82,2.51,9.81
46.95,-3.71,-16.54,1.66,1.78,9.81
50.89,-1.17,-24.04,2.41,0.51,9.81
51.64,2.14,-29.42,2.32,-0.44,9.53
50.57,5.19,-32.45,2.02,-1.37,9.75
48.35,5.91,-36.9,1.33,-2.28,9.12
45.58,5.84,-42.14,0.7,-3.1,7.65
44.28,5.21,-44.88,0.5,-3.67,6.79
44.26,4.78,-43.99,0.6,-3.93,7.0
45.26,3.09,-40.39,-0.05,-3.89,7.86
47.94,0.96,-35.06,-0.17,-3.49,9.14
49.99,-1.19,-29.84,-0.49,-3.05,9.7
51.68,-2.26,-26.03,-0.74,-2.9,9.75
54.61,-3.5,-21.49,-0.76,-2.41,9.79
56.98,-3.59,-16.02,-0.77,-1.95,9.8
59.31,-5.11,-9.85,-1.13,-1.57,9.81
62.56,-7.43,-3.45,-1.38,-0.8,9.81
66.33,-10.94,2.98,-0.55,0.07,9.81
68.7,-14.03,10.84,-1.15,0.76,9.81
71.29,-16.76,17.24,-0.49,1.2,9.81
72.49,-16.48,21.88,-0.29,1.32,9.81
73.07,-18.69,26.47,-1.22,1.58,9.81
75.54,-18.71,30.7,-1.32,2.21,9.81
79.07,-20.04,31.48,-0.57,2.38,9.81
83.62,-16.89,31.29,-0.08,2.23,9.81
86.55,-14.47,28.79,0.14,1.91,9.81
87.62,-12.85,26.16,0.2,1.75,9.81
87.52,-11.54,23.6,-0.47,1.61,9.81
88.03,-10.42,19.75,-0.43,1.48,9.81
88.0,-8.82,17.89,-0.72,1.32,9.81
88.14,-8.0,16.81,-0.9,1.4,9.81
88.51,-7.98,16.18,-1.61,1.4,9.81
89.69,-7.44,15.49,-0.87,1.41,9.81
88.78,-8.56,15.73,-1.65,1.48,9.81
90.2,-8.03,14.95,-1.67,1.36,9.81
92.36,-6.28,13.18,-0.06,1.43,9.81
91.97,-5.77,12.06,0.26,1.52,9.81
