yaw,pitch,roll,accelx,accely,accelz
8.5,-0.41,-18.59,-0.85,-2.92,9.81
7.41,-1.68,-19.08,-0.52,-3.48,9.81
6.62,-3.16,-19.31,-0.86,-3.29,9.81
6.58,-1.73,-21.13,-0.49,-3.49,9.81
6.53,-0.72,-21.22,-0.37,-3.49,9.81
6.5,0.45,-18.5,-0.49,-2.92,9.81
6.71,0.9,-13.83,-1.05,-2.41,9.81
8.23,0.72,-8.25,-1.85,-1.96,9.81
12.03,-0.73,-3.74,-2.44,-1.6,9.81
18.5,-2.05,0.14,-2.19,-1.05,9.81
27.41,-4.46,2.25,-1.39,-0.63,9.81
37.47,-6.3,2.01,0.14,-0.38,9.81
47.01,-7.94,-0.73,1.37,-0.31,9.81
55.43,-6.9,-5.61,2.6,0.1,9.81
62.13,-5.3,-13.33,4.01,0.24,9.81
65.93,-3.62,-22.5,4.65,-0.45,9.81
66.86,-3.32,-30.82,3.92,-1.29,9.81
65.12,-3.12,-37.13,3.07,-1.69,9.81
62.52,-4.69,-42.0,2.16,-1.96,9.81
57.73,-6.37,-44.81,1.56,-2.06,9.81
52.31,-9.66,-45.2,0.59,-2.29,9.81
45.99,-12.0,-42.4,-0.14,-2.51,9.81
40.68,-14.84,-36.92,-0.96,-2.47,9.81
36.63,-16.71,-28.29,-1.43,-2.13,9.81
32.28,-16.38,-17.68,-1.26,-1.38,9.81
26.72,-13.49,-6.14,-1.24,-0.79,9.81
19.77,-6.45,4.09,-1.66,-0.53,9.81
13.13,-0.45,11.69,-1.11,-0.1,9.81
5.78,4.48,15.58,-0.66,0.58,9.81
-2.44,8.41,15.03,-1.26,0.59,9.81
-10.89,9.99,12.68,-2.31,0.5,9.81
-18.38,9.77,8.77,-3.2,0.58,9.81
-23.75,7.44,4.0,-3.46,0.7,9.81
-27.39,4.5,-1.76,-3.03,0.66,9.81
-30.39,0.79,-7.14,-3.35,0.24,9.81
-32.12,-3.45,-11.86,-3.8,-0.3,9.81
-32.11,-7.88,-16.67,-3.95,-0.79,9.81
-30.44,-11.06,-21.43,-3.66,-1.24,9.81
-27.29,-12.73,-26.38,-2.96,-1.57,9.81
-23.87,-15.0,-31.14,-2.87,-2.07,9.81
-20.09,-14.54,-32.25,-2.86,-2.45,9.81
-15.69,-13.26,-31.82,-2.84,-2.48,9.81
-10.02,-10.15,-31.31,-1.47,-2.5,9.81
-4.95,-7.89,-29.43,-0.79,-2.64,9.81
-0.27,-5.49,-26.34,-0.54,-2.99,9.81
3.77,-3.72,-22.69,-0.63,-2.82,9.81
7.77,-1.88,-18.7,-0.31,-2.71,9.81
11.58,0.32,-15.11,0.32,-2.76,9.81
14.57,1.1,-10.88,-0.03,-2.5,9.81
17.59,1.41,-6.91,0.51,-2.29,9.81
20.45,1.79,-3.59,1.25,-2.39,9.81
21.61,-0.79,-1.63,1.71,-2.43,9.81
20.6,-1.86,-1.32,-0.73,-2.35,9.81
21.28,-2.27,-5.03,-0.29,-1.87,9.81
21.29,-1.79,-8.44,0.35,-1.9,9.81
20.26,-2.85,-8.7,-0.89,-1.97,9.81
20.46,-4.23,-12.47,-1.26,-2.2,9.81
21.56,-4.22,-14.8,-0.29,-2.51,9.81
22.11,-2.73,-13.54,0.4,-2.52,9.81
22.02,-3.24,-12.65,0.18,-2.53,9.81
