yaw,pitch,roll,accelx,accely,accelz
80.56,-4.07,-10.44,-0.73,-2.07,9.72
77.81,-3.73,-4.91,-1.36,-1.57,9.79
76.75,-3.48,-0.3,-1.15,-1.2,9.8
76.76,-3.25,2.42,-1.1,-0.64,9.81
76.93,-2.09,5.93,-0.32,-0.59,9.81
76.25,-0.9,8.14,-1.02,-0.18,9.81
76.37,-2.16,8.35,-0.59,-0.05,9.81
76.75,-2.5,7.24,-0.49,-0.07,9.81
77.33,-2.46,5.05,-0.15,-0.06,9.81
77.43,-2.3,3.25,0.15,-0.33,9.81
76.69,-2.43,2.17,-0.26,-0.69,9.81
76.1,-2.71,1.43,-0.63,-0.84,9.81
75.73,-3.52,0.81,-0.62,-0.81,9.81
75.48,-3.67,0.64,-0.74,-0.69,9.81
75.34,-3.41,-0.16,-0.52,-0.61,9.81
75.24,-3.2,-0.48,-0.18,-0.71,9.81
74.47,-3.51,-0.29,-0.4,-0.55,9.81
73.72,-3.73,-0.11,-0.42,-0.61,9.81
73.04,-4.58,-0.87,-0.79,-0.7,9.81
72.62,-4.58,-1.43,-0.17,-0.53,9.81
71.78,-4.45,-2.69,-0.7,-0.69,9.81
71.32,-4.76,-3.13,-0.94,-0.9,9.81
71.64,-5.27,-3.21,-1.27,-1.05,9.81
73.1,-6.92,-3.77,-0.75,-0.89,9.81
73.13,-5.97,-3.63,-0.62,-0.78,9.81
72.43,-4.31,-2.82,-0.51,-0.69,9.81
71.67,-3.86,-1.43,-0.23,-0.42,9.81
71.68,-4.71,-1.24,-1.23,0.03,9.81
71.7,-5.08,-1.21,-1.8,0.29,9.81
72.69,-5.36,-3.05,-1.25,0.23,9.81
73.39,-6.38,-3.99,-0.99,0.11,9.81
73.63,-8.2,-6.1,-2.06,0.02,9.81
74.84,-8.76,-10.03,-1.99,-0.23,9.81
76.23,-9.32,-14.09,-1.82,-0.39,9.81
77.15,-8.42,-18.34,-1.42,-0.76,9.81
77.67,-8.17,-22.04,-2.05,-1.22,9.81
78.1,-5.29,-24.9,-1.88,-1.67,9.81
79.7,-3.64,-28.65,-1.57,-1.97,9.81
81.25,-0.37,-32.25,-1.16,-2.34,9.73
83.09,3.19,-35.42,-0.46,-2.7,9.22
85.58,5.72,-37.17,-0.37,-3.12,8.67
87.86,9.03,-36.85,0.46,-3.43,8.7
89.66,11.1,-34.52,0.79,-3.44,9.05
91.29,12.23,-30.96,1.02,-3.49,9.65
93.13,12.57,-27.57,1.24,-3.36,9.78
94.46,13.16,-24.68,1.42,-3.23,9.8
95.64,13.08,-21.09,1.47,-3.15,9.81
96.39,12.26,-17.18,1.3,-2.81,9.81
97.07,11.63,-13.39,1.31,-2.56,9.81
97.78,9.85,-9.78,1.18,-2.18,9.81
97.91,8.3,-5.36,0.93,-1.79,9.81
97.68,6.63,0.0,0.53,-1.39,9.81
97.97,5.38,3.11,0.36,-1.1,9.81
98.38,4.66,5.95,0.48,-0.76,9.81
98.85,3.47,8.5,0.47,-0.38,9.81
99.04,2.08,11.54,0.36,-0.03,9.81
99.33,0.5,14.16,-0.04,0.16,9.81
100.13,-1.0,15.6,-0.21,0.44,9.81
101.26,-2.21,16.86,-0.31,0.59,9.81
102.94,-3.46,16.9,-0.4,0.76,9.81
