yaw,pitch,roll,accelx,accely,accelz
-59.41,7.15,-18.37,0.95,-2.97,9.81
-58.3,8.31,-17.29,0.59,-1.39,5.08
-57.48,6.63,-10.67,0.76,-1.17,5.44
-57.9,7.87,-0.7,1.07,-0.04,8.28
-57.9,5.55,10.36,0.91,0.74,9.35
-57.25,5.24,22.54,0.6,1.18,9.73
-55.27,2.77,33.05,-0.57,1.64,9.79
-53.13,1.33,37.44,0.51,0.61,9.8
-52.35,1.88,40.08,0.28,0.27,9.81
-53.49,0.2,39.51,-0.14,-0.17,9.81
-52.47,0.38,39.11,-0.16,0.13,9.81
-52.47,0.88,36.18,0.67,0.6,9.81
-53.88,1.58,31.83,0.92,1.03,9.81
-55.67,1.41,27.68,0.25,0.99,9.81
-55.94,1.8,25.78,0.45,1.14,9.81
-56.63,2.28,25.76,0.72,1.22,9.81
-58.67,2.31,24.2,0.15,1.08,9.81
-60.83,1.94,20.89,-0.16,0.76,9.81
-61.79,1.71,19.33,-1.54,0.71,9.81
-60.05,1.06,18.73,-2.36,0.82,9.81
-56.16,-0.37,16.63,-2.3,1.3,9.81
-50.67,-2.2,14.05,-1.58,1.6,9.81
-45.12,-3.61,12.07,-0.13,1.81,9.81
-39.84,-6.05,10.17,-0.5,1.66,9.81
-33.23,-7.22,9.18,-0.54,1.6,9.81
-24.39,-8.4,7.02,1.54,1.7,9.81
-18.07,-6.6,6.87,4.02,1.19,9.81
-15.96,-4.1,7.63,4.02,0.3,9.81
-17.31,-2.94,7.75,1.57,-1.06,9.81
-19.39,-4.73,6.07,-0.46,-0.78,9.81
-21.33,-6.51,-1.04,-1.62,-0.09,9.81
-22.07,-5.76,-8.94,-0.97,0.93,9.81
-22.33,-4.64,-17.43,-0.47,1.48,9.81
-21.4,-4.05,-27.78,-0.6,1.89,9.81
-18.76,-2.57,-38.42,-0.54,0.64,7.19
-15.28,0.22,-43.79,0.05,-0.47,6.19
-12.99,2.93,-46.36,-0.0,-1.79,4.89
-11.25,6.77,-43.58,0.68,-2.55,6.02
-10.87,11.6,-37.64,2.27,-2.79,8.43
-12.63,15.52,-31.79,3.12,-3.0,9.59
-14.77,18.53,-28.79,4.39,-2.82,9.77
-20.88,20.87,-26.67,6.21,-2.01,9.8
-34.33,18.9,-26.04,2.35,-1.27,9.81
-46.58,16.49,-23.51,1.25,-0.8,9.81
-59.06,11.72,-22.42,-4.07,-1.66,9.81
-64.74,8.55,-22.45,-4.76,-2.97,9.81
-67.17,7.54,-22.01,-3.5,-3.29,9.81
-66.93,7.7,-21.53,-1.05,-2.97,9.81
-66.87,7.42,-21.03,-0.35,-3.01,9.81
-66.06,7.27,-20.36,0.36,-2.88,9.81
-65.65,6.88,-19.91,0.21,-3.04,9.81
-64.87,6.5,-19.41,0.3,-3.08,9.81
-64.09,5.67,-19.28,0.16,-3.1,9.81
-63.01,5.39,-19.01,0.5,-2.99,9.81
-62.28,5.64,-18.62,0.98,-2.9,9.81
-61.99,5.73,-18.22,0.61,-2.94,9.81
-61.35,6.08,-17.63,0.99,-2.79,9.81
-61.42,5.65,-17.45,0.58,-2.82,9.81
-61.47,5.16,-17.42,0.19,-2.95,9.81
-60.87,4.47,-17.69,0.4,-2.96,9.81
