yaw,pitch,roll,accelx,accely,accelz
172.08,0.1,-11.83,-0.81,-2.46,9.81
173.58,-2.86,-11.01,-0.71,-1.95,9.81
174.44,-4.88,-9.17,-1.16,-1.9,9.81
176.3,-8.29,-7.98,-2.75,-1.64,9.81
-177.8,-10.99,-8.83,-3.84,-1.4,9.81
-166.79,-10.95,-12.83,-2.7,-0.96,9.81
-152.77,-6.3,-15.72,1.78,-0.37,9.81
-143.14,-3.03,-18.17,5.15,-1.03,9.81
-140.91,-1.74,-18.52,3.56,-2.28,9.81
-139.06,-1.74,-17.76,1.92,-3.02,9.81
-137.02,-1.98,-18.19,2.3,-3.1,9.81
-137.94,-2.08,-19.12,1.38,-3.22,9.81
-139.03,-2.7,-20.29,0.57,-3.27,9.81
-139.41,-3.36,-21.76,0.36,-3.08,9.81
-139.69,-3.01,-22.78,0.3,-2.7,9.22
-140.01,-2.59,-23.03,0.65,-2.47,8.82
-141.45,-2.74,-23.63,-0.26,-1.83,9.17
-141.9,-2.63,-25.71,-0.21,-1.93,6.38
-139.32,-5.46,-19.97,-0.74,-1.39,6.84
-136.14,-2.26,-9.13,-0.75,-0.52,7.87
-131.66,-5.3,6.8,-0.56,1.38,9.3
-132.53,-7.04,26.74,0.64,3.38,9.73
-134.49,-6.34,31.1,-0.88,1.0,9.79
-132.25,-5.71,27.02,-1.52,-0.6,9.8
-128.48,-7.0,22.9,0.05,-0.19,9.81
-125.86,-7.9,18.04,0.42,0.3,9.81
-124.1,-8.07,14.66,0.86,0.31,9.81
-123.24,-6.73,14.53,1.11,0.55,9.81
-122.79,-4.66,15.82,2.87,1.32,9.81
-127.41,-1.26,16.91,3.63,2.07,9.81
-136.59,2.07,16.43,2.11,2.47,9.81
-146.31,8.22,16.8,1.81,3.09,9.81
-156.74,12.17,15.39,0.22,3.41,9.81
-164.78,12.59,14.44,-0.51,2.98,9.81
-174.64,13.12,12.56,-1.56,2.49,9.81
177.4,11.05,8.19,-4.61,1.3,9.81
174.35,10.09,6.98,-4.23,0.22,9.06
174.71,7.5,10.04,-2.74,-0.21,9.12
177.77,3.98,16.46,-1.22,0.84,9.67
-178.42,2.17,24.53,0.3,2.23,9.78
-175.19,1.15,29.66,0.89,3.07,9.8
-171.59,-0.74,29.62,1.39,3.2,9.81
-169.66,-1.49,27.75,1.68,3.95,9.81
-171.3,1.77,22.53,1.21,4.9,9.81
-173.75,4.25,11.94,0.11,5.19,9.81
-175.44,6.95,-3.4,-0.88,4.43,9.81
-174.25,8.57,-19.66,-0.68,2.42,9.01
-171.74,11.16,-32.46,0.07,0.42,7.28
-169.77,12.8,-40.37,1.12,-1.16,6.51
-170.12,13.12,-43.06,1.07,-2.17,6.64
-171.55,13.37,-42.23,0.97,-2.67,7.3
-172.3,12.87,-39.62,1.51,-3.22,8.28
-173.79,11.42,-36.85,1.43,-3.93,8.93
-175.29,10.28,-33.32,1.18,-4.2,9.6
-175.64,8.42,-27.72,1.23,-3.52,9.77
-176.5,8.57,-22.5,1.33,-2.67,9.8
-177.72,8.87,-21.96,1.15,-2.75,9.81
-178.14,7.9,-24.56,0.97,-3.13,9.81
-178.06,8.05,-26.24,0.66,-3.26,9.8
-177.11,8.93,-25.76,1.25,-3.42,9.8
