yaw,pitch,roll,accelx,accely,accelz
-22.32,-14.35,23.94,-2.43,4.17,9.81
-22.54,-14.44,23.37,-2.4,4.12,9.81
-22.08,-14.24,24.01,-2.25,4.17,9.81
-22.31,-14.05,24.08,-2.35,4.2,9.81
-22.76,-14.28,23.44,-2.66,4.2,9.81
-22.72,-14.45,23.24,-2.47,4.14,9.81
-22.39,-15.83,23.7,-2.83,4.32,9.81
-21.86,-19.14,22.64,-3.39,4.22,9.81
-20.45,-20.14,20.23,-3.78,4.12,9.81
-17.88,-19.64,17.51,-4.0,4.14,9.81
-14.31,-19.84,14.29,-3.51,3.99,9.81
-10.97,-19.75,11.58,-2.26,3.83,9.81
-10.06,-16.61,10.62,-1.77,3.46,9.81
-11.74,-14.05,10.43,-2.67,3.39,9.81
-13.27,-13.84,10.46,-3.5,3.14,9.81
-13.85,-14.21,10.69,-3.64,2.93,9.81
-13.89,-12.22,11.51,-3.53,2.69,9.81
-12.84,-9.16,13.46,-3.14,2.74,9.81
-10.62,-8.43,15.65,-2.98,2.9,9.81
-8.3,-8.19,16.6,-2.85,3.2,9.81
-6.38,-6.62,16.69,-1.94,3.4,9.81
-6.38,-4.03,18.09,-0.79,3.7,9.81
-9.32,-4.78,18.05,-1.01,3.66,9.81
-14.29,-5.0,18.09,-1.81,3.71,9.81
-19.62,-5.61,18.04,-2.5,3.68,9.81
-23.8,-8.63,18.25,-2.71,3.57,9.81
-27.48,-10.49,18.28,-2.7,3.63,9.81
-29.98,-10.13,18.79,-2.72,3.92,9.81
-30.12,-9.86,22.72,-2.1,4.32,9.81
-31.39,-13.39,30.36,-3.43,5.51,9.81
-23.37,-7.07,43.3,-3.45,5.78,9.81
-20.37,-10.75,40.95,-1.78,5.52,9.81
-18.88,-12.27,36.19,-0.85,5.19,9.81
-20.12,-12.39,31.59,-0.33,4.86,9.81
-24.02,-11.72,29.5,-1.26,4.52,9.81
-26.76,-9.06,30.75,-2.19,4.36,9.81
-28.27,-10.74,31.61,-2.42,4.4,9.81
-28.78,-12.06,31.85,-2.44,4.5,9.81
-28.73,-12.95,31.01,-2.15,4.6,9.81
-28.36,-13.49,30.06,-1.74,4.62,9.81
-28.64,-13.3,29.01,-1.49,4.55,9.81
-29.68,-13.22,28.12,-1.68,4.46,9.81
-30.75,-13.3,27.58,-1.9,4.46,9.81
-31.55,-13.35,27.27,-2.16,4.47,9.81
-31.69,-13.32,26.91,-2.16,4.45,9.81
-31.46,-13.1,26.35,-2.13,4.42,9.81
-30.89,-12.73,26.04,-1.79,4.48,9.81
-31.09,-12.49,25.54,-1.65,4.48,9.81
-31.71,-11.95,25.04,-1.81,4.43,9.81
-32.32,-11.64,24.6,-2.03,4.32,9.81
-32.38,-11.6,24.43,-2.09,4.38,9.81
-32.09,-11.14,24.4,-1.97,4.45,9.81
-31.93,-10.49,24.19,-1.94,4.44,9.81
-31.87,-10.07,23.68,-1.98,4.37,9.81
-31.74,-9.8,23.23,-1.96,4.33,9.81
-31.52,-9.57,23.12,-2.04,4.32,9.81
-31.0,-9.21,23.41,-2.07,4.36,9.81
-30.24,-8.69,23.81,-2.12,4.39,9.81
-29.28,-8.15,23.96,-2.06,4.42,9.81
-28.18,-7.64,24.09,-1.97,4.41,9.81
