yaw,pitch,roll,accelx,accely,accelz
-71.93,-17.12,22.45,-3.02,4.13,9.81
-71.94,-16.62,23.06,-3.11,4.16,9.81
-71.88,-16.44,23.58,-2.88,4.12,9.81
-72.18,-16.24,24.89,-3.02,4.29,9.81
-72.7,-16.27,26.12,-3.31,4.31,9.81
-72.89,-16.54,26.37,-3.42,4.33,9.81
-72.94,-16.82,25.29,-3.34,4.26,9.81
-72.88,-17.05,23.69,-3.31,4.19,9.81
-72.63,-17.4,22.21,-3.16,4.18,9.81
-72.31,-17.34,21.2,-2.94,4.13,9.81
-72.4,-17.24,20.82,-2.83,4.11,9.81
-73.08,-17.51,21.11,-3.01,4.11,9.81
-73.81,-17.88,21.66,-3.14,4.14,9.81
-74.54,-18.28,22.18,-3.2,4.14,9.81
-75.19,-18.68,22.56,-3.29,4.22,9.81
-75.56,-19.02,22.53,-3.25,4.24,9.81
-75.91,-19.35,22.17,-3.18,4.24,9.81
-76.24,-19.54,21.4,-3.09,4.19,9.81
-76.66,-19.73,20.89,-3.06,4.17,9.81
-77.16,-19.82,20.87,-3.08,4.17,9.81
-77.7,-20.06,21.06,-3.17,4.2,9.81
-78.09,-20.07,21.25,-3.16,4.19,9.81
-78.49,-20.12,21.07,-3.21,4.18,9.81
-78.68,-20.02,20.82,-3.12,4.19,9.81
-79.03,-19.99,20.68,-3.02,4.14,9.81
-79.58,-20.04,21.0,-3.04,4.13,9.81
-80.25,-20.03,21.47,-3.1,4.16,9.81
-81.04,-20.3,22.14,-3.22,4.14,9.81
-81.56,-20.37,22.81,-3.28,4.2,9.81
-81.9,-20.64,22.66,-3.2,4.29,9.81
-82.23,-20.65,21.8,-3.11,4.29,9.81
-82.73,-20.87,20.64,-3.11,4.23,9.81
-83.08,-20.99,19.77,-3.08,4.19,9.81
-83.32,-21.0,19.5,-3.0,4.18,9.81
-83.73,-20.72,19.72,-2.94,4.2,9.81
-84.36,-20.74,20.34,-3.09,4.21,9.81
-84.84,-20.45,21.15,-3.11,4.26,9.81
-85.43,-20.28,21.54,-3.28,4.21,9.81
-85.48,-20.09,21.25,-3.3,4.19,9.81
-85.27,-19.92,20.96,-3.11,4.19,9.81
-85.21,-19.6,21.27,-3.07,4.17,9.81
-85.14,-19.23,21.82,-3.04,4.11,9.81
-85.33,-19.19,22.49,-3.18,4.15,9.81
-85.09,-18.88,23.12,-3.06,4.25,9.81
-85.08,-18.39,23.76,-3.07,4.26,9.81
-85.1,-17.95,23.9,-3.23,4.26,9.81
-84.9,-17.79,23.55,-3.23,4.19,9.81
-84.53,-17.42,23.44,-3.15,4.19,9.81
-84.07,-16.77,23.6,-3.13,4.22,9.81
-83.64,-16.32,23.7,-3.2,4.2,9.81
-82.98,-15.77,23.95,-3.16,4.2,9.81
-82.29,-15.3,24.32,-3.07,4.19,9.81
-81.75,-14.73,24.75,-3.1,4.21,9.81
-81.31,-14.34,24.86,-3.17,4.21,9.81
-80.81,-14.0,24.62,-3.24,4.18,9.81
-80.06,-13.45,24.5,-3.24,4.17,9.81
-79.24,-13.04,24.38,-3.21,4.16,9.81
-78.35,-12.64,24.56,-3.1,4.13,9.81
-77.57,-12.24,25.03,-3.02,4.17,9.81
-77.18,-12.08,25.26,-3.05,4.16,9.81
