yaw,pitch,roll,accelx,accely,accelz
117.73,2.94,-5.11,-0.51,-1.04,9.81
115.3,1.66,-8.62,-0.45,-1.25,9.81
112.05,2.14,-11.39,-0.16,-1.47,9.81
107.88,1.79,-12.39,-0.7,-1.37,9.81
104.07,-0.15,-12.86,-1.47,-1.26,9.81
101.21,-3.57,-10.67,-2.75,-0.98,9.81
99.64,-6.99,-2.99,-4.24,-0.46,9.81
101.25,-10.2,7.73,-4.94,0.66,9.81
103.4,-21.84,16.5,-6.11,1.78,9.81
106.25,-37.05,20.08,-5.73,3.26,9.81
108.51,-49.11,13.0,-5.08,2.9,9.81
111.66,-59.55,-7.22,-6.31,1.73,9.81
121.02,-59.07,-34.69,-5.91,1.28,9.81
134.26,-49.71,-50.72,-4.69,1.28,9.81
149.72,-36.18,-55.97,-3.0,1.05,9.81
166.19,-22.35,-55.97,-1.16,0.62,9.81
-178.33,-9.71,-52.45,0.27,-0.12,9.81
-164.09,0.03,-44.87,1.26,-0.65,9.81
-152.19,7.53,-33.63,1.51,-0.57,9.81
-140.99,13.27,-18.21,2.32,0.58,9.81
-132.26,15.08,-0.94,5.27,2.05,9.81
-133.26,13.87,14.61,5.58,3.8,9.81
-140.62,12.33,27.11,6.04,5.18,9.81
-155.49,13.14,34.81,6.2,6.05,9.81
-174.27,16.24,38.94,2.75,6.26,9.81
169.38,20.19,34.19,0.24,4.79,9.81
158.26,20.07,23.51,-4.16,2.52,9.81
156.52,17.02,6.93,-1.89,1.87,9.81
156.03,15.45,-9.99,0.61,1.58,9.81
148.97,15.02,-20.16,-0.14,0.93,9.81
138.63,12.84,-23.76,-1.7,0.23,9.81
129.2,7.98,-24.69,-1.35,-0.2,9.81
116.43,3.01,-20.24,-3.12,-0.44,9.81
105.92,-0.41,-11.4,-4.22,-0.58,9.81
98.86,-3.1,-1.79,-4.92,-0.08,9.81
95.5,-2.67,8.57,-5.07,0.7,9.81
96.49,0.26,17.88,-4.92,1.24,9.81
102.96,3.02,23.63,-4.21,1.91,9.81
111.13,6.53,23.35,-2.0,1.7,9.81
118.3,8.54,21.72,-0.83,1.13,9.81
125.08,10.39,21.94,0.18,1.18,9.81
131.62,13.09,21.07,2.13,1.48,9.81
135.66,15.26,18.1,3.4,1.07,9.81
136.63,16.99,15.68,2.97,0.43,9.81
136.61,17.0,13.99,2.04,0.37,9.81
136.4,15.7,11.79,1.14,0.34,9.81
136.72,9.61,7.86,0.35,0.33,9.81
138.23,-4.23,-1.39,-0.88,0.1,9.81
139.21,-18.5,-12.09,-1.23,-0.83,9.81
139.38,-26.54,-19.3,-1.24,-1.6,9.81
139.19,-21.61,-15.44,-2.28,-2.26,9.81
141.75,-19.75,-12.45,-2.67,-1.83,9.81
145.21,-14.58,-16.69,-1.33,-1.71,9.81
147.91,-19.4,-19.85,-0.15,-1.86,9.81
146.59,-23.03,-17.34,-2.69,-2.68,9.81
147.19,-24.3,-14.81,-2.64,-1.24,9.81
146.34,-12.58,-14.62,-2.36,-1.64,9.81
146.61,-10.04,-12.65,-0.51,-1.75,9.81
144.77,-7.85,-9.55,-0.59,-1.22,9.81
142.24,-7.54,-8.88,-1.76,-1.25,9.81
