yaw,pitch,roll,accelx,accely,accelz
25.88,0.27,-23.88,0.36,-3.21,9.81
25.7,0.83,-21.79,0.42,-1.96,9.81
24.72,1.86,-19.94,1.1,-1.65,9.81
22.34,2.3,-17.92,0.36,-1.94,9.81
20.05,1.31,-16.92,-1.16,-2.45,9.81
19.52,-0.23,-16.59,-1.78,-2.58,9.81
20.68,-0.34,-16.27,-1.13,-2.19,9.81
22.39,-0.07,-15.96,-0.11,-1.75,9.81
23.59,0.57,-15.96,0.35,-1.66,9.81
24.4,1.35,-15.66,0.76,-1.73,9.81
24.52,1.68,-15.13,0.65,-1.97,9.81
24.26,1.58,-14.36,0.3,-2.02,9.81
24.07,1.41,-13.41,0.19,-1.97,9.81
23.96,1.71,-12.99,0.22,-1.83,9.81
23.81,2.64,-12.66,0.7,-1.8,9.81
23.33,2.02,-12.25,0.03,-1.96,9.81
23.81,1.44,-10.34,0.63,-1.68,9.81
23.27,2.22,-7.26,2.91,-0.96,9.81
18.74,3.22,-3.14,1.97,-0.77,9.81
13.27,5.43,-0.35,1.27,-0.86,9.81
7.37,7.61,1.02,-0.05,-1.27,9.81
3.34,11.26,-0.41,-0.37,-1.46,9.81
1.36,14.78,-6.24,1.85,-1.07,9.81
-2.73,15.91,-12.1,2.4,-1.27,9.81
-7.56,14.45,-19.08,1.58,-1.02,9.81
-12.43,11.84,-25.7,1.33,-0.92,9.81
-19.2,8.03,-28.83,0.81,-0.7,9.81
-27.38,2.44,-29.54,-0.42,-0.55,9.81
-36.8,-3.79,-25.63,-1.29,-0.25,9.81
-47.41,-9.44,-16.69,-2.65,0.36,9.81
-56.85,-15.5,-4.49,-4.32,0.99,9.81
-64.73,-21.0,9.97,-5.81,1.93,9.81
-69.89,-24.13,24.72,-7.16,2.6,9.81
-71.87,-27.59,37.38,-8.04,3.0,9.81
-68.08,-31.71,45.4,-8.66,3.24,9.81
-59.96,-38.23,45.26,-7.73,3.04,9.81
-49.46,-45.74,39.9,-6.81,3.0,9.81
-38.15,-50.95,26.47,-6.35,2.95,9.81
-28.38,-53.03,5.06,-4.61,3.04,9.81
-18.51,-46.3,-13.88,-2.44,1.97,9.81
-8.23,-37.1,-23.31,-3.19,0.81,9.81
1.8,-28.01,-31.79,-2.2,-0.02,9.81
13.07,-19.49,-36.8,-0.57,-1.16,9.81
25.35,-14.17,-37.15,0.49,-1.86,9.81
35.18,-8.1,-33.72,0.87,-2.37,9.81
43.67,-4.89,-29.14,1.58,-2.64,9.81
49.0,-1.47,-23.62,1.83,-2.62,9.81
52.34,0.67,-17.09,2.59,-2.46,9.81
53.1,1.98,-10.02,2.52,-2.1,9.81
51.45,2.61,-4.3,2.41,-1.89,9.81
47.26,3.42,-0.85,2.9,-1.75,9.81
40.55,2.73,1.32,0.42,-1.89,9.81
34.35,4.97,1.0,0.13,-1.76,9.81
27.58,6.2,-2.34,-0.44,-1.76,9.81
20.56,6.32,-5.5,-2.04,-1.92,9.81
15.3,7.23,-10.27,-2.48,-1.76,9.81
11.51,5.55,-16.01,-2.59,-1.43,9.81
8.6,3.7,-20.28,-2.2,-1.47,9.81
6.06,1.4,-21.97,-2.71,-1.8,9.81
5.17,-0.18,-21.14,-2.31,-2.33,9.81
