yaw,pitch,roll,accelx,accely,accelz
-41.69,19.86,15.32,-2.2,-2.12,9.81
-34.71,15.0,13.03,-1.26,-1.44,9.81
-26.15,11.14,11.53,0.2,-0.83,9.81
-17.1,8.49,8.69,1.92,0.0,9.81
-8.91,8.21,4.56,3.59,0.49,9.75
-3.06,9.08,-0.32,4.37,0.17,8.36
0.12,10.66,-3.79,3.95,-0.38,7.33
1.52,11.65,-6.11,3.56,-0.89,6.77
1.41,12.22,-6.91,2.99,-1.26,6.62
0.12,12.94,-5.8,2.64,-1.37,6.55
-2.24,13.45,-1.59,2.32,-1.01,6.82
-5.58,13.17,4.5,2.3,-0.56,7.81
-9.5,11.65,11.19,1.51,0.05,8.53
-12.71,10.58,18.72,1.26,0.85,8.95
-14.99,8.86,26.6,1.06,1.63,9.67
-17.24,7.98,34.12,0.8,2.27,9.78
-19.0,7.57,39.78,0.81,2.74,9.8
-21.41,7.2,42.31,0.51,2.92,9.81
-24.36,6.02,39.22,0.47,2.36,9.81
-27.87,4.68,33.64,0.03,1.51,9.8
-29.62,4.15,29.5,-0.39,1.37,9.47
-29.4,4.16,26.61,0.39,1.69,8.93
-28.94,4.4,25.05,1.02,1.86,8.76
-29.1,4.5,24.03,0.87,1.77,9.37
-29.4,4.06,22.29,0.8,1.61,9.71
-29.44,3.58,20.42,0.61,1.61,9.67
-29.31,3.66,18.65,0.92,1.63,9.5
-29.47,3.6,16.97,0.86,1.55,9.24
-29.68,3.78,16.17,0.67,1.45,9.37
-29.63,3.69,15.31,0.66,1.45,9.56
-29.61,3.69,14.36,0.82,1.43,9.56
-29.68,3.53,13.39,0.7,1.42,9.42
-29.72,3.6,12.86,0.79,1.42,9.44
-29.96,3.64,12.44,0.7,1.38,9.39
-30.08,3.65,12.26,0.67,1.38,9.55
-30.19,3.55,11.91,0.56,1.39,9.67
-30.13,3.67,11.49,0.69,1.38,9.63
-30.12,3.73,11.0,0.67,1.38,9.51
-30.09,3.86,10.71,0.73,1.38,9.49
-30.08,3.89,10.45,0.68,1.38,9.54
-30.04,3.95,10.23,0.71,1.38,9.49
-30.06,4.02,10.06,0.78,1.36,9.5
-30.1,3.97,9.96,0.62,1.36,9.47
-30.06,4.06,9.98,0.78,1.39,9.53
-30.13,4.03,9.95,0.7,1.41,9.56
-30.19,4.04,9.94,0.7,1.4,9.62
-30.26,4.04,9.74,0.69,1.4,9.58
-31.91,5.47,10.02,2.24,-2.17,7.05
-34.32,7.81,11.75,1.77,-2.73,7.17
-36.5,10.02,14.14,2.34,-2.54,7.86
-39.33,12.52,17.1,2.59,-2.0,8.13
-43.61,15.84,20.59,2.87,-1.55,9.02
-49.43,18.08,22.32,1.89,-1.46,9.66
-55.43,19.26,22.72,0.87,-1.68,9.78
-61.48,20.21,21.79,-0.7,-2.38,9.8
-65.44,19.05,19.72,-2.25,-2.81,9.81
-65.82,16.21,16.53,-2.84,-2.96,9.81
-62.39,12.91,14.1,-2.02,-2.61,9.81
-56.6,10.12,13.02,-1.33,-1.78,9.81
-48.7,6.88,11.16,-0.25,-0.92,9.81
