yaw,pitch,roll,accelx,accely,accelz
-40.95,2.72,-3.01,0.41,-0.92,9.81
-37.82,-1.63,-9.27,-1.48,-1.74,9.81
-32.26,-4.53,-18.85,-0.93,-2.3,9.81
-27.21,-5.06,-23.83,0.15,-2.55,9.81
-24.48,-6.31,-24.39,0.54,-2.4,9.81
-24.28,-6.42,-22.05,0.62,-2.18,9.81
-25.52,-7.82,-17.58,0.53,-1.86,9.81
-27.82,-7.48,-8.77,1.45,-0.62,9.81
-33.49,-5.33,4.41,1.19,0.91,9.81
-41.79,-1.75,16.39,0.74,2.22,9.81
-54.02,4.74,23.74,-0.4,2.4,9.81
-68.48,9.37,25.41,-3.36,2.8,9.81
-84.02,11.46,17.82,-4.57,2.64,9.81
-99.01,9.47,7.36,-7.38,1.75,9.81
-107.19,3.57,-3.7,-7.96,0.53,9.81
-109.82,0.29,-12.39,-6.63,0.0,9.81
-108.75,-1.64,-19.34,-5.58,0.07,9.81
-105.88,-0.04,-25.78,-4.22,-0.2,9.81
-102.42,2.62,-30.6,-3.09,-0.89,9.81
-98.96,5.81,-33.23,-2.1,-1.5,9.81
-95.14,8.51,-33.61,-1.46,-1.84,9.81
-92.17,11.69,-31.19,-0.42,-2.47,9.81
-87.43,9.26,-26.21,-1.57,-2.43,9.81
-82.09,8.06,-18.32,-1.96,-1.72,9.81
-75.14,7.73,-9.68,-0.18,-0.75,9.81
-69.4,5.72,-0.03,0.36,0.06,9.81
-64.82,2.63,9.81,-1.02,0.76,9.81
-58.03,-1.9,16.71,-2.07,0.96,9.81
-47.67,-6.24,21.25,-1.98,1.62,9.81
-35.42,-9.91,19.01,-1.97,2.32,9.81
-20.55,-12.55,11.76,-0.29,2.81,9.81
-5.41,-7.84,4.97,2.51,3.85,9.81
5.94,0.84,-2.52,5.37,4.36,9.81
11.82,10.02,-11.44,5.38,3.02,9.81
14.49,16.52,-18.92,4.5,1.35,9.81
14.53,20.21,-24.98,4.1,0.26,9.81
11.54,20.24,-30.97,3.01,-0.59,9.81
7.37,17.03,-35.64,2.07,-1.16,9.81
1.96,13.48,-37.83,1.77,-1.56,9.81
-5.34,9.53,-37.64,1.26,-1.94,9.81
-14.24,4.81,-35.31,0.07,-2.35,9.81
-22.75,-0.17,-31.59,-0.87,-2.67,9.81
-30.12,-4.83,-27.44,-0.92,-2.69,9.81
-37.81,-9.17,-21.63,-1.79,-2.41,9.81
-45.26,-9.87,-12.66,-1.28,-1.68,9.81
-53.33,-11.2,-3.58,-3.08,-1.03,9.81
-57.79,-10.85,5.58,-3.57,-0.58,9.81
-60.6,-9.1,12.89,-3.34,-0.09,9.81
-61.63,-6.4,16.87,-3.59,-0.83,9.81
-61.09,-4.64,18.54,-3.28,-1.15,9.81
-61.02,-4.71,17.17,-2.78,-0.84,9.81
-61.57,-5.97,13.36,-2.82,-0.49,9.81
-60.98,-6.36,8.86,-2.41,-0.53,9.81
-59.38,-6.7,5.44,-1.36,-0.75,9.81
-58.4,-5.39,4.18,-1.04,-1.07,9.81
-57.73,-4.68,4.62,-1.15,-1.09,9.81
-57.34,-4.87,4.73,-1.18,-0.96,9.81
-57.33,-5.13,3.72,-1.23,-1.0,9.81
-57.25,-5.37,2.27,-1.3,-1.03,9.81
-57.09,-5.62,0.89,-1.43,-0.99,9.81
