yaw,pitch,roll,accelx,accely,accelz
25.47,10.48,14.26,-3.04,-1.9,9.81
33.78,6.42,11.75,-1.31,-0.97,9.81
42.87,3.87,8.51,0.0,-0.33,9.81
52.49,2.39,3.77,0.89,0.15,9.81
62.13,4.36,-1.27,2.98,0.28,9.33
69.18,6.72,-6.0,4.06,0.09,7.76
73.45,9.73,-8.68,4.62,-0.2,6.43
74.2,11.19,-9.25,4.86,-0.67,5.83
71.32,11.43,-7.21,3.27,-0.9,6.27
67.7,10.8,-2.93,1.94,-0.77,7.13
64.56,10.82,2.07,1.58,-0.58,7.44
61.11,8.39,8.19,1.46,0.29,7.45
55.04,6.76,17.97,1.45,1.58,8.31
45.09,5.27,29.28,0.21,2.93,9.57
34.66,4.48,38.43,-0.47,3.07,9.77
28.7,3.38,39.14,-1.6,2.28,9.8
26.82,2.67,33.83,-1.07,1.18,9.8
25.3,2.54,29.42,-1.8,0.61,9.81
26.66,1.4,25.53,-1.45,0.99,9.68
29.29,0.89,22.11,0.09,1.32,9.31
30.68,1.0,19.52,0.57,1.34,9.08
31.26,1.17,17.93,0.56,1.13,9.18
31.48,1.23,16.96,0.54,1.02,9.51
31.29,1.43,15.97,0.39,0.93,9.6
31.19,1.41,15.21,0.04,0.91,9.73
31.36,1.31,14.28,0.01,0.88,9.73
31.73,1.08,13.46,0.07,0.89,9.7
32.1,0.99,12.74,0.32,0.95,9.59
32.4,1.0,12.43,0.15,1.05,9.67
32.92,1.2,11.87,0.54,1.06,9.76
32.81,1.24,11.23,0.32,1.05,9.74
32.72,1.18,10.59,0.2,1.01,9.79
32.6,1.04,9.74,0.18,0.96,9.62
32.45,1.05,9.3,0.15,0.9,9.5
32.35,0.96,9.11,0.02,0.91,9.53
32.56,1.01,9.11,0.11,0.93,9.63
32.77,1.11,9.16,0.05,0.97,9.68
33.32,1.21,9.06,0.2,1.0,9.74
33.75,1.21,8.85,0.21,1.03,9.75
34.15,1.26,8.58,0.36,1.04,9.66
34.27,1.3,8.47,0.29,1.07,9.73
34.41,1.32,8.09,0.3,1.06,9.71
34.46,1.3,7.71,0.24,1.0,9.66
34.47,1.34,7.45,0.11,0.99,9.57
34.67,1.55,7.5,0.27,1.01,9.55
34.69,1.72,7.66,0.13,1.01,9.67
34.93,1.85,7.73,0.35,1.02,9.66
35.31,4.76,5.92,2.01,-2.46,6.26
34.86,7.54,5.79,1.81,-3.1,6.61
34.89,8.04,5.32,1.79,-2.82,7.46
35.86,10.64,4.54,2.27,-2.55,6.52
36.7,16.14,6.53,3.37,-2.31,5.68
34.84,21.11,11.28,3.24,-1.83,6.53
31.4,23.92,15.98,3.8,-1.45,7.59
23.87,26.06,19.04,3.95,-1.22,8.54
13.12,27.1,20.05,2.04,-1.18,9.5
3.19,28.36,20.13,1.37,-1.7,9.76
-5.53,28.69,20.19,-0.31,-1.94,9.8
-10.17,28.31,18.88,-0.73,-2.36,9.8
-12.19,27.01,16.9,-0.9,-2.64,9.81
