yaw,pitch,roll,accelx,accely,accelz
0.22,2.93,23.52,-0.57,1.09,9.81
-3.45,2.8,22.79,-0.68,1.1,9.81
-7.99,3.4,21.6,-0.52,1.17,9.81
-11.97,2.67,19.02,-1.08,0.86,9.81
-15.46,2.12,15.73,-1.36,0.54,9.81
-17.67,0.69,11.96,-1.94,0.17,9.81
-18.05,-0.93,10.01,-1.39,0.16,9.81
-18.01,-1.09,9.85,-1.37,0.32,9.81
-17.21,-1.0,8.98,-1.03,0.29,9.81
-16.23,-0.68,8.21,-0.77,0.31,9.81
-15.12,-0.89,7.42,-0.43,0.34,9.81
-14.51,-1.46,6.8,-0.33,0.19,9.81
-14.0,-2.41,6.67,-0.55,0.12,9.81
-12.98,-2.78,6.73,-0.17,0.25,9.81
-12.32,-2.5,6.51,-0.08,0.42,9.81
-11.99,-1.87,6.01,0.01,0.52,9.81
-12.23,-1.39,5.14,-0.17,0.45,9.81
-10.99,-1.42,6.4,1.37,0.63,9.81
-12.85,-1.65,8.5,1.32,1.06,9.81
-16.28,-2.97,9.09,-0.59,0.9,9.81
-18.99,-3.13,9.1,-0.73,0.58,9.81
-21.1,-3.36,10.31,-0.01,0.95,9.81
-24.91,-2.54,12.18,0.47,1.23,9.81
-30.55,-2.37,12.43,-0.02,1.27,9.81
-36.99,-2.93,10.75,-1.3,1.31,9.81
-42.07,-3.83,7.67,-2.0,1.21,9.81
-45.59,-3.23,4.19,-1.38,1.09,9.81
-48.95,-3.9,0.33,-1.34,0.99,9.81
-51.95,-4.15,-4.3,-1.67,0.62,9.81
-53.95,-4.3,-9.29,-1.71,0.28,9.81
-54.88,-4.69,-14.24,-1.36,-0.27,9.81
-55.32,-5.4,-18.75,-1.04,-0.7,9.81
-55.32,-6.6,-22.62,-0.85,-1.13,9.81
-55.06,-8.52,-26.36,-1.58,-1.64,9.81
-53.36,-10.85,-30.57,-2.59,-2.16,9.81
-49.96,-11.92,-34.62,-2.43,-2.54,9.81
-45.83,-12.19,-38.14,-2.38,-2.84,9.81
-40.44,-12.16,-41.36,-2.13,-3.2,9.81
-34.68,-11.56,-42.7,-1.35,-3.23,9.81
-29.9,-10.91,-42.28,-1.25,-3.04,9.81
-24.32,-10.0,-42.0,-0.95,-3.03,9.81
-18.34,-8.19,-40.89,-0.82,-3.04,9.81
-11.21,-5.47,-39.54,0.23,-2.88,9.81
-4.77,-3.5,-36.93,0.89,-2.8,9.81
0.75,-2.66,-34.24,0.95,-2.76,9.81
5.98,-1.93,-31.67,0.74,-2.84,9.81
11.86,-1.29,-28.84,1.06,-2.59,9.81
17.78,-0.05,-24.65,1.99,-2.22,9.81
21.83,0.05,-19.88,1.54,-2.06,9.81
25.82,-0.39,-14.98,1.48,-1.68,9.81
29.07,-1.4,-9.82,1.42,-1.31,9.81
31.43,-3.16,-4.43,1.01,-0.78,9.81
33.1,-4.83,1.04,0.83,-0.22,9.81
34.07,-6.31,5.05,1.87,0.06,9.81
32.14,-7.51,8.92,0.86,0.31,9.81
30.03,-8.68,11.98,0.58,0.43,9.81
27.48,-9.72,14.4,-0.28,0.5,9.81
25.87,-12.33,15.34,0.24,0.65,9.81
21.83,-10.72,17.92,0.81,1.18,9.81
15.24,-7.56,20.73,0.43,1.7,9.81
