yaw,pitch,roll,accelx,accely,accelz
-31.27,6.29,9.15,-1.04,-0.52,9.81
-29.96,5.26,12.03,-0.96,-0.34,9.81
-28.49,4.9,14.41,-0.69,0.03,9.81
-26.77,3.51,16.29,-0.7,0.18,9.81
-24.65,2.53,18.12,-0.6,0.53,9.81
-22.34,0.91,19.23,-0.67,0.78,9.81
-19.65,-0.68,19.36,-0.7,0.8,9.81
-17.07,-2.51,19.07,-0.37,0.8,9.81
-15.39,-4.22,18.01,-0.47,0.86,9.81
-14.09,-5.96,17.02,-0.68,1.05,9.81
-13.26,-8.03,15.48,-0.98,1.19,9.81
-11.77,-10.5,13.62,-1.41,1.08,9.81
-9.31,-12.78,11.43,-1.36,1.0,9.81
-6.64,-14.79,9.7,-1.29,0.85,9.81
-3.89,-16.09,8.37,-0.92,0.53,9.81
-2.83,-16.3,7.5,-1.29,0.47,9.81
-1.36,-14.85,6.61,-1.38,0.47,9.81
-1.56,-14.07,6.16,-1.56,0.35,9.81
-1.93,-13.74,5.8,-1.73,0.29,9.81
-1.89,-13.07,4.97,-1.47,0.29,9.81
-2.04,-11.87,3.81,-1.22,0.21,9.81
-2.3,-10.35,3.57,-1.04,0.18,9.81
-2.57,-9.25,4.34,-1.25,0.26,9.81
-2.68,-8.43,4.74,-1.58,0.18,9.81
-2.1,-7.2,5.59,-2.02,0.17,9.81
-0.28,-6.21,6.86,-2.02,0.47,9.81
2.47,-5.98,8.42,-2.34,0.91,9.81
6.61,-7.21,10.25,-2.84,1.45,9.81
12.29,-9.23,9.81,-2.39,1.71,9.81
18.3,-10.64,7.1,-1.78,1.57,9.81
23.73,-12.0,4.07,-2.18,1.44,9.81
31.22,-10.99,2.61,-1.02,1.43,9.81
36.65,-8.63,-0.64,-0.48,1.37,9.81
41.69,-7.58,-4.37,-0.31,1.15,9.81
45.37,-5.67,-9.14,0.11,0.76,9.81
47.27,-5.01,-13.86,-0.04,0.38,9.81
48.2,-4.26,-18.08,-0.32,-0.13,9.81
48.19,-2.27,-22.29,-0.28,-0.67,9.81
47.42,-0.73,-26.71,-0.11,-1.26,9.81
45.38,0.65,-30.42,-0.07,-1.72,9.81
42.49,1.77,-33.14,-0.24,-2.23,9.81
39.95,2.73,-34.59,0.09,-2.75,9.81
36.54,3.73,-35.39,0.29,-2.95,9.81
32.11,4.5,-35.51,0.01,-2.93,9.81
27.68,4.53,-35.07,-0.51,-2.93,9.81
24.02,5.06,-33.82,-0.39,-3.12,9.81
19.99,5.41,-32.32,-0.57,-3.13,9.81
16.04,5.66,-29.86,-0.36,-3.02,9.81
11.62,5.56,-27.57,-0.74,-3.05,9.81
7.27,5.51,-24.85,-0.66,-2.9,9.81
2.1,5.43,-21.65,-1.15,-2.56,9.81
-2.61,4.7,-17.75,-1.52,-2.28,9.81
-6.46,4.57,-13.81,-1.67,-2.19,9.81
-9.54,4.26,-9.38,-1.52,-1.93,9.81
-12.18,4.97,-4.99,-1.36,-1.72,9.81
-14.39,5.01,-1.23,-1.2,-1.37,9.81
-16.3,4.64,2.4,-1.21,-0.97,9.81
-17.48,4.54,5.71,-1.52,-0.71,9.81
-17.82,4.72,8.6,-1.2,-0.54,9.81
-17.69,4.35,11.39,-1.49,-0.15,9.81
