yaw,pitch,roll,accelx,accely,accelz
-15.68,-18.13,27.91,-1.63,4.56,9.81
-17.54,-20.53,27.84,-1.77,4.48,9.81
-18.68,-19.83,28.31,-2.05,4.66,9.81
-19.62,-19.16,28.65,-2.27,4.68,9.81
-20.06,-18.17,28.35,-2.37,4.61,9.81
-19.79,-17.28,27.69,-2.23,4.68,9.81
-19.35,-16.57,26.96,-2.04,4.66,9.81
-18.9,-16.01,26.67,-1.87,4.69,9.81
-18.94,-15.26,26.53,-1.87,4.71,9.81
-19.41,-14.73,26.19,-2.03,4.65,9.81
-19.69,-13.99,26.04,-2.11,4.65,9.81
-19.78,-12.76,26.13,-2.14,4.64,9.81
-19.7,-12.2,26.43,-2.13,4.65,9.81
-19.64,-12.01,26.73,-2.17,4.68,9.81
-19.48,-11.86,26.6,-2.11,4.63,9.81
-19.5,-11.94,26.37,-1.95,4.68,9.81
-19.9,-12.15,26.27,-2.07,4.65,9.81
-20.11,-12.31,26.29,-2.13,4.66,9.81
-20.29,-12.47,26.17,-2.08,4.68,9.81
-20.45,-12.41,26.07,-2.1,4.67,9.81
-20.45,-12.38,26.05,-2.03,4.67,9.81
-20.61,-12.05,26.01,-1.95,4.68,9.81
-20.94,-12.03,25.82,-1.99,4.66,9.81
-21.24,-11.94,25.87,-2.06,4.67,9.81
-21.48,-12.17,25.97,-2.08,4.69,9.81
-21.7,-12.43,26.1,-2.12,4.68,9.81
-21.78,-12.56,26.04,-2.13,4.66,9.81
-21.78,-12.74,25.88,-2.02,4.7,9.81
-21.98,-12.93,25.65,-1.96,4.68,9.81
-22.31,-13.14,25.63,-2.0,4.69,9.81
-22.63,-13.44,25.53,-2.1,4.67,9.81
-22.83,-13.77,25.46,-2.09,4.68,9.81
-22.96,-14.17,25.46,-2.1,4.68,9.81
-23.07,-14.56,25.36,-2.05,4.68,9.81
-23.29,-14.88,25.16,-2.01,4.68,9.81
-23.64,-15.28,24.88,-2.03,4.67,9.81
-23.95,-15.61,24.75,-2.06,4.65,9.81
-24.26,-15.85,24.7,-2.04,4.66,9.81
-24.56,-16.05,24.65,-2.01,4.66,9.81
-25.04,-16.32,24.68,-1.98,4.68,9.81
-25.68,-16.67,24.72,-2.09,4.68,9.81
-26.28,-17.1,24.63,-2.16,4.67,9.81
-26.72,-17.57,24.47,-2.14,4.66,9.81
-26.98,-17.9,24.31,-2.03,4.65,9.81
-27.27,-18.08,24.24,-1.89,4.7,9.81
-27.99,-18.36,24.27,-1.93,4.72,9.81
-28.83,-18.77,24.45,-2.16,4.67,9.81
-29.21,-19.09,24.55,-2.16,4.68,9.81
-29.46,-19.27,24.52,-2.06,4.7,9.81
-29.84,-19.4,24.35,-2.06,4.69,9.81
-30.09,-19.44,24.0,-2.06,4.68,9.81
-30.18,-19.28,23.64,-1.98,4.66,9.81
-30.29,-19.07,23.47,-1.93,4.65,9.81
-30.42,-18.59,23.53,-1.9,4.65,9.81
-30.71,-17.65,23.9,-1.89,4.68,9.81
-31.29,-17.01,24.2,-2.06,4.66,9.81
-31.74,-16.39,24.25,-2.08,4.66,9.81
-32.1,-15.73,24.6,-2.16,4.65,9.81
-32.07,-15.2,25.17,-2.19,4.66,9.81
-31.93,-14.52,25.43,-2.12,4.68,9.81
