yaw,pitch,roll,accelx,accely,accelz
127.43,4.75,10.05,-0.06,-0.08,9.8
128.54,4.03,17.19,0.26,0.72,9.8
130.56,3.24,25.12,0.72,1.56,9.81
132.38,2.78,33.02,0.6,2.16,9.81
133.75,2.34,37.32,0.67,2.41,9.81
132.23,2.95,35.37,1.14,2.31,9.81
127.81,3.11,28.49,0.37,1.79,9.81
124.83,1.78,20.82,-0.43,1.12,9.81
125.0,1.19,15.99,-0.03,0.66,9.44
126.08,1.59,15.1,0.97,0.55,9.63
125.79,1.16,16.36,0.77,0.85,9.78
125.57,1.12,16.96,0.46,1.26,9.8
125.4,1.33,15.2,0.54,1.22,9.81
124.91,1.67,13.06,0.49,0.96,9.81
124.36,1.34,11.55,0.38,0.68,9.81
123.67,0.36,11.55,0.17,0.72,9.81
123.74,0.06,13.46,0.12,1.05,9.81
123.76,0.32,14.71,0.36,1.29,9.81
123.33,-0.07,13.65,0.15,1.26,9.81
123.11,-0.68,11.16,0.09,1.11,9.81
122.83,-1.29,8.2,0.14,0.86,9.81
122.68,-2.27,6.0,-0.13,0.65,9.81
122.93,-2.23,5.81,0.22,0.57,9.81
123.07,-2.07,7.68,-0.11,0.68,9.81
123.78,-1.97,9.65,0.01,0.95,9.81
124.11,-3.31,9.43,-0.28,1.02,9.81
124.64,-5.3,7.24,-0.63,0.94,9.81
124.57,-4.05,3.51,-1.2,1.41,9.81
124.22,-1.71,-0.43,-1.25,1.37,9.81
124.91,0.41,-5.11,-0.68,0.98,9.81
125.54,1.89,-9.49,-0.17,0.42,9.81
124.97,2.67,-13.61,-0.19,0.29,9.81
124.11,2.19,-20.32,-1.05,-0.06,9.81
126.04,1.04,-29.15,-1.33,-0.8,9.81
129.04,1.34,-37.42,-1.15,-1.69,9.55
132.68,2.8,-43.45,-1.22,-2.25,8.2
137.66,5.77,-45.82,-0.68,-2.56,7.87
142.85,10.04,-45.78,0.23,-2.71,7.74
147.51,14.9,-43.41,1.53,-2.53,7.72
150.35,17.46,-39.36,2.25,-2.52,7.78
150.24,17.25,-33.33,1.83,-2.52,8.26
149.74,17.23,-25.34,2.1,-2.01,9.37
148.89,15.74,-17.28,1.95,-1.45,9.65
147.71,15.18,-8.68,2.36,-0.85,9.78
146.43,13.84,-1.4,2.07,-0.31,9.8
145.0,12.26,5.32,1.39,-0.21,9.81
144.42,10.69,13.33,0.14,0.29,9.81
146.75,7.93,20.57,-0.21,0.61,9.81
151.21,4.07,26.98,-0.73,1.34,9.81
158.16,1.94,32.26,-0.17,2.22,9.81
166.17,-2.14,33.96,0.12,2.66,9.81
174.45,-5.39,34.74,0.79,3.39,9.81
-179.0,-5.81,31.41,1.68,3.81,9.81
-175.16,-5.06,25.58,2.21,3.45,9.81
-173.26,-2.91,19.78,2.17,2.99,9.81
-172.68,-2.01,12.86,2.04,2.71,9.81
-173.88,0.58,5.74,1.63,2.18,9.81
-175.85,1.65,-1.37,1.18,1.43,9.81
-177.66,3.28,-7.59,0.82,0.75,9.81
-179.5,4.1,-13.91,0.95,0.04,9.81
